"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.5","...","...","","...","","22.6","...","","...","","...","79","...","","1.1","159","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1007.0","...","1009.2","2013-03-02 23:17","1004.1","2013-03-02 02:02","14.8","18.5","2013-03-02 11:47","12.3","2013-03-02 22:51","...","81","66","2013-03-02 11:49","2.0","353","6.8","339","2013-03-02 03:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1008.7","...","1010.4","2013-03-03 09:01","1007.1","2013-03-03 13:54","12.5","14.8","2013-03-03 14:18","10.6","2013-03-03 23:59","...","83","76","2013-03-03 14:31","1.4","350","5.4","342","2013-03-03 15:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1008.5","...","1010.1","2013-03-04 09:31","1007.1","2013-03-04 15:09","15.2","22.2","2013-03-04 13:46","10.1","2013-03-04 00:49","...","60","38","2013-03-04 13:50","1.3","340","5.6","71","2013-03-04 13:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1009.0","...","1010.8","2013-03-05 09:40","1007.9","2013-03-05 02:49","18.3","26.4","2013-03-05 12:49","11.4","2013-03-05 02:49","...","69","40","2013-03-05 12:49","1.1","259","5.5","274","2013-03-05 10:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1008.0","...","1010.2","2013-03-06 08:47","1006.1","2013-03-06 14:46","18.3","26.5","2013-03-06 13:18","12.3","2013-03-06 05:16","...","75","35","2013-03-06 12:52","1.3","266","5.4","281","2013-03-06 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1006.5","...","1008.5","2013-03-07 08:11","1004.5","2013-03-07 15:11","18.8","27.4","2013-03-07 14:21","12.3","2013-03-07 03:48","...","64","22","2013-03-07 15:01","1.3","282","6.7","331","2013-03-07 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1004.6","...","1006.9","2013-03-08 09:50","1002.5","2013-03-08 16:18","19.7","29.1","2013-03-08 13:34","10.9","2013-03-08 04:36","...","60","21","2013-03-08 13:47","1.3","231","5.4","288","2013-03-08 15:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1003.0","...","1004.7","2013-03-09 09:01","1001.1","2013-03-09 14:38","20.3","30.0","2013-03-09 13:01","13.7","2013-03-09 05:22","...","74","38","2013-03-09 12:34","1.2","209","5.7","297","2013-03-09 15:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1003.0","...","1005.1","2013-03-10 22:38","1001.0","2013-03-10 14:34","21.9","30.7","2013-03-10 13:48","14.9","2013-03-10 06:20","...","74","40","2013-03-10 12:56","1.6","195","6.4","327","2013-03-10 14:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.2","...","1006.1","2013-03-11 08:50","1002.8","2013-03-11 15:37","19.7","28.5","2013-03-11 12:53","15.3","2013-03-11 06:17","...","76","46","2013-03-11 12:53","1.6","327","5.6","0","2013-03-11 02:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1002.9","...","1005.7","2013-03-12 10:08","1000.7","2013-03-12 15:46","21.3","30.5","2013-03-12 14:02","14.8","2013-03-12 02:46","...","76","44","2013-03-12 12:50","1.3","270","5.2","272","2013-03-12 11:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1002.3","...","1004.2","2013-03-13 23:46","1000.8","2013-03-13 03:16","22.7","30.7","2013-03-13 11:01","16.9","2013-03-13 23:57","...","80","43","2013-03-13 10:21","1.5","290","6.9","332","2013-03-13 22:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1006.0","...","1008.6","2013-03-14 23:47","1003.5","2013-03-14 03:50","18.1","24.8","2013-03-14 12:46","14.2","2013-03-14 23:06","...","69","45","2013-03-14 12:46","2.4","352","7.5","340","2013-03-14 00:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1007.9","...","1009.9","2013-03-15 10:01","1006.0","2013-03-15 16:35","17.5","22.9","2013-03-15 15:46","14.9","2013-03-15 02:37","...","79","61","2013-03-15 15:47","1.3","350","4.9","14","2013-03-15 12:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1006.6","...","1008.9","2013-03-16 08:31","1004.8","2013-03-16 16:18","20.6","28.3","2013-03-16 12:03","14.8","2013-03-16 00:47","...","80","50","2013-03-16 11:48","1.3","269","5.5","319","2013-03-16 12:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1001.4","...","1005.4","2013-03-17 00:01","997.9","2013-03-17 15:46","22.0","30.5","2013-03-17 13:31","16.3","2013-03-17 05:46","...","77","40","2013-03-17 12:34","1.1","10","5.5","271","2013-03-17 16:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","998.4","...","999.7","2013-03-18 21:05","997.2","2013-03-18 02:31","23.3","28.6","2013-03-18 13:46","20.4","2013-03-18 23:35","...","85","62","2013-03-18 14:12","1.2","194","6.7","265","2013-03-18 13:58","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","999.9","...","1002.0","2013-03-19 21:17","997.9","2013-03-19 15:51","23.9","29.3","2013-03-19 13:53","19.6","2013-03-19 06:01","...","85","59","2013-03-19 12:18","1.2","188","6.0","278","2013-03-19 17:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1000.7","...","...","","...","","24.3","...","","...","","...","86","...","","1.3","288","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1001.8","...","1004.4","2013-03-21 10:22","1000.3","2013-03-21 03:48","19.7","23.9","2013-03-21 16:03","17.5","2013-03-21 23:43","...","91","75","2013-03-21 16:03","1.0","343","4.3","354","2013-03-21 17:01","6.0","...","...","","...","","...","...","...","...","...","...","","..."
