"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.1","...","997.6","2011-06-01 10:01","994.8","2011-06-01 06:20","26.1","29.6","2011-06-01 16:05","22.9","2011-06-01 04:46","...","82","62","2011-06-01 17:11","1.0","268","5.1","204","2011-06-01 09:55","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","997.5","...","998.9","2011-06-02 22:40","995.5","2011-06-02 01:49","26.1","31.0","2011-06-02 12:33","22.0","2011-06-02 06:01","...","80","55","2011-06-02 13:36","1.0","151","3.9","221","2011-06-02 13:36","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","998.1","...","999.0","2011-06-03 08:05","997.2","2011-06-03 16:18","26.9","31.9","2011-06-03 11:32","23.2","2011-06-03 05:06","...","83","63","2011-06-03 11:32","1.1","220","5.3","255","2011-06-03 11:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.8","...","999.1","2011-06-04 08:46","996.8","2011-06-04 14:04","27.8","34.4","2011-06-04 14:17","24.0","2011-06-04 00:48","...","77","52","2011-06-04 12:47","1.1","190","4.4","174","2011-06-04 08:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","998.0","...","999.6","2011-06-05 09:20","996.9","2011-06-05 00:53","28.7","34.9","2011-06-05 14:02","23.5","2011-06-05 04:20","...","73","48","2011-06-05 11:16","1.1","173","4.4","231","2011-06-05 14:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","997.2","...","999.1","2011-06-06 08:51","996.1","2011-06-06 23:13","29.2","34.9","2011-06-06 14:17","24.1","2011-06-06 05:01","...","69","46","2011-06-06 15:31","1.1","196","4.9","274","2011-06-06 13:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","996.4","...","997.6","2011-06-07 08:34","994.7","2011-06-07 16:07","28.7","35.1","2011-06-07 12:34","23.6","2011-06-07 04:43","...","74","50","2011-06-07 12:51","1.2","171","6.0","258","2011-06-07 12:51","X","...","...","","...","","...","...","...","...","...","...","","..."
"08","996.3","...","997.3","2011-06-08 21:46","995.2","2011-06-08 17:16","29.3","36.1","2011-06-08 13:17","24.2","2011-06-08 05:16","...","70","43","2011-06-08 13:48","1.1","216","4.8","287","2011-06-08 13:14","X","...","...","","...","","...","...","...","...","...","...","","..."
"09","996.4","...","998.0","2011-06-09 08:39","994.7","2011-06-09 14:48","28.8","35.3","2011-06-09 11:04","24.7","2011-06-09 23:46","...","78","49","2011-06-09 11:04","1.2","130","4.6","158","2011-06-09 16:35","X","...","...","","...","","...","...","...","...","...","...","","..."
"10","994.6","...","995.8","2011-06-10 20:26","993.1","2011-06-10 14:46","28.4","35.3","2011-06-10 13:06","23.4","2011-06-10 05:18","...","79","47","2011-06-10 11:10","0.8","141","4.4","258","2011-06-10 18:34","X","...","...","","...","","...","...","...","...","...","...","","..."
"11","995.4","...","997.5","2011-06-11 23:03","993.9","2011-06-11 00:32","29.2","35.8","2011-06-11 14:51","24.1","2011-06-11 05:19","...","72","44","2011-06-11 12:24","1.6","222","9.8","258","2011-06-11 13:06","X","...","...","","...","","...","...","...","...","...","...","","..."
"12","997.1","...","998.5","2011-06-12 22:17","995.9","2011-06-12 14:35","29.3","35.4","2011-06-12 11:33","24.2","2011-06-12 05:21","...","72","46","2011-06-12 11:33","1.4","249","7.2","238","2011-06-12 15:14","X","...","...","","...","","...","...","...","...","...","...","","..."
"13","997.3","...","998.3","2011-06-13 09:31","995.7","2011-06-13 15:19","29.3","35.4","2011-06-13 13:46","25.0","2011-06-13 04:16","...","76","53","2011-06-13 11:10","0.9","187","4.0","296","2011-06-13 13:19","X","...","...","","...","","...","...","...","...","...","...","","..."
"14","996.5","...","998.0","2011-06-14 10:13","995.3","2011-06-14 23:54","29.0","35.2","2011-06-14 12:47","24.1","2011-06-14 04:50","...","74","51","2011-06-14 12:31","1.0","267","5.5","284","2011-06-14 14:51","X","...","...","","...","","...","...","...","...","...","...","","..."
"15","996.0","...","997.2","2011-06-15 22:48","995.0","2011-06-15 15:46","29.6","36.7","2011-06-15 13:35","24.3","2011-06-15 02:50","...","70","41","2011-06-15 13:39","1.0","177","6.7","272","2011-06-15 14:24","X","...","...","","...","","...","...","...","...","...","...","","..."
"16","996.6","...","998.1","2011-06-16 23:08","995.1","2011-06-16 17:31","29.7","36.1","2011-06-16 14:02","24.5","2011-06-16 05:16","...","71","46","2011-06-16 10:33","0.7","203","4.7","25","2011-06-16 13:06","X","...","...","","...","","...","...","...","...","...","...","","..."
"17","997.4","...","998.5","2011-06-17 22:03","996.4","2011-06-17 17:46","29.3","35.8","2011-06-17 11:39","25.1","2011-06-17 05:16","...","77","51","2011-06-17 09:38","0.8","271","5.0","264","2011-06-17 14:16","X","...","...","","...","","...","...","...","...","...","...","","..."
"18","996.2","...","998.0","2011-06-18 00:01","994.8","2011-06-18 16:03","29.4","35.9","2011-06-18 10:54","24.8","2011-06-18 04:51","...","75","46","2011-06-18 10:54","0.9","294","5.6","284","2011-06-18 13:35","X","...","...","","...","","...","...","...","...","...","...","","..."
"19","994.6","...","995.8","2011-06-19 00:16","993.6","2011-06-19 13:16","29.5","36.3","2011-06-19 11:07","24.0","2011-06-19 03:46","...","74","46","2011-06-19 11:07","0.8","204","5.3","347","2011-06-19 13:50","X","...","...","","...","","...","...","...","...","...","...","","..."
"20","993.6","...","994.7","2011-06-20 09:31","991.8","2011-06-20 16:04","29.7","36.3","2011-06-20 14:01","23.9","2011-06-20 05:02","...","73","45","2011-06-20 10:46","0.9","337","4.9","343","2011-06-20 13:30","X","...","...","","...","","...","...","...","...","...","...","","..."
"21","994.3","...","995.8","2011-06-21 21:49","993.1","2011-06-21 02:46","27.6","31.5","2011-06-21 12:10","25.5","2011-06-21 23:25","...","86","65","2011-06-21 13:11","0.5","184","1.5","149","2011-06-21 10:35","X","...","...","","...","","...","...","...","...","...","...","","..."
"22","993.5","...","994.6","2011-06-22 00:01","992.5","2011-06-22 16:35","27.5","31.4","2011-06-22 15:35","24.5","2011-06-22 05:07","...","85","63","2011-06-22 15:35","0.5","165","1.5","32","2011-06-22 15:35","X","...","...","","...","","...","...","...","...","...","...","","..."
"23","991.4","...","993.4","2011-06-23 00:01","989.8","2011-06-23 23:46","29.9","36.3","2011-06-23 13:46","24.6","2011-06-23 04:46","...","71","48","2011-06-23 13:46","0.8","304","5.3","337","2011-06-23 16:35","X","...","...","","...","","...","...","...","...","...","...","","..."
"24","986.6","...","989.8","2011-06-24 00:01","984.3","2011-06-24 17:31","29.1","35.2","2011-06-24 13:18","23.9","2011-06-24 05:16","...","75","53","2011-06-24 10:01","0.9","275","6.1","342","2011-06-24 20:56","X","...","...","","...","","...","...","...","...","...","...","","..."
"25","988.8","...","992.6","2011-06-25 23:03","985.9","2011-06-25 02:21","26.3","29.2","2011-06-25 16:18","24.0","2011-06-25 02:52","...","89","74","2011-06-25 16:38","0.7","209","5.5","274","2011-06-25 02:33","X","...","...","","...","","...","...","...","...","...","...","","..."
"26","992.9","...","994.5","2011-06-26 21:02","991.4","2011-06-26 15:55","27.6","33.2","2011-06-26 16:03","23.8","2011-06-26 19:31","...","84","61","2011-06-26 16:03","0.6","199","4.1","198","2011-06-26 10:02","X","...","...","","...","","...","...","...","...","...","...","","..."
"27","994.1","...","995.6","2011-06-27 22:34","992.8","2011-06-27 13:16","26.8","34.6","2011-06-27 11:31","23.8","2011-06-27 18:01","...","88","53","2011-06-27 11:31","0.6","130","6.5","254","2011-06-27 16:03","X","...","...","","...","","...","...","...","...","...","...","","..."
"28","995.5","...","997.5","2011-06-28 23:46","994.0","2011-06-28 04:16","24.6","29.0","2011-06-28 09:25","22.9","2011-06-28 19:33","...","94","76","2011-06-28 09:25","0.8","198","8.8","260","2011-06-28 11:48","X","...","...","","...","","...","...","...","...","...","...","","..."
"29","997.6","...","999.4","2011-06-29 22:20","996.4","2011-06-29 01:48","26.3","31.8","2011-06-29 14:31","22.9","2011-06-29 05:02","...","85","61","2011-06-29 11:33","0.5","218","3.6","224","2011-06-29 11:33","X","...","...","","...","","...","...","...","...","...","...","","..."
"30","998.5","...","999.8","2011-06-30 21:32","997.4","2011-06-30 16:03","27.6","33.3","2011-06-30 12:53","23.0","2011-06-30 02:46","...","82","54","2011-06-30 10:17","0.5","213","2.9","295","2011-06-30 14:11","X","...","...","","...","","...","...","...","...","...","...","","..."
