"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.8","...","999.8","2013-07-01 22:02","996.2","2013-07-01 02:31","29.3","36.7","2013-07-01 11:31","23.3","2013-07-01 04:31","...","73","42","2013-07-01 11:21","1.3","188","6.9","330","2013-07-01 12:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.2","...","1001.6","2013-07-02 19:02","997.5","2013-07-02 02:17","27.8","36.4","2013-07-02 10:52","23.1","2013-07-02 18:17","...","82","48","2013-07-02 12:31","1.3","100","9.0","160","2013-07-02 16:58","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","999.2","...","1000.4","2013-07-03 00:01","997.6","2013-07-03 17:02","27.8","34.8","2013-07-03 11:31","22.6","2013-07-03 02:01","...","80","51","2013-07-03 10:54","1.1","216","6.2","125","2013-07-03 18:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.3","...","999.1","2013-07-04 08:32","995.3","2013-07-04 16:03","28.3","35.7","2013-07-04 13:52","22.7","2013-07-04 04:53","...","81","54","2013-07-04 12:07","1.1","185","7.8","140","2013-07-04 18:13","9.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","997.4","...","999.4","2013-07-05 22:50","995.7","2013-07-05 15:01","27.9","35.5","2013-07-05 12:48","23.5","2013-07-05 05:04","...","83","48","2013-07-05 11:09","1.5","157","8.3","257","2013-07-05 12:42","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","998.9","...","1000.7","2013-07-06 22:19","997.2","2013-07-06 03:48","26.2","35.6","2013-07-06 11:50","22.6","2013-07-06 14:02","...","89","44","2013-07-06 11:27","1.3","211","15.7","257","2013-07-06 13:44","60.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.4","...","1002.2","2013-07-07 17:27","998.6","2013-07-07 16:05","27.2","35.2","2013-07-07 13:11","22.3","2013-07-07 18:46","...","83","46","2013-07-07 12:49","1.2","158","10.6","150","2013-07-07 17:19","34.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1000.8","...","1002.0","2013-07-08 08:19","998.9","2013-07-08 15:16","27.4","35.5","2013-07-08 12:34","21.6","2013-07-08 05:17","...","79","41","2013-07-08 12:16","1.1","289","6.8","131","2013-07-08 17:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","998.9","...","1001.0","2013-07-09 00:01","996.6","2013-07-09 14:16","26.1","34.5","2013-07-09 14:21","21.2","2013-07-09 17:47","...","84","49","2013-07-09 11:16","1.3","144","16.1","124","2013-07-09 15:52","36.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","996.6","...","997.4","2013-07-10 11:09","994.6","2013-07-10 16:40","26.4","33.3","2013-07-10 12:50","24.0","2013-07-10 23:51","...","85","55","2013-07-10 12:05","1.2","223","6.1","338","2013-07-10 14:20","0.5","...","...","","...","","...","...","...","...","...","...","","..."
