"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.9","...","1010.5","2013-02-01 09:50","1006.6","2013-02-01 05:06","19.7","27.4","2013-02-01 12:49","12.3","2013-02-01 06:32","...","65","33","2013-02-01 12:24","1.2","12","4.9","3","2013-02-01 12:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1007.2","...","1009.2","2013-02-02 09:03","1005.5","2013-02-02 14:53","20.3","27.3","2013-02-02 12:48","16.3","2013-02-02 05:46","...","81","55","2013-02-02 11:20","1.1","358","4.5","333","2013-02-02 15:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1006.9","...","1010.1","2013-02-03 09:47","1003.6","2013-02-03 15:01","18.5","28.4","2013-02-03 14:17","15.8","2013-02-03 23:04","...","93","63","2013-02-03 14:02","0.8","324","5.6","340","2013-02-03 15:29","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1006.4","...","1007.9","2013-02-04 09:46","1004.5","2013-02-04 15:04","22.0","29.1","2013-02-04 14:33","15.9","2013-02-04 00:34","...","84","58","2013-02-04 13:31","1.1","7","4.4","350","2013-02-04 14:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.9","...","1008.0","2013-02-05 08:18","1004.2","2013-02-05 13:46","21.7","28.0","2013-02-05 14:03","18.5","2013-02-05 06:35","...","79","53","2013-02-05 14:03","1.1","356","7.1","4","2013-02-05 15:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1003.8","...","1005.4","2013-02-06 08:31","1001.9","2013-02-06 13:40","21.0","28.0","2013-02-06 12:46","16.4","2013-02-06 23:49","...","80","54","2013-02-06 13:17","1.0","270","5.2","255","2013-02-06 12:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1002.7","...","1003.8","2013-02-07 09:32","1001.0","2013-02-07 14:46","19.0","25.5","2013-02-07 14:18","15.8","2013-02-07 01:16","...","86","57","2013-02-07 14:33","1.2","348","7.5","354","2013-02-07 17:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.4","...","1008.3","2013-02-08 22:32","1003.3","2013-02-08 00:19","16.9","23.0","2013-02-08 14:16","13.0","2013-02-08 23:36","...","74","51","2013-02-08 12:08","1.9","351","8.4","342","2013-02-08 06:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.8","...","1009.2","2013-02-09 09:03","1006.3","2013-02-09 14:50","15.7","23.4","2013-02-09 12:04","12.5","2013-02-09 02:16","...","80","52","2013-02-09 12:04","1.5","343","8.2","350","2013-02-09 13:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1007.0","...","1008.6","2013-02-10 09:22","1004.9","2013-02-10 14:31","15.8","20.9","2013-02-10 13:22","13.2","2013-02-10 06:47","...","86","65","2013-02-10 13:28","0.9","345","5.2","331","2013-02-10 15:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1006.7","...","1008.9","2013-02-11 10:16","1004.9","2013-02-11 15:05","17.3","23.8","2013-02-11 13:03","14.1","2013-02-11 00:46","...","84","57","2013-02-11 13:03","1.2","350","4.9","346","2013-02-11 10:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1006.6","...","1008.6","2013-02-12 09:16","1005.2","2013-02-12 15:32","18.3","26.4","2013-02-12 12:39","14.3","2013-02-12 03:52","...","80","50","2013-02-12 12:18","1.4","56","6.2","352","2013-02-12 14:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1005.9","...","1007.9","2013-02-13 07:46","1004.1","2013-02-13 15:16","18.0","25.6","2013-02-13 13:46","13.7","2013-02-13 03:00","...","76","48","2013-02-13 13:16","1.3","344","5.7","50","2013-02-13 12:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.4","...","1006.1","2013-02-14 08:01","1002.5","2013-02-14 15:20","19.5","26.3","2013-02-14 13:01","15.4","2013-02-14 03:50","...","81","56","2013-02-14 11:50","1.1","355","4.9","38","2013-02-14 14:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1004.3","...","1006.0","2013-02-15 09:16","1002.6","2013-02-15 15:56","20.4","28.5","2013-02-15 12:49","14.7","2013-02-15 22:37","...","77","52","2013-02-15 12:49","1.5","341","7.3","6","2013-02-15 19:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1005.2","...","1007.3","2013-02-16 09:25","1003.6","2013-02-16 15:18","18.8","26.7","2013-02-16 13:26","14.3","2013-02-16 06:47","...","73","45","2013-02-16 13:26","1.4","354","4.6","340","2013-02-16 15:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
