"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.0","...","998.6","2018-06-01 22:41","995.3","2018-06-01 15:01","28.4","36.3","2018-06-01 11:42","24.0","2018-06-01 23:43","...","74","49","2018-06-01 14:01","1.5","5","7.2","336","2018-06-01 15:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","996.9","...","998.4","2018-06-02 08:23","995.2","2018-06-02 16:01","28.0","36.6","2018-06-02 14:01","23.0","2018-06-02 02:23","...","69","44","2018-06-02 14:06","1.4","6","6.8","339","2018-06-02 13:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","995.7","...","997.4","2018-06-03 00:01","993.4","2018-06-03 16:57","28.6","36.6","2018-06-03 12:07","23.1","2018-06-03 04:41","...","71","42","2018-06-03 12:07","1.5","266","7.1","348","2018-06-03 13:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","995.8","...","997.2","2018-06-04 22:52","993.9","2018-06-04 14:41","29.2","36.4","2018-06-04 13:23","24.1","2018-06-04 05:01","...","71","44","2018-06-04 14:31","1.5","266","8.0","298","2018-06-04 15:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","996.4","...","998.4","2018-06-05 22:02","994.5","2018-06-05 14:45","29.2","37.3","2018-06-05 12:31","23.8","2018-06-05 04:49","...","72","45","2018-06-05 12:51","1.7","141","7.7","334","2018-06-05 15:06","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","995.6","...","996.9","2018-06-06 00:01","993.7","2018-06-06 14:55","29.4","36.0","2018-06-06 11:01","24.0","2018-06-06 05:06","...","73","45","2018-06-06 15:06","1.6","316","8.1","355","2018-06-06 14:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","994.0","...","995.3","2018-06-07 00:01","991.8","2018-06-07 15:11","29.1","35.7","2018-06-07 12:31","24.9","2018-06-07 05:05","...","76","55","2018-06-07 13:22","1.3","33","6.5","303","2018-06-07 13:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","990.4","...","993.6","2018-06-08 00:12","988.3","2018-06-08 16:18","29.2","36.3","2018-06-08 15:41","23.5","2018-06-08 05:11","...","74","49","2018-06-08 12:42","1.4","259","7.4","244","2018-06-08 13:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","987.6","...","989.2","2018-06-09 06:46","985.2","2018-06-09 15:21","29.6","36.8","2018-06-09 14:22","24.3","2018-06-09 05:15","...","74","45","2018-06-09 14:29","1.5","158","6.8","222","2018-06-09 10:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","987.3","...","988.6","2018-06-10 08:52","985.7","2018-06-10 14:39","28.7","35.8","2018-06-10 13:44","25.4","2018-06-11 00:00","...","79","53","2018-06-10 13:34","1.5","207","8.7","132","2018-06-10 15:28","1.0","...","...","","...","","...","...","...","...","...","...","","..."
