"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.8","...","1006.9","2018-12-01 07:41","1002.5","2018-12-01 15:24","21.5","28.4","2018-12-01 14:03","17.5","2018-12-01 06:07","...","85","51","2018-12-01 15:05","1.1","10","5.3","333","2018-12-01 10:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1003.1","...","1004.9","2018-12-02 08:55","1001.2","2018-12-02 13:21","21.2","29.0","2018-12-02 13:44","15.5","2018-12-02 05:17","...","82","44","2018-12-02 10:32","1.2","273","5.2","276","2018-12-02 16:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1003.5","...","1005.6","2018-12-03 08:42","1001.6","2018-12-03 15:15","21.2","30.0","2018-12-03 13:03","15.8","2018-12-03 05:42","...","79","37","2018-12-03 12:03","1.0","153","4.5","343","2018-12-03 14:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1003.3","...","1005.9","2018-12-04 09:01","1001.6","2018-12-04 14:16","22.5","30.8","2018-12-04 13:14","15.7","2018-12-04 05:13","...","77","48","2018-12-04 09:51","1.2","168","5.5","342","2018-12-04 15:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.0","...","1004.3","2018-12-05 09:33","999.7","2018-12-05 13:52","23.3","31.1","2018-12-05 13:31","18.5","2018-12-05 02:31","...","80","50","2018-12-05 14:03","1.1","264","5.5","348","2018-12-05 11:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1001.9","...","1003.4","2018-12-06 09:31","999.9","2018-12-06 13:51","24.0","32.1","2018-12-06 12:42","19.5","2018-12-06 06:14","...","82","48","2018-12-06 12:22","1.3","276","6.6","353","2018-12-06 15:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1004.1","...","1006.5","2018-12-07 23:12","1002.2","2018-12-07 13:38","21.4","28.2","2018-12-07 13:11","18.4","2018-12-07 22:08","...","75","50","2018-12-07 12:51","2.4","355","9.0","345","2018-12-07 18:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.5","...","1006.9","2018-12-08 08:53","1003.4","2018-12-08 15:18","20.1","27.0","2018-12-08 13:34","16.9","2018-12-08 06:33","...","74","51","2018-12-08 13:22","2.4","354","9.0","339","2018-12-08 10:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.2","...","1007.3","2018-12-09 09:06","1002.7","2018-12-09 14:44","19.4","25.3","2018-12-09 13:54","16.8","2018-12-09 03:56","...","81","59","2018-12-09 13:29","2.0","355","7.6","350","2018-12-09 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1003.5","...","1006.2","2018-12-10 08:32","1000.9","2018-12-10 15:11","19.8","22.6","2018-12-10 11:55","17.2","2018-12-10 00:11","...","89","79","2018-12-10 12:46","1.8","3","9.2","23","2018-12-10 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1003.8","...","1005.6","2018-12-11 09:53","1001.8","2018-12-11 13:32","20.4","26.4","2018-12-11 13:31","17.4","2018-12-11 23:54","...","86","65","2018-12-11 13:29","2.0","350","8.1","3","2018-12-11 12:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1007.5","...","1009.4","2018-12-12 22:01","1005.2","2018-12-12 00:01","16.9","21.0","2018-12-12 13:04","14.3","2018-12-12 20:31","...","78","63","2018-12-12 13:04","2.5","356","9.5","72","2018-12-12 14:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1009.1","...","1010.6","2018-12-13 10:03","1007.5","2018-12-13 13:22","18.3","26.3","2018-12-13 13:12","14.5","2018-12-13 02:33","...","77","53","2018-12-13 13:12","1.9","353","8.7","6","2018-12-13 16:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1009.1","...","1011.0","2018-12-14 08:41","1007.2","2018-12-14 14:41","19.8","26.9","2018-12-14 13:52","16.3","2018-12-14 23:53","...","78","54","2018-12-14 14:13","1.3","360","6.7","334","2018-12-14 20:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1007.9","...","1010.1","2018-12-15 08:54","1006.0","2018-12-15 15:01","20.3","27.6","2018-12-15 13:40","14.8","2018-12-15 06:18","...","80","53","2018-12-15 13:05","1.1","265","5.3","298","2018-12-15 14:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1006.7","...","1009.3","2018-12-16 09:24","1004.1","2018-12-16 14:31","21.0","29.1","2018-12-16 12:44","16.0","2018-12-16 23:32","...","77","51","2018-12-16 12:11","1.5","337","8.8","347","2018-12-16 16:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1006.6","...","1009.0","2018-12-17 09:45","1005.0","2018-12-17 14:46","17.6","23.6","2018-12-17 13:43","11.7","2018-12-17 23:52","...","62","39","2018-12-17 13:36","2.5","353","9.3","343","2018-12-17 13:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1007.3","...","1009.4","2018-12-18 09:11","1005.0","2018-12-18 13:54","17.3","26.5","2018-12-18 13:54","10.8","2018-12-18 02:41","...","69","44","2018-12-18 15:04","1.2","243","5.4","300","2018-12-18 15:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1006.4","...","1008.7","2018-12-19 08:58","1004.3","2018-12-19 14:23","17.9","25.6","2018-12-19 12:41","13.4","2018-12-19 04:22","...","77","48","2018-12-19 12:41","1.7","208","8.0","273","2018-12-19 11:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1003.7","...","1006.5","2018-12-20 00:01","1000.6","2018-12-20 14:41","20.0","31.1","2018-12-20 14:25","12.5","2018-12-20 04:23","...","67","22","2018-12-20 13:42","1.2","209","5.5","331","2018-12-20 16:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1003.4","...","1005.6","2018-12-21 09:15","1001.3","2018-12-21 14:24","19.7","27.6","2018-12-21 13:31","14.4","2018-12-21 05:51","...","81","49","2018-12-21 10:24","1.2","258","6.5","339","2018-12-21 14:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1003.4","...","1005.6","2018-12-22 09:04","1001.5","2018-12-22 14:07","21.7","46.8","2018-12-22 19:22","17.1","2018-12-22 03:01","...","84","50","2018-12-22 13:51","1.0","8","4.1","360","2018-12-22 11:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1002.5","...","1004.0","2018-12-23 08:31","1000.5","2018-12-23 13:51","21.1","28.2","2018-12-23 13:11","17.2","2018-12-23 23:31","...","88","63","2018-12-23 12:42","1.8","354","7.4","351","2018-12-23 17:30","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1002.1","...","1004.9","2018-12-24 09:34","1000.2","2018-12-24 14:35","18.8","25.6","2018-12-24 13:08","16.0","2018-12-24 07:11","...","82","57","2018-12-24 13:22","2.0","350","7.6","349","2018-12-24 03:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1000.3","...","1001.8","2018-12-25 08:41","998.7","2018-12-25 13:31","21.1","29.1","2018-12-25 12:20","16.8","2018-12-25 05:32","...","84","56","2018-12-25 11:51","1.6","350","7.1","343","2018-12-25 15:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","999.5","...","1001.0","2018-12-26 08:32","997.5","2018-12-26 13:23","21.4","27.7","2018-12-26 11:32","18.8","2018-12-26 06:51","...","84","59","2018-12-26 11:25","2.1","356","7.7","352","2018-12-26 13:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1001.5","...","1004.1","2018-12-27 22:32","999.0","2018-12-27 13:38","19.3","24.8","2018-12-27 11:31","15.5","2018-12-27 23:21","...","76","56","2018-12-27 11:37","3.2","357","12.9","4","2018-12-27 15:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1005.4","...","1008.1","2018-12-28 22:11","1003.1","2018-12-28 14:03","17.4","24.7","2018-12-28 12:53","13.6","2018-12-28 22:31","...","69","46","2018-12-28 12:53","2.7","357","9.2","360","2018-12-28 14:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1009.4","...","1011.5","2018-12-29 20:31","1007.1","2018-12-29 14:06","15.3","23.0","2018-12-29 14:13","11.4","2018-12-29 23:31","...","70","45","2018-12-29 13:01","2.4","1","9.8","9","2018-12-29 16:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1009.2","...","1011.3","2018-12-30 23:54","1006.9","2018-12-30 14:01","16.7","23.4","2018-12-30 13:51","11.3","2018-12-30 03:51","...","73","47","2018-12-30 14:45","1.1","5","5.4","351","2018-12-30 17:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1010.4","...","1012.0","2018-12-31 08:42","1008.1","2018-12-31 14:02","16.9","22.2","2018-12-31 14:00","14.7","2018-12-31 23:51","...","82","63","2018-12-31 14:00","2.2","357","8.1","328","2018-12-31 09:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
