"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.5","...","1002.5","2011-11-01 09:16","999.1","2011-11-01 15:01","24.4","32.0","2011-11-01 14:01","18.8","2011-11-01 04:56","...","77","46","2011-11-01 10:49","1.4","5","6.0","342","2011-11-01 14:30","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","999.2","...","1000.4","2011-11-02 00:16","997.8","2011-11-02 13:48","25.3","32.0","2011-11-02 11:54","21.2","2011-11-02 06:22","...","80","51","2011-11-02 11:54","1.2","270","6.0","263","2011-11-02 16:18","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","999.4","...","1000.6","2011-11-03 09:37","998.4","2011-11-03 03:47","25.7","31.3","2011-11-03 14:02","21.9","2011-11-03 05:42","...","81","55","2011-11-03 14:02","1.2","243","4.8","287","2011-11-03 11:04","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1000.0","...","1001.6","2011-11-04 09:17","998.7","2011-11-04 14:33","26.4","33.7","2011-11-04 12:04","23.0","2011-11-04 05:47","...","79","45","2011-11-04 12:04","1.2","129","4.8","286","2011-11-04 13:10","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1000.2","...","1001.7","2011-11-05 08:33","998.8","2011-11-05 14:05","25.2","32.1","2011-11-05 12:58","21.7","2011-11-05 23:49","...","83","55","2011-11-05 12:58","1.1","38","4.9","340","2011-11-05 14:51","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","999.2","...","1000.3","2011-11-06 09:16","997.8","2011-11-06 15:26","25.1","33.2","2011-11-06 11:43","20.8","2011-11-06 06:20","...","82","55","2011-11-06 12:32","1.1","261","4.3","234","2011-11-06 12:59","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","999.0","...","1000.2","2011-11-07 20:16","998.1","2011-11-07 13:33","24.3","27.2","2011-11-07 11:01","22.3","2011-11-07 23:46","...","92","78","2011-11-07 11:01","0.9","275","3.3","223","2011-11-07 10:49","6.5","...","...","","...","","/","...","...","...","...","...","","..."
"08","998.1","...","999.8","2011-11-08 00:01","996.4","2011-11-08 15:31","24.0","29.7","2011-11-08 12:02","21.1","2011-11-08 04:52","...","91","61","2011-11-08 12:03","1.1","13","3.7","353","2011-11-08 23:38","15.5","...","...","","...","","/","...","...","...","...","...","","..."
"09","995.9","...","998.4","2011-11-09 00:01","994.4","2011-11-09 15:24","21.3","25.0","2011-11-09 12:34","18.2","2011-11-09 23:49","...","98","88","2011-11-09 12:34","1.5","344","6.5","30","2011-11-09 19:35","62.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","995.9","...","998.3","2011-11-10 21:47","993.3","2011-11-10 02:51","18.7","19.9","2011-11-10 13:01","17.9","2011-11-10 05:48","...","99","98","2011-11-10 04:38","1.6","344","7.0","30","2011-11-10 19:41","71.0","...","...","","...","","/","...","...","...","...","...","","..."
