"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.3","...","1003.2","2015-04-01 08:02","999.2","2015-04-01 14:45","25.8","33.4","2015-04-01 13:15","21.8","2015-04-01 06:01","...","80","41","2015-04-01 11:41","1.4","202","7.8","256","2015-04-01 15:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","997.9","...","1000.2","2015-04-02 08:11","995.8","2015-04-02 15:55","26.1","33.5","2015-04-02 13:51","21.9","2015-04-02 03:36","...","80","46","2015-04-02 12:56","1.8","237","6.9","274","2015-04-02 14:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","997.4","...","999.5","2015-04-03 10:05","995.4","2015-04-03 03:12","26.3","34.2","2015-04-03 12:42","20.4","2015-04-03 06:07","...","74","40","2015-04-03 12:05","1.7","180","7.1","244","2015-04-03 14:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","999.5","...","1002.0","2015-04-04 23:17","997.6","2015-04-04 02:53","26.2","33.3","2015-04-04 14:02","21.1","2015-04-04 05:51","...","75","42","2015-04-04 12:41","1.6","178","6.8","286","2015-04-04 14:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1000.0","...","1001.5","2015-04-05 00:01","998.2","2015-04-05 16:31","26.6","35.5","2015-04-05 11:41","20.8","2015-04-05 04:52","...","73","41","2015-04-05 11:51","1.5","271","5.9","344","2015-04-05 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1000.5","...","1002.7","2015-04-06 21:32","998.5","2015-04-06 03:18","26.6","34.6","2015-04-06 14:07","21.1","2015-04-06 05:34","...","75","45","2015-04-06 14:07","1.4","268","6.3","328","2015-04-06 13:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1002.5","...","1005.5","2015-04-07 22:41","1000.5","2015-04-07 03:33","23.3","31.0","2015-04-07 13:53","17.4","2015-04-07 23:53","...","74","45","2015-04-07 12:27","1.9","348","6.9","39","2015-04-07 15:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.4","...","1007.0","2015-04-08 23:41","1003.9","2015-04-08 14:11","18.5","26.6","2015-04-08 12:32","15.2","2015-04-08 05:53","...","70","44","2015-04-08 12:32","1.8","349","7.4","360","2015-04-08 13:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.0","...","1006.8","2015-04-09 00:01","1002.9","2015-04-09 15:35","20.7","29.0","2015-04-09 12:13","15.2","2015-04-09 02:55","...","73","47","2015-04-09 15:35","1.4","17","6.2","6","2015-04-09 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1004.8","...","1006.4","2015-04-10 10:12","1003.4","2015-04-10 03:43","19.5","25.0","2015-04-10 12:53","16.1","2015-04-10 23:52","...","82","63","2015-04-10 13:01","1.4","352","5.3","4","2015-04-10 21:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1005.9","...","1007.7","2015-04-11 21:31","1003.7","2015-04-11 03:32","16.0","18.8","2015-04-11 15:33","14.8","2015-04-11 03:03","...","96","87","2015-04-11 03:26","1.1","342","3.8","344","2015-04-11 19:44","16.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1005.2","...","1006.8","2015-04-12 00:01","1003.6","2015-04-12 14:12","19.2","26.4","2015-04-12 13:41","14.4","2015-04-12 04:52","...","88","58","2015-04-12 12:05","1.2","357","6.0","355","2015-04-12 14:21","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1004.7","...","1006.5","2015-04-13 23:02","1002.1","2015-04-13 15:24","20.5","27.4","2015-04-13 14:11","15.3","2015-04-13 22:39","...","57","29","2015-04-13 17:36","2.0","25","8.5","345","2015-04-13 09:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.7","...","1007.1","2015-04-14 10:39","1002.1","2015-04-14 17:01","18.6","27.9","2015-04-14 13:03","12.8","2015-04-14 23:03","...","50","14","2015-04-14 12:52","1.4","348","7.1","3","2015-04-14 11:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1003.0","...","1004.8","2015-04-15 08:41","1001.0","2015-04-15 15:54","20.5","29.7","2015-04-15 12:41","11.0","2015-04-15 04:15","...","56","16","2015-04-15 10:32","1.6","234","7.3","286","2015-04-15 12:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1001.8","...","1003.7","2015-04-16 08:51","999.1","2015-04-16 16:27","24.4","31.9","2015-04-16 12:32","19.0","2015-04-16 00:34","...","69","37","2015-04-16 10:04","1.6","270","7.1","213","2015-04-16 09:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1000.7","...","1003.2","2015-04-17 08:46","999.0","2015-04-17 15:41","24.5","32.4","2015-04-17 13:01","18.1","2015-04-17 05:47","...","77","45","2015-04-17 11:51","1.0","196","6.5","251","2015-04-17 13:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","998.2","...","1000.4","2015-04-18 08:21","995.5","2015-04-18 16:56","27.7","35.1","2015-04-18 12:51","22.4","2015-04-18 05:31","...","76","47","2015-04-18 12:31","2.0","262","9.9","235","2015-04-18 12:21","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","996.8","...","998.4","2015-04-19 00:01","994.3","2015-04-19 14:37","27.8","34.8","2015-04-19 13:32","24.4","2015-04-19 06:01","...","76","50","2015-04-19 13:42","1.6","185","8.1","204","2015-04-19 11:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","996.6","...","999.0","2015-04-20 21:03","994.6","2015-04-20 15:08","27.6","33.3","2015-04-20 13:02","24.1","2015-04-20 06:02","...","70","47","2015-04-20 10:22","1.5","235","7.2","213","2015-04-20 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","999.9","...","1002.9","2015-04-21 21:21","996.6","2015-04-21 00:12","22.8","28.1","2015-04-21 13:32","19.6","2015-04-21 04:49","...","87","64","2015-04-21 14:01","1.3","1","5.7","340","2015-04-21 13:43","14.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1003.0","...","1005.4","2015-04-22 21:51","1001.3","2015-04-22 03:18","23.5","31.1","2015-04-22 13:41","19.2","2015-04-22 03:45","...","73","48","2015-04-22 13:53","1.4","10","6.7","7","2015-04-22 16:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1004.3","...","1005.7","2015-04-23 08:58","1003.1","2015-04-23 13:32","23.8","32.6","2015-04-23 13:32","19.0","2015-04-23 05:03","...","78","48","2015-04-23 13:32","1.1","40","5.8","320","2015-04-23 14:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1003.3","...","1004.8","2015-04-24 09:45","1001.8","2015-04-24 17:23","24.4","30.1","2015-04-24 15:01","21.1","2015-04-24 23:43","...","84","62","2015-04-24 15:06","1.3","339","5.6","336","2015-04-24 12:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1002.2","...","1004.1","2015-04-25 09:32","1000.1","2015-04-25 16:12","24.7","32.5","2015-04-25 13:43","20.1","2015-04-25 23:58","...","76","48","2015-04-25 13:31","1.1","32","6.7","302","2015-04-25 13:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1002.0","...","1004.1","2015-04-26 08:41","1000.4","2015-04-26 14:41","25.2","33.4","2015-04-26 13:52","19.3","2015-04-26 05:30","...","74","43","2015-04-26 11:54","1.1","292","6.4","350","2015-04-26 15:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1000.5","...","1002.8","2015-04-27 07:18","998.7","2015-04-27 16:03","25.7","32.8","2015-04-27 14:11","20.7","2015-04-27 05:21","...","74","42","2015-04-27 14:11","1.1","84","5.6","246","2015-04-27 12:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","998.2","...","999.9","2015-04-28 08:53","996.5","2015-04-28 15:41","26.6","33.3","2015-04-28 12:24","21.9","2015-04-28 03:43","...","73","45","2015-04-28 10:26","1.2","276","6.5","210","2015-04-28 11:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","997.3","...","999.0","2015-04-29 10:02","994.9","2015-04-29 02:09","27.1","33.2","2015-04-29 11:21","23.1","2015-04-29 02:46","...","80","47","2015-04-29 11:21","1.3","282","8.0","279","2015-04-29 13:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","998.2","...","999.9","2015-04-30 09:52","996.5","2015-04-30 15:31","27.7","35.4","2015-04-30 12:44","23.6","2015-04-30 04:11","...","75","46","2015-04-30 12:44","1.1","78","6.3","339","2015-04-30 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
