"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.9","...","1008.9","2013-01-01 09:16","1005.5","2013-01-01 14:22","13.4","16.9","2013-01-01 13:31","8.7","2013-01-01 01:46","...","86","65","2013-01-01 13:52","0.6","26","1.6","327","2013-01-01 18:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1007.0","...","1008.9","2013-01-02 09:17","1005.2","2013-01-02 03:35","16.9","22.0","2013-01-02 15:21","13.6","2013-01-02 02:05","...","88","67","2013-01-02 15:08","1.2","352","6.0","0","2013-01-02 16:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1008.3","...","1009.5","2013-01-03 08:14","1007.0","2013-01-03 15:28","15.2","19.3","2013-01-03 10:46","12.7","2013-01-03 23:54","...","91","77","2013-01-03 10:47","2.0","357","6.6","3","2013-01-03 00:39","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.7","...","1008.6","2013-01-04 01:04","1003.2","2013-01-04 16:02","16.1","21.2","2013-01-04 14:01","12.7","2013-01-04 05:31","...","85","63","2013-01-04 13:32","1.3","3","6.1","1","2013-01-04 01:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1004.0","...","1005.7","2013-01-05 08:17","1002.3","2013-01-05 13:36","16.9","23.6","2013-01-05 12:29","13.7","2013-01-05 23:21","...","86","60","2013-01-05 12:04","1.7","353","7.1","333","2013-01-05 13:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1004.2","...","1006.4","2013-01-06 09:37","1002.2","2013-01-06 14:34","17.5","23.9","2013-01-06 12:01","13.1","2013-01-06 06:31","...","87","62","2013-01-06 12:01","1.4","347","6.4","331","2013-01-06 15:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.5","...","1006.1","2013-01-07 09:16","1001.1","2013-01-07 14:40","18.9","25.7","2013-01-07 12:52","15.7","2013-01-07 22:31","...","86","60","2013-01-07 12:52","1.5","13","4.9","350","2013-01-07 16:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.5","...","1005.7","2013-01-08 09:11","1001.6","2013-01-08 14:01","17.2","19.7","2013-01-08 12:59","15.4","2013-01-08 20:48","...","89","78","2013-01-08 13:46","1.4","349","5.3","330","2013-01-08 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.8","...","1006.1","2013-01-09 08:31","1003.0","2013-01-09 13:31","15.0","19.5","2013-01-09 11:32","13.5","2013-01-09 17:47","...","87","66","2013-01-09 11:32","2.2","355","9.1","342","2013-01-09 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1005.8","...","1007.4","2013-01-10 09:01","1004.7","2013-01-10 02:31","15.2","20.9","2013-01-10 14:01","11.8","2013-01-10 23:46","...","81","59","2013-01-10 13:34","1.6","351","6.4","347","2013-01-10 18:09","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1006.4","...","1008.0","2013-01-11 09:14","1005.2","2013-01-11 02:46","15.9","23.1","2013-01-11 13:16","10.1","2013-01-11 06:47","...","85","52","2013-01-11 13:16","1.0","303","4.8","323","2013-01-11 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1003.8","...","1007.4","2013-01-12 00:02","1000.4","2013-01-12 21:01","18.1","23.3","2013-01-12 12:32","15.5","2013-01-12 01:50","...","90","68","2013-01-12 13:09","1.4","352","7.0","341","2013-01-12 13:19","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1000.5","...","1002.6","2013-01-13 08:31","998.8","2013-01-13 13:51","16.0","19.8","2013-01-13 10:34","11.9","2013-01-13 22:46","...","93","83","2013-01-13 21:37","1.7","354","9.0","0","2013-01-13 15:52","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.6","...","1007.1","2013-01-14 23:52","1000.7","2013-01-14 00:16","14.0","21.0","2013-01-14 13:49","8.2","2013-01-14 23:03","...","72","44","2013-01-14 12:39","2.0","352","12.7","355","2013-01-14 01:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1007.7","...","1009.5","2013-01-15 08:51","1006.0","2013-01-15 14:34","14.8","23.5","2013-01-15 12:26","8.5","2013-01-15 04:16","...","79","38","2013-01-15 11:02","0.8","266","4.7","260","2013-01-15 12:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1008.4","...","1010.2","2013-01-16 08:46","1006.3","2013-01-16 14:03","15.5","23.1","2013-01-16 12:32","9.8","2013-01-16 05:46","...","85","43","2013-01-16 12:05","0.8","334","5.6","0","2013-01-16 13:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1010.6","...","1012.0","2013-01-17 09:07","1008.6","2013-01-17 02:31","13.8","19.8","2013-01-17 11:03","10.3","2013-01-17 23:47","...","80","53","2013-01-17 12:48","2.1","359","12.7","3","2013-01-17 15:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1011.6","...","1014.2","2013-01-18 09:16","1009.6","2013-01-18 15:18","12.9","20.4","2013-01-18 13:02","8.8","2013-01-18 05:48","...","68","42","2013-01-18 13:37","1.5","30","6.7","38","2013-01-18 02:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1009.8","...","1012.1","2013-01-19 09:19","1007.1","2013-01-19 14:46","15.2","23.5","2013-01-19 13:17","8.3","2013-01-19 03:35","...","80","43","2013-01-19 12:52","0.9","263","4.1","65","2013-01-19 11:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
