"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.2","...","1007.9","2015-11-01 08:21","1005.3","2015-11-01 03:51","22.6","28.1","2015-11-01 13:02","20.3","2015-11-01 01:24","...","89","68","2015-11-01 13:02","1.2","348","5.5","325","2015-11-01 18:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1005.5","...","1006.9","2015-11-02 08:43","1003.8","2015-11-02 13:25","22.1","28.2","2015-11-02 12:11","18.8","2015-11-02 23:02","...","82","58","2015-11-02 14:02","1.8","333","7.3","338","2015-11-02 13:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1004.9","...","1007.0","2015-11-03 09:21","1003.4","2015-11-03 15:53","23.3","30.3","2015-11-03 13:31","18.4","2015-11-03 06:11","...","84","56","2015-11-03 13:27","1.1","12","4.1","354","2015-11-03 12:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1004.1","...","1005.7","2015-11-04 09:33","1002.5","2015-11-04 13:41","24.7","30.3","2015-11-04 13:05","20.6","2015-11-04 04:13","...","88","64","2015-11-04 13:05","1.0","12","4.3","205","2015-11-04 10:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1003.2","...","1005.6","2015-11-05 08:50","1001.4","2015-11-05 14:33","25.1","31.0","2015-11-05 13:36","21.3","2015-11-05 05:44","...","90","63","2015-11-05 11:45","1.1","293","5.1","2","2015-11-05 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.7","...","1004.7","2015-11-06 09:21","1001.0","2015-11-06 14:41","25.4","30.5","2015-11-06 13:01","22.1","2015-11-06 03:11","...","90","67","2015-11-06 12:51","1.3","267","5.4","268","2015-11-06 11:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1004.0","...","1006.3","2015-11-07 09:11","1002.6","2015-11-07 13:52","25.9","33.5","2015-11-07 13:41","22.0","2015-11-07 05:22","...","86","43","2015-11-07 13:02","1.2","238","5.4","332","2015-11-07 14:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.9","...","1005.8","2015-11-08 09:03","1001.9","2015-11-08 15:11","25.5","32.7","2015-11-08 13:11","21.2","2015-11-08 03:43","...","86","52","2015-11-08 13:45","1.0","301","4.9","292","2015-11-08 14:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1003.3","...","1004.8","2015-11-09 09:05","1001.3","2015-11-09 15:24","25.0","32.2","2015-11-09 11:52","20.2","2015-11-09 23:42","...","87","53","2015-11-09 10:53","1.6","344","6.8","328","2015-11-09 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1003.6","...","1006.0","2015-11-10 09:11","1001.6","2015-11-10 14:53","23.0","29.9","2015-11-10 12:41","18.9","2015-11-10 23:13","...","79","54","2015-11-10 12:46","1.8","331","5.9","350","2015-11-10 15:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.3","...","1006.3","2015-11-11 10:24","1002.3","2015-11-11 14:16","23.4","30.3","2015-11-11 12:47","18.3","2015-11-11 01:02","...","82","59","2015-11-11 14:11","1.0","301","5.8","343","2015-11-11 12:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1004.0","...","1006.3","2015-11-12 10:01","1002.2","2015-11-12 15:03","24.8","31.4","2015-11-12 13:51","20.1","2015-11-12 04:05","...","84","53","2015-11-12 13:34","1.1","8","3.9","342","2015-11-12 15:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1002.8","...","1004.8","2015-11-13 09:11","1001.0","2015-11-13 15:11","24.3","28.6","2015-11-13 14:22","21.7","2015-11-13 02:41","...","90","72","2015-11-13 12:04","1.0","217","3.7","5","2015-11-13 12:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1001.8","...","1003.5","2015-11-14 07:31","1000.3","2015-11-14 04:11","24.7","30.9","2015-11-14 12:43","20.6","2015-11-14 05:11","...","86","60","2015-11-14 10:32","1.2","3","6.2","360","2015-11-14 12:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1002.7","...","1004.4","2015-11-15 09:16","1001.6","2015-11-15 14:23","25.1","32.6","2015-11-15 12:18","20.3","2015-11-15 05:43","...","81","44","2015-11-15 12:51","1.1","265","4.8","324","2015-11-15 14:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1001.8","...","1003.8","2015-11-16 08:41","1000.4","2015-11-16 14:49","24.4","31.3","2015-11-16 12:03","19.9","2015-11-16 06:21","...","83","52","2015-11-16 12:03","1.2","112","4.5","277","2015-11-16 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1002.2","...","1004.1","2015-11-17 09:31","1000.6","2015-11-17 14:12","25.4","33.6","2015-11-17 13:01","20.9","2015-11-17 06:21","...","80","43","2015-11-17 12:42","1.2","266","5.5","338","2015-11-17 14:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1003.7","...","1005.4","2015-11-18 08:41","1001.7","2015-11-18 13:48","25.6","34.5","2015-11-18 13:18","20.9","2015-11-18 05:57","...","84","43","2015-11-18 12:11","1.4","79","5.9","327","2015-11-18 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1004.7","...","1006.7","2015-11-19 09:01","1003.2","2015-11-19 14:14","24.8","31.4","2015-11-19 12:04","21.2","2015-11-19 23:41","...","88","53","2015-11-19 12:01","1.3","277","5.1","346","2015-11-19 13:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1003.8","...","1005.3","2015-11-20 08:38","1002.0","2015-11-20 13:41","23.9","30.1","2015-11-20 13:31","20.1","2015-11-20 03:04","...","89","56","2015-11-20 14:33","0.9","275","3.8","277","2015-11-20 14:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1004.1","...","1005.8","2015-11-21 09:21","1002.8","2015-11-21 04:32","22.9","26.1","2015-11-21 13:11","21.0","2015-11-21 04:51","...","98","81","2015-11-21 13:42","0.9","270","3.4","220","2015-11-21 10:00","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1003.3","...","1005.3","2015-11-22 08:41","1001.2","2015-11-22 14:12","23.8","30.9","2015-11-22 12:44","19.2","2015-11-22 05:35","...","88","50","2015-11-22 12:44","1.2","256","5.2","350","2015-11-22 13:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1002.1","...","1004.5","2015-11-23 07:43","999.8","2015-11-23 15:33","23.6","30.7","2015-11-23 12:23","19.3","2015-11-23 06:50","...","88","55","2015-11-23 11:54","1.5","354","7.2","353","2015-11-23 17:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1001.9","...","1004.2","2015-11-24 08:41","1000.0","2015-11-24 14:22","22.9","29.2","2015-11-24 13:51","19.3","2015-11-24 05:43","...","81","53","2015-11-24 13:45","1.8","3","6.7","5","2015-11-24 15:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1002.1","...","1003.9","2015-11-25 20:52","999.4","2015-11-25 13:52","22.1","28.7","2015-11-25 12:26","17.9","2015-11-25 23:11","...","78","51","2015-11-25 12:26","2.2","2","9.5","332","2015-11-25 17:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1005.4","...","1007.9","2015-11-26 22:16","1002.8","2015-11-26 02:54","16.6","21.8","2015-11-26 12:45","11.5","2015-11-26 23:11","...","59","41","2015-11-26 12:45","3.0","350","11.1","360","2015-11-26 12:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1008.4","...","1010.2","2015-11-27 22:33","1006.7","2015-11-27 02:09","16.0","23.3","2015-11-27 11:31","11.0","2015-11-27 01:08","...","61","41","2015-11-27 11:22","1.2","347","4.3","324","2015-11-27 14:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1009.4","...","1011.3","2015-11-28 08:41","1008.0","2015-11-28 14:41","18.8","26.6","2015-11-28 12:41","12.1","2015-11-28 01:14","...","75","42","2015-11-28 12:48","1.1","265","4.2","64","2015-11-28 11:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1007.6","...","1009.4","2015-11-29 00:22","1005.6","2015-11-29 15:01","21.2","29.1","2015-11-29 11:52","15.3","2015-11-29 05:31","...","81","43","2015-11-29 12:22","1.2","208","4.9","335","2015-11-29 13:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1004.7","...","1006.6","2015-11-30 08:11","1002.6","2015-11-30 14:32","21.6","28.9","2015-11-30 13:02","16.6","2015-11-30 05:54","...","84","51","2015-11-30 12:27","1.3","269","7.8","338","2015-11-30 09:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
