"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.7","...","1010.3","2019-02-01 10:12","1006.2","2019-02-01 15:23","16.4","22.4","2019-02-01 12:25","13.5","2019-02-01 04:24","...","74","51","2019-02-01 12:25","2.1","360","9.5","340","2019-02-01 11:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1005.6","...","1007.9","2019-02-02 09:32","1003.2","2019-02-02 16:02","18.1","27.4","2019-02-02 12:54","12.4","2019-02-02 06:51","...","79","48","2019-02-02 12:54","1.2","322","5.4","327","2019-02-02 14:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1004.6","...","1006.2","2019-02-03 09:21","1003.2","2019-02-03 02:48","21.8","32.4","2019-02-03 12:55","14.6","2019-02-03 04:28","...","79","36","2019-02-03 11:12","1.1","109","7.8","330","2019-02-03 14:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.0","...","1007.3","2019-02-04 10:11","1003.1","2019-02-04 15:12","21.4","29.6","2019-02-04 14:43","10.8","2019-02-04 18:13","...","83","48","2019-02-04 14:43","1.5","352","5.6","350","2019-02-04 11:25","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","1003.7","...","1005.7","2019-02-05 08:04","1000.8","2019-02-05 14:32","19.8","27.3","2019-02-05 14:44","16.3","2019-02-05 06:51","...","82","56","2019-02-05 14:25","1.4","346","5.9","306","2019-02-05 15:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1001.6","...","1004.3","2019-02-06 00:01","999.6","2019-02-06 13:41","21.0","30.3","2019-02-06 13:41","15.5","2019-02-06 05:51","...","81","43","2019-02-06 12:51","1.5","301","5.9","293","2019-02-06 14:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1002.4","...","1005.3","2019-02-07 09:23","999.4","2019-02-07 15:02","22.6","32.7","2019-02-07 14:43","-2.0","2019-02-07 23:19","...","74","21","2019-02-07 12:41","1.5","277","5.9","305","2019-02-07 16:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.5","...","1005.3","2019-02-08 08:31","1000.9","2019-02-08 15:01","20.2","27.8","2019-02-08 12:26","16.1","2019-02-08 20:12","...","73","45","2019-02-08 12:23","1.9","354","7.1","13","2019-02-08 12:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.7","...","1007.8","2019-02-09 23:13","1003.4","2019-02-09 05:01","19.0","25.7","2019-02-09 14:32","15.1","2019-02-09 06:06","...","76","53","2019-02-09 14:32","1.8","357","6.9","9","2019-02-09 21:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1008.6","...","1010.7","2019-02-10 22:11","1006.6","2019-02-10 01:52","19.1","27.8","2019-02-10 14:23","14.0","2019-02-10 06:01","...","76","48","2019-02-10 14:26","1.7","348","6.7","23","2019-02-10 18:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1010.2","...","1011.5","2019-02-11 10:24","1009.0","2019-02-11 14:42","18.7","26.5","2019-02-11 12:31","14.2","2019-02-11 22:51","...","77","47","2019-02-11 12:32","2.2","358","9.4","354","2019-02-11 16:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1010.0","...","1011.9","2019-02-12 09:12","1007.8","2019-02-12 14:25","20.2","29.8","2019-02-12 13:02","13.4","2019-02-12 02:52","...","79","45","2019-02-12 13:02","1.3","317","6.8","19","2019-02-12 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1008.3","...","1010.4","2019-02-13 09:37","1006.0","2019-02-13 15:21","22.0","29.9","2019-02-13 12:51","16.9","2019-02-13 05:46","...","76","46","2019-02-13 14:22","1.6","3","7.1","346","2019-02-13 10:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1007.7","...","1009.7","2019-02-14 09:14","1005.6","2019-02-14 14:13","21.6","30.4","2019-02-14 12:31","17.1","2019-02-14 23:41","...","76","46","2019-02-14 11:41","1.6","316","6.9","360","2019-02-14 14:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1006.9","...","1009.0","2019-02-15 08:31","1004.7","2019-02-15 15:41","21.8","31.8","2019-02-15 12:43","15.6","2019-02-15 06:21","...","77","40","2019-02-15 12:43","1.3","275","6.2","1","2019-02-15 15:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1005.4","...","1007.8","2019-02-16 08:41","1003.7","2019-02-16 14:11","20.6","29.1","2019-02-16 10:53","15.9","2019-02-16 23:54","...","80","49","2019-02-16 10:53","1.5","5","7.4","25","2019-02-16 15:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1005.1","...","1007.1","2019-02-17 10:04","1002.7","2019-02-17 15:39","19.3","27.5","2019-02-17 14:02","15.0","2019-02-17 06:01","...","76","48","2019-02-17 14:02","1.9","357","6.9","31","2019-02-17 15:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1003.0","...","1005.7","2019-02-18 00:51","999.9","2019-02-18 14:52","20.6","29.2","2019-02-18 14:41","15.3","2019-02-18 06:02","...","80","48","2019-02-18 13:46","1.2","253","5.5","27","2019-02-18 15:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1005.4","...","1007.6","2019-02-19 21:02","1003.4","2019-02-19 04:37","22.1","29.9","2019-02-19 12:03","15.8","2019-02-19 02:31","...","83","51","2019-02-19 12:03","1.3","263","9.8","300","2019-02-19 01:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1006.9","...","1008.7","2019-02-20 09:43","1005.3","2019-02-20 14:29","23.4","30.5","2019-02-20 12:37","19.2","2019-02-20 05:55","...","82","55","2019-02-20 12:02","1.4","267","6.5","34","2019-02-20 14:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1005.2","...","1007.6","2019-02-21 00:01","1003.1","2019-02-21 18:12","21.8","29.1","2019-02-21 15:25","17.8","2019-02-21 21:21","...","84","55","2019-02-21 15:25","1.2","14","8.7","349","2019-02-21 19:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1003.9","...","1005.9","2019-02-22 08:38","1001.8","2019-02-22 14:02","20.2","29.0","2019-02-22 17:21","7.3","2019-02-22 17:06","...","81","52","2019-02-22 14:02","1.6","324","8.6","5","2019-02-22 16:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1003.4","...","1004.9","2019-02-23 00:43","1001.0","2019-02-23 14:28","17.4","24.4","2019-02-23 10:42","14.6","2019-02-23 23:34","...","74","52","2019-02-23 10:42","1.9","354","8.9","2","2019-02-23 02:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1002.8","...","1004.3","2019-02-24 09:14","1001.6","2019-02-24 13:48","15.8","18.5","2019-02-24 11:22","14.5","2019-02-24 06:32","...","96","86","2019-02-24 03:17","1.1","356","5.5","335","2019-02-24 14:19","9.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1003.3","...","1005.4","2019-02-25 23:05","1001.0","2019-02-25 15:03","19.3","27.4","2019-02-25 14:41","14.1","2019-02-25 06:11","...","82","48","2019-02-25 14:41","1.5","331","9.0","18","2019-02-25 09:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1004.2","...","1006.5","2019-02-26 09:53","1002.1","2019-02-26 15:22","20.1","28.3","2019-02-26 15:34","15.0","2019-02-26 05:13","...","81","51","2019-02-26 15:36","1.2","279","6.7","49","2019-02-26 13:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1003.0","...","1005.4","2019-02-27 09:26","999.9","2019-02-27 15:42","21.5","28.5","2019-02-27 13:01","17.2","2019-02-27 00:01","...","77","51","2019-02-27 13:01","1.4","238","5.5","346","2019-02-27 09:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1002.2","...","1004.0","2019-02-28 22:01","1000.3","2019-02-28 14:47","22.6","30.0","2019-02-28 13:51","16.8","2019-02-28 11:34","...","76","47","2019-02-28 11:34","1.3","341","6.8","7","2019-02-28 11:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
