"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.5","...","1005.4","2014-12-01 22:41","999.9","2014-12-01 13:04","20.0","25.8","2014-12-01 13:21","14.9","2014-12-01 23:51","...","74","50","2014-12-01 13:28","2.1","356","12.6","360","2014-12-01 15:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1006.1","...","1008.6","2014-12-02 09:23","1004.2","2014-12-02 00:01","14.8","18.5","2014-12-02 12:27","12.2","2014-12-02 05:45","...","88","73","2014-12-02 14:27","1.0","341","4.1","351","2014-12-02 08:53","8.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1005.0","...","1007.1","2014-12-03 08:41","1002.3","2014-12-03 17:40","19.3","24.0","2014-12-03 13:58","15.0","2014-12-03 02:32","...","84","62","2014-12-03 13:58","0.7","4","4.4","341","2014-12-03 18:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1006.5","...","1009.2","2014-12-04 09:21","1004.0","2014-12-04 14:51","14.5","19.3","2014-12-04 00:08","11.4","2014-12-04 19:41","...","90","76","2014-12-04 23:51","1.8","348","10.2","3","2014-12-04 05:40","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","1008.0","...","1009.6","2014-12-05 08:51","1006.2","2014-12-05 14:43","13.3","18.7","2014-12-05 13:42","10.1","2014-12-05 22:21","...","77","56","2014-12-05 13:42","1.0","349","3.5","325","2014-12-05 12:19","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1006.9","...","1009.0","2014-12-06 00:08","1004.6","2014-12-06 13:41","15.3","23.8","2014-12-06 14:03","9.3","2014-12-06 03:41","...","72","44","2014-12-06 13:01","0.8","21","3.6","51","2014-12-06 12:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1006.3","...","1008.4","2014-12-07 08:32","1004.3","2014-12-07 14:22","17.8","26.6","2014-12-07 13:06","12.5","2014-12-07 04:53","...","77","35","2014-12-07 13:06","0.8","266","5.3","326","2014-12-07 13:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.7","...","1007.4","2014-12-08 09:16","1003.7","2014-12-08 14:51","17.5","25.6","2014-12-08 13:12","12.7","2014-12-08 05:21","...","80","49","2014-12-08 13:12","1.1","326","7.0","322","2014-12-08 16:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1006.5","...","1007.8","2014-12-09 09:44","1004.9","2014-12-09 14:32","17.9","25.0","2014-12-09 13:44","12.1","2014-12-09 06:44","...","80","47","2014-12-09 13:50","0.6","282","3.2","234","2014-12-09 13:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1005.9","...","1007.7","2014-12-10 08:21","1003.6","2014-12-10 14:25","19.9","27.0","2014-12-10 12:24","16.3","2014-12-10 03:11","...","85","55","2014-12-10 11:42","1.0","5","5.6","10","2014-12-10 12:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1005.4","...","1007.4","2014-12-11 21:21","1003.4","2014-12-11 13:53","18.8","22.8","2014-12-11 13:01","15.6","2014-12-11 21:51","...","82","65","2014-12-11 12:51","1.2","1","4.9","343","2014-12-11 08:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1009.2","...","...","","...","","14.2","...","","...","","...","80","...","","1.9","357","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
