"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.7","...","1002.1","2018-05-01 08:43","998.1","2018-05-01 15:45","26.5","32.7","2018-05-01 11:33","21.8","2018-05-01 04:42","...","79","55","2018-05-01 11:33","1.7","201","7.7","274","2018-05-01 14:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.2","...","1001.3","2018-05-02 08:01","997.5","2018-05-02 17:21","27.5","33.9","2018-05-02 12:23","23.2","2018-05-02 05:24","...","75","48","2018-05-02 12:23","1.8","50","7.8","257","2018-05-02 15:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1000.8","...","1002.5","2018-05-03 21:55","999.6","2018-05-03 00:01","26.6","34.0","2018-05-03 11:52","22.0","2018-05-03 23:21","...","69","45","2018-05-03 11:52","1.8","1","8.0","331","2018-05-03 13:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.2","...","1004.1","2018-05-04 22:37","1000.9","2018-05-04 04:03","25.2","31.7","2018-05-04 15:11","19.7","2018-05-04 03:32","...","77","54","2018-05-04 15:11","1.0","151","5.2","252","2018-05-04 11:18","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.7","...","1004.6","2018-05-05 09:11","1000.9","2018-05-05 14:12","26.8","34.0","2018-05-05 13:34","23.1","2018-05-05 05:24","...","69","45","2018-05-05 14:01","1.4","218","7.1","272","2018-05-05 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","999.0","...","1002.2","2018-05-06 00:01","996.4","2018-05-06 16:06","28.1","35.1","2018-05-06 12:27","22.0","2018-05-06 05:21","...","69","44","2018-05-06 09:31","2.0","219","9.2","277","2018-05-06 15:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","996.0","...","998.1","2018-05-07 08:32","994.0","2018-05-07 14:33","28.4","32.9","2018-05-07 14:02","25.3","2018-05-07 01:31","...","72","50","2018-05-07 12:47","2.0","229","9.2","252","2018-05-07 15:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","996.3","...","998.7","2018-05-08 22:42","994.0","2018-05-08 02:27","25.2","29.7","2018-05-08 11:55","21.2","2018-05-08 05:12","...","87","69","2018-05-08 11:55","1.4","332","6.9","324","2018-05-08 03:05","35.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1000.5","...","1003.0","2018-05-09 21:41","997.2","2018-05-09 01:59","21.5","24.1","2018-05-09 00:33","19.5","2018-05-09 23:11","...","94","85","2018-05-09 04:23","1.1","358","5.4","352","2018-05-09 09:32","61.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1001.5","...","1003.4","2018-05-10 08:22","999.4","2018-05-10 16:31","24.0","31.5","2018-05-10 13:51","18.4","2018-05-10 05:26","...","75","51","2018-05-10 13:35","1.6","7","6.1","333","2018-05-10 14:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1000.3","...","1002.5","2018-05-11 08:39","998.3","2018-05-11 15:51","25.2","31.9","2018-05-11 13:37","20.8","2018-05-11 02:14","...","76","55","2018-05-11 13:35","1.4","265","6.1","335","2018-05-11 14:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","998.6","...","1000.6","2018-05-12 09:18","996.5","2018-05-12 17:01","25.6","32.5","2018-05-12 12:51","21.0","2018-05-12 03:42","...","79","53","2018-05-12 12:42","1.3","227","5.0","248","2018-05-12 11:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","998.0","...","999.6","2018-05-13 09:02","996.5","2018-05-13 17:01","26.7","32.1","2018-05-13 14:22","22.7","2018-05-13 05:11","...","76","58","2018-05-13 14:22","1.7","135","6.8","264","2018-05-13 14:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","997.8","...","999.9","2018-05-14 08:52","995.6","2018-05-14 15:51","26.8","33.9","2018-05-14 13:41","22.0","2018-05-14 03:44","...","76","51","2018-05-14 13:34","1.5","273","7.3","268","2018-05-14 15:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","997.2","...","999.0","2018-05-15 09:14","996.1","2018-05-15 15:01","27.4","33.5","2018-05-15 13:03","22.7","2018-05-15 05:01","...","79","58","2018-05-15 13:03","1.6","114","9.2","303","2018-05-15 15:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","996.2","...","998.1","2018-05-16 10:34","994.7","2018-05-16 16:41","28.3","34.1","2018-05-16 12:32","24.0","2018-05-16 05:03","...","81","52","2018-05-16 12:32","1.6","206","7.6","301","2018-05-16 14:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","995.6","...","997.4","2018-05-17 08:36","994.2","2018-05-17 16:51","28.3","33.9","2018-05-17 12:43","24.4","2018-05-17 04:31","...","79","56","2018-05-17 10:37","1.8","217","7.4","264","2018-05-17 15:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","995.0","...","996.8","2018-05-18 08:11","993.6","2018-05-18 02:42","27.9","33.6","2018-05-18 11:11","23.4","2018-05-18 05:31","...","74","50","2018-05-18 11:04","1.8","203","7.9","260","2018-05-18 15:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
