"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.5","...","1007.6","2017-02-01 09:05","1004.9","2017-02-01 14:25","18.1","23.1","2017-02-01 12:37","14.9","2017-02-01 23:55","...","75","59","2017-02-01 15:02","2.5","1","7.6","5","2017-02-01 19:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1007.4","...","1009.8","2017-02-02 09:21","1005.4","2017-02-02 14:53","16.8","24.3","2017-02-02 12:54","13.5","2017-02-02 23:43","...","71","50","2017-02-02 13:02","2.2","353","7.3","6","2017-02-02 15:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1005.9","...","1008.2","2017-02-03 09:35","1003.1","2017-02-03 14:53","18.1","25.9","2017-02-03 12:42","13.1","2017-02-03 00:22","...","77","48","2017-02-03 12:34","1.1","6","6.5","297","2017-02-03 15:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.4","...","1005.7","2017-02-04 00:04","999.4","2017-02-04 14:54","18.4","24.6","2017-02-04 13:01","15.3","2017-02-04 05:01","...","83","56","2017-02-04 14:02","1.1","4","4.9","281","2017-02-04 15:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","999.7","...","1001.8","2017-02-05 08:31","997.4","2017-02-05 16:21","18.3","25.5","2017-02-05 13:31","15.4","2017-02-05 03:35","...","83","58","2017-02-05 13:32","1.4","3","6.7","354","2017-02-05 19:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1000.9","...","1003.2","2017-02-06 10:41","998.9","2017-02-06 02:13","18.4","27.5","2017-02-06 14:17","13.5","2017-02-06 23:41","...","71","42","2017-02-06 14:21","1.8","331","6.3","334","2017-02-06 19:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1002.6","...","1005.0","2017-02-07 09:16","1001.0","2017-02-07 14:23","17.7","24.6","2017-02-07 11:41","13.8","2017-02-07 00:01","...","70","49","2017-02-07 14:31","1.4","272","6.0","331","2017-02-07 14:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1002.4","...","1003.7","2017-02-08 08:35","1001.2","2017-02-08 03:41","17.8","24.7","2017-02-08 13:45","14.0","2017-02-08 00:11","...","77","50","2017-02-08 13:41","1.6","273","8.6","336","2017-02-08 23:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.1","...","1006.2","2017-02-09 10:02","1002.1","2017-02-09 13:38","12.4","16.5","2017-02-09 13:02","10.0","2017-02-09 21:16","...","70","44","2017-02-09 23:45","3.4","356","12.4","7","2017-02-09 03:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1006.7","...","1009.1","2017-02-10 22:54","1004.0","2017-02-10 04:32","11.9","17.8","2017-02-10 13:24","7.8","2017-02-10 04:41","...","58","43","2017-02-10 00:31","2.3","350","8.4","345","2017-02-10 05:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1010.1","...","1012.0","2017-02-11 09:53","1008.2","2017-02-11 02:25","12.3","17.4","2017-02-11 14:24","9.7","2017-02-11 20:41","...","58","45","2017-02-11 15:48","2.0","1","6.3","360","2017-02-11 16:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1011.1","...","1013.2","2017-02-12 10:12","1009.1","2017-02-12 15:43","14.4","21.3","2017-02-12 13:22","8.8","2017-02-12 05:31","...","63","41","2017-02-12 11:51","1.3","305","5.4","300","2017-02-12 15:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1012.2","...","1013.9","2017-02-13 09:35","1010.4","2017-02-13 15:06","16.4","25.0","2017-02-13 13:22","10.0","2017-02-13 06:21","...","67","38","2017-02-13 13:35","1.6","276","6.1","331","2017-02-13 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1013.7","...","1015.7","2017-02-14 08:53","1012.0","2017-02-14 15:11","17.3","26.4","2017-02-14 12:34","10.5","2017-02-14 04:41","...","66","33","2017-02-14 12:21","1.6","43","7.1","333","2017-02-14 13:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1012.0","...","1014.4","2017-02-15 07:41","1010.1","2017-02-15 15:53","16.6","24.6","2017-02-15 12:42","11.3","2017-02-15 04:42","...","74","37","2017-02-15 13:02","1.5","284","6.1","299","2017-02-15 12:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1008.2","...","1010.4","2017-02-16 00:21","1005.7","2017-02-16 15:02","17.6","27.3","2017-02-16 13:08","11.4","2017-02-16 02:51","...","68","33","2017-02-16 13:32","1.3","265","6.2","278","2017-02-16 15:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1007.7","...","1009.8","2017-02-17 08:42","1005.9","2017-02-17 15:22","19.2","28.5","2017-02-17 12:56","12.5","2017-02-17 03:03","...","66","33","2017-02-17 13:31","1.6","274","5.9","360","2017-02-17 14:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1007.7","...","1009.8","2017-02-18 08:42","1005.3","2017-02-18 14:15","18.7","27.0","2017-02-18 12:22","14.0","2017-02-18 03:20","...","78","49","2017-02-18 13:44","1.9","342","6.9","335","2017-02-18 15:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1004.1","...","1007.2","2017-02-19 00:44","1001.3","2017-02-19 23:46","18.3","26.7","2017-02-19 13:01","12.6","2017-02-19 06:22","...","79","49","2017-02-19 13:14","1.4","270","6.1","340","2017-02-19 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1001.5","...","1003.5","2017-02-20 21:22","999.9","2017-02-20 13:52","21.7","30.5","2017-02-20 12:53","16.2","2017-02-20 01:05","...","75","50","2017-02-20 12:55","1.5","283","7.3","249","2017-02-20 12:58","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1003.7","...","1005.9","2017-02-21 09:24","1001.8","2017-02-21 15:07","21.3","29.4","2017-02-21 13:12","16.8","2017-02-21 06:41","...","75","46","2017-02-21 13:11","1.7","351","6.5","330","2017-02-21 07:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1002.3","...","1004.1","2017-02-22 05:53","999.6","2017-02-22 16:33","19.9","25.7","2017-02-22 09:33","17.1","2017-02-22 06:32","...","91","65","2017-02-22 09:33","1.1","3","6.0","339","2017-02-22 14:16","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","1003.0","...","1006.3","2017-02-23 22:46","1001.0","2017-02-23 13:55","18.7","27.0","2017-02-23 10:41","12.3","2017-02-23 22:53","...","85","65","2017-02-23 13:24","2.1","349","9.4","352","2017-02-23 15:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1006.8","...","1008.5","2017-02-24 10:53","1005.0","2017-02-24 04:34","12.6","14.4","2017-02-24 10:01","10.8","2017-02-24 19:31","...","86","79","2017-02-24 12:56","2.2","347","8.0","353","2017-02-24 14:26","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1005.2","...","1007.3","2017-02-25 00:01","1003.1","2017-02-25 14:11","13.1","15.3","2017-02-25 13:04","11.6","2017-02-25 00:01","...","94","86","2017-02-25 14:29","1.8","331","7.7","6","2017-02-25 15:45","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1006.1","...","1008.1","2017-02-26 09:21","1004.0","2017-02-26 02:13","13.2","17.5","2017-02-26 13:52","10.8","2017-02-26 23:24","...","87","69","2017-02-26 14:02","2.6","356","10.1","3","2017-02-26 15:57","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"27","1007.1","...","1008.5","2017-02-27 09:19","1005.4","2017-02-27 03:34","14.9","19.7","2017-02-27 14:16","11.1","2017-02-27 00:01","...","76","60","2017-02-27 15:31","1.5","335","6.0","332","2017-02-27 17:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
