"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","992.0","...","994.0","2017-08-01 22:51","990.1","2017-08-01 03:32","26.9","30.8","2017-08-01 13:43","24.0","2017-08-01 02:41","...","82","71","2017-08-01 08:31","1.8","180","11.1","216","2017-08-01 15:57","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","991.8","...","993.6","2017-08-02 00:01","989.3","2017-08-02 16:03","27.4","33.1","2017-08-02 15:42","24.7","2017-08-02 03:26","...","84","64","2017-08-02 15:51","1.2","261","5.2","222","2017-08-02 13:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","990.7","...","992.8","2017-08-03 22:03","987.9","2017-08-03 16:04","28.2","35.3","2017-08-03 14:16","24.9","2017-08-03 04:42","...","84","54","2017-08-03 14:22","1.3","154","6.4","277","2017-08-03 16:04","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","991.9","...","993.6","2017-08-04 22:37","990.6","2017-08-04 03:16","27.8","33.8","2017-08-04 12:14","24.8","2017-08-04 05:13","...","87","61","2017-08-04 11:47","1.3","180","6.3","286","2017-08-04 13:52","49.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","993.6","...","994.9","2017-08-05 10:36","992.4","2017-08-05 15:51","28.6","33.2","2017-08-05 13:12","24.6","2017-08-05 05:24","...","82","64","2017-08-05 10:51","1.7","130","7.5","327","2017-08-05 14:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","994.1","...","995.8","2017-08-06 08:41","991.8","2017-08-06 16:21","29.3","34.0","2017-08-06 15:12","25.7","2017-08-06 03:43","...","79","61","2017-08-06 12:53","1.8","176","7.1","223","2017-08-06 11:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","994.4","...","995.9","2017-08-07 07:56","992.7","2017-08-07 15:51","29.8","34.8","2017-08-07 14:03","25.9","2017-08-07 03:31","...","77","57","2017-08-07 13:13","1.8","223","7.7","255","2017-08-07 16:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","995.2","...","996.5","2017-08-08 09:01","993.9","2017-08-08 14:52","29.2","33.6","2017-08-08 15:04","25.6","2017-08-08 05:33","...","77","60","2017-08-08 12:49","2.0","216","8.9","273","2017-08-08 15:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","994.8","...","996.4","2017-08-09 08:31","993.3","2017-08-09 15:11","29.0","34.1","2017-08-09 15:02","25.1","2017-08-09 04:11","...","76","56","2017-08-09 14:55","1.9","233","9.3","274","2017-08-09 14:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","995.2","...","997.5","2017-08-10 09:55","993.7","2017-08-10 15:22","28.0","32.8","2017-08-10 14:51","25.4","2017-08-10 10:28","...","83","63","2017-08-10 15:59","2.1","193","7.8","256","2017-08-10 08:19","7.5","...","...","","...","","...","...","...","...","...","...","","..."
