"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.4","...","1008.2","2019-04-01 10:46","1005.3","2019-04-01 02:21","17.3","18.8","2019-04-01 12:53","16.0","2019-04-01 23:13","...","92","77","2019-04-01 00:05","1.3","353","6.4","13","2019-04-01 05:22","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1005.1","...","1007.3","2019-04-02 09:21","1003.0","2019-04-02 15:04","20.6","27.3","2019-04-02 13:37","16.3","2019-04-02 00:01","...","88","59","2019-04-02 13:37","1.1","270","5.5","332","2019-04-02 15:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1004.7","...","1007.1","2019-04-03 08:23","1002.8","2019-04-03 15:12","21.4","28.0","2019-04-03 14:55","18.6","2019-04-03 23:54","...","85","58","2019-04-03 14:55","1.7","352","9.6","1","2019-04-03 17:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1003.1","...","1004.7","2019-04-04 10:19","1000.8","2019-04-04 15:45","22.0","28.7","2019-04-04 13:11","17.8","2019-04-04 02:51","...","85","62","2019-04-04 11:11","1.1","1","6.4","325","2019-04-04 11:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1000.6","...","1002.7","2019-04-05 00:01","998.4","2019-04-05 16:01","22.7","29.8","2019-04-05 14:43","19.3","2019-04-05 05:21","...","84","55","2019-04-05 14:43","1.3","271","5.2","1","2019-04-05 11:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1000.4","...","1002.1","2019-04-06 09:51","998.4","2019-04-06 16:01","23.9","30.5","2019-04-06 11:51","18.8","2019-04-06 05:21","...","81","52","2019-04-06 11:51","1.7","266","6.8","281","2019-04-06 12:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.1","...","1001.6","2019-04-07 10:02","998.7","2019-04-07 15:11","24.8","30.9","2019-04-07 12:22","19.5","2019-04-07 05:23","...","78","53","2019-04-07 12:22","1.6","211","6.7","255","2019-04-07 14:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1000.1","...","1001.9","2019-04-08 10:21","998.6","2019-04-08 16:01","25.6","32.6","2019-04-08 12:41","17.7","2019-04-08 05:21","...","78","48","2019-04-08 12:44","1.4","118","6.4","256","2019-04-08 17:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","999.0","...","1000.9","2019-04-09 08:02","996.7","2019-04-09 15:52","26.7","33.1","2019-04-09 12:32","21.4","2019-04-09 06:08","...","77","51","2019-04-09 12:01","1.9","221","9.1","217","2019-04-09 11:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","998.9","...","1000.5","2019-04-10 10:01","996.5","2019-04-10 15:04","26.7","32.5","2019-04-10 14:05","22.3","2019-04-10 06:01","...","79","56","2019-04-10 13:28","1.6","269","7.5","251","2019-04-10 08:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","998.8","...","1001.9","2019-04-11 20:46","996.9","2019-04-11 13:21","23.9","31.5","2019-04-11 12:23","19.2","2019-04-11 21:33","...","83","56","2019-04-11 11:53","1.8","124","8.3","288","2019-04-11 14:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1001.3","...","1004.6","2019-04-12 22:42","999.4","2019-04-12 04:11","22.7","30.5","2019-04-12 13:12","18.4","2019-04-12 04:16","...","75","49","2019-04-12 12:34","1.8","335","6.6","5","2019-04-12 11:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1002.4","...","1004.3","2019-04-13 09:42","1000.2","2019-04-13 02:32","22.7","29.3","2019-04-13 13:22","19.3","2019-04-13 00:23","...","87","57","2019-04-13 10:13","1.3","335","6.9","354","2019-04-13 15:00","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","1001.2","...","1002.5","2019-04-14 01:14","999.6","2019-04-14 15:35","24.8","32.1","2019-04-14 14:32","20.0","2019-04-14 04:51","...","81","52","2019-04-14 13:01","1.6","11","7.3","342","2019-04-14 18:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1001.2","...","1002.5","2019-04-15 10:01","999.6","2019-04-15 16:14","22.0","26.7","2019-04-15 15:04","19.1","2019-04-15 02:13","...","78","59","2019-04-15 09:32","1.4","351","5.7","343","2019-04-15 02:10","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","1000.2","...","1001.9","2019-04-16 09:52","998.6","2019-04-16 17:14","20.4","/","","19.1","2019-04-16 03:33","...","99","93","2019-04-16 12:21","0.9","4","6.5","300","2019-04-16 07:44","13.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","999.0","...","1001.2","2019-04-17 10:13","997.1","2019-04-17 15:52","24.2","30.9","2019-04-17 13:31","19.5","2019-04-17 03:22","...","81","54","2019-04-17 15:11","1.4","337","5.7","334","2019-04-17 12:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","999.0","...","1001.3","2019-04-18 09:46","997.5","2019-04-18 15:19","25.0","30.5","2019-04-18 11:31","21.7","2019-04-18 02:11","...","76","55","2019-04-18 11:23","1.3","266","5.7","307","2019-04-18 13:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","997.6","...","999.3","2019-04-19 06:32","994.7","2019-04-19 15:09","23.1","28.7","2019-04-19 11:41","21.0","2019-04-19 06:21","...","91","63","2019-04-19 11:31","1.4","19","12.5","267","2019-04-19 15:17","42.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","996.7","...","998.4","2019-04-20 00:01","994.6","2019-04-20 16:02","25.1","30.3","2019-04-20 15:12","21.2","2019-04-20 02:01","...","87","61","2019-04-20 16:11","0.9","215","6.2","296","2019-04-20 20:31","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","997.4","...","999.0","2019-04-21 09:34","996.1","2019-04-21 13:53","24.9","29.9","2019-04-21 13:42","21.5","2019-04-21 02:48","...","93","70","2019-04-21 13:42","1.2","168","10.0","286","2019-04-21 02:13","23.5","...","...","","...","","...","...","...","...","...","...","","..."
"22","997.7","...","1000.9","2019-04-22 22:04","995.5","2019-04-22 15:21","27.1","32.7","2019-04-22 14:43","22.5","2019-04-22 05:45","...","84","63","2019-04-22 11:22","1.6","198","7.0","283","2019-04-22 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","998.1","...","1000.2","2019-04-23 08:36","995.0","2019-04-23 01:42","27.6","32.8","2019-04-23 12:22","23.3","2019-04-23 05:23","...","76","58","2019-04-23 13:11","2.0","229","6.9","280","2019-04-23 18:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","997.7","...","1000.3","2019-04-24 10:03","996.1","2019-04-24 16:31","27.3","32.4","2019-04-24 13:01","22.4","2019-04-24 04:33","...","79","60","2019-04-24 13:01","2.1","238","7.7","213","2019-04-24 20:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","997.5","...","998.7","2019-04-25 08:54","995.8","2019-04-25 02:26","27.3","33.0","2019-04-25 12:45","23.0","2019-04-25 05:32","...","74","51","2019-04-25 15:03","1.9","235","9.3","258","2019-04-25 13:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","999.2","...","1003.4","2019-04-26 21:42","996.8","2019-04-26 03:03","26.8","33.4","2019-04-26 12:01","21.7","2019-04-26 05:35","...","76","50","2019-04-26 11:17","1.3","139","7.9","127","2019-04-26 22:41","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"27","1000.5","...","1002.2","2019-04-27 21:54","998.0","2019-04-27 00:01","26.4","32.6","2019-04-27 13:22","22.2","2019-04-27 23:51","...","82","58","2019-04-27 09:53","1.2","163","5.4","339","2019-04-27 15:20","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","1000.8","...","1003.0","2019-04-28 08:31","999.3","2019-04-28 16:15","26.0","32.4","2019-04-28 12:52","21.8","2019-04-28 00:11","...","83","55","2019-04-28 13:42","1.3","14","7.1","347","2019-04-28 14:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","999.0","...","1001.3","2019-04-29 10:12","996.5","2019-04-29 16:15","26.9","32.7","2019-04-29 13:45","22.5","2019-04-29 02:04","...","79","53","2019-04-29 13:31","1.3","265","6.3","301","2019-04-29 17:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","996.0","...","998.1","2019-04-30 00:01","993.6","2019-04-30 15:31","27.0","32.3","2019-04-30 10:41","22.8","2019-04-30 05:16","...","78","57","2019-04-30 10:41","1.9","225","8.3","209","2019-04-30 09:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
