"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.6","...","999.9","2016-10-01 22:34","996.4","2016-10-01 13:29","26.1","30.9","2016-10-01 10:15","23.7","2016-10-01 05:55","...","88","67","2016-10-01 10:17","1.3","115","7.9","189","2016-10-01 16:44","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","997.0","...","999.6","2016-10-02 00:01","995.0","2016-10-02 16:21","27.3","33.9","2016-10-02 12:13","23.5","2016-10-02 05:22","...","81","49","2016-10-02 12:13","1.5","267","6.3","328","2016-10-02 13:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","994.4","...","995.9","2016-10-03 00:01","992.4","2016-10-03 15:40","27.0","33.1","2016-10-03 13:06","23.5","2016-10-03 02:11","...","84","61","2016-10-03 11:23","1.4","21","5.7","341","2016-10-03 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","994.8","...","996.2","2016-10-04 09:31","993.1","2016-10-04 14:42","27.2","33.1","2016-10-04 13:15","23.2","2016-10-04 03:02","...","79","54","2016-10-04 12:43","1.3","286","5.0","330","2016-10-04 15:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","995.3","...","997.4","2016-10-05 10:01","993.4","2016-10-05 16:31","27.4","33.7","2016-10-05 13:05","24.0","2016-10-05 05:46","...","81","55","2016-10-05 13:12","1.1","319","5.2","340","2016-10-05 14:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","994.7","...","996.1","2016-10-06 08:46","993.1","2016-10-06 02:11","26.6","30.9","2016-10-06 14:21","24.3","2016-10-06 05:54","...","88","70","2016-10-06 14:24","1.3","248","6.2","250","2016-10-06 12:47","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","994.9","...","996.8","2016-10-07 21:14","993.1","2016-10-07 03:33","25.5","28.3","2016-10-07 10:26","23.6","2016-10-07 21:41","...","90","76","2016-10-07 10:59","1.0","118","4.4","125","2016-10-07 11:47","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","996.0","...","997.4","2016-10-08 08:26","994.5","2016-10-08 14:41","25.0","28.8","2016-10-08 11:52","23.3","2016-10-08 03:22","...","91","73","2016-10-08 11:14","1.2","9","5.3","210","2016-10-08 08:11","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","995.8","...","997.1","2016-10-09 09:44","994.2","2016-10-09 03:11","23.5","27.5","2016-10-09 11:42","21.3","2016-10-09 21:43","...","90","75","2016-10-09 11:42","2.1","341","6.7","1","2016-10-09 19:32","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","996.8","...","998.7","2016-10-10 09:36","994.7","2016-10-10 02:05","24.1","29.4","2016-10-10 11:51","21.3","2016-10-10 01:36","...","85","68","2016-10-10 10:42","2.2","343","6.5","14","2016-10-10 16:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","997.8","...","999.7","2016-10-11 09:25","995.9","2016-10-11 14:44","25.6","32.1","2016-10-11 13:22","21.9","2016-10-11 03:32","...","86","64","2016-10-11 10:53","1.9","344","6.3","1","2016-10-11 15:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","999.5","...","1001.0","2016-10-12 08:54","998.1","2016-10-12 14:21","25.8","32.3","2016-10-12 11:23","22.4","2016-10-12 23:12","...","81","61","2016-10-12 11:23","2.0","333","8.5","340","2016-10-12 14:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","999.5","...","1001.5","2016-10-13 09:11","997.8","2016-10-13 14:41","25.3","31.8","2016-10-13 14:41","21.5","2016-10-13 05:52","...","81","60","2016-10-13 12:25","1.6","60","6.3","360","2016-10-13 15:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","998.5","...","1000.2","2016-10-14 09:21","996.7","2016-10-14 16:02","25.6","31.8","2016-10-14 13:52","21.4","2016-10-14 03:18","...","81","61","2016-10-14 10:31","1.6","346","6.3","1","2016-10-14 16:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","997.5","...","999.4","2016-10-15 08:51","995.9","2016-10-15 13:41","26.7","32.6","2016-10-15 13:23","22.1","2016-10-15 05:11","...","81","56","2016-10-15 13:41","1.3","244","5.9","207","2016-10-15 13:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","997.3","...","999.0","2016-10-16 08:05","995.5","2016-10-16 14:02","26.9","33.3","2016-10-16 14:31","22.3","2016-10-16 05:41","...","81","56","2016-10-16 14:31","1.3","249","4.0","305","2016-10-16 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","996.9","...","999.1","2016-10-17 22:13","994.7","2016-10-17 15:11","27.4","34.0","2016-10-17 12:02","22.5","2016-10-17 06:11","...","79","54","2016-10-17 12:31","1.0","192","4.2","296","2016-10-17 13:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","998.0","...","999.6","2016-10-18 09:11","996.4","2016-10-18 15:44","27.5","32.1","2016-10-18 11:02","24.2","2016-10-18 04:57","...","80","61","2016-10-18 09:23","1.2","214","4.8","294","2016-10-18 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","995.7","...","998.1","2016-10-19 08:25","993.4","2016-10-19 15:12","27.5","33.1","2016-10-19 12:11","23.9","2016-10-19 06:09","...","81","61","2016-10-19 11:30","1.1","274","6.2","259","2016-10-19 13:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
