"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.1","...","1013.9","2015-02-01 08:44","1010.0","2015-02-01 15:11","16.3","23.8","2015-02-01 14:04","11.3","2015-02-01 00:01","...","74","48","2015-02-01 14:04","1.4","326","5.4","360","2015-02-01 12:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1012.2","...","1013.4","2015-02-02 08:57","1010.3","2015-02-02 15:01","16.9","24.0","2015-02-02 13:05","12.7","2015-02-02 01:12","...","81","49","2015-02-02 12:43","1.0","306","5.5","268","2015-02-02 12:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1011.3","...","1013.0","2015-02-03 09:21","1009.2","2015-02-03 15:21","16.7","22.7","2015-02-03 12:18","14.1","2015-02-03 06:33","...","86","57","2015-02-03 12:18","1.7","353","7.5","352","2015-02-03 13:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1009.1","...","1010.8","2015-02-04 00:01","1006.7","2015-02-04 15:42","15.5","22.4","2015-02-04 11:44","12.2","2015-02-04 22:03","...","82","56","2015-02-04 11:54","1.8","348","7.6","347","2015-02-04 13:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1009.9","...","1011.7","2015-02-05 08:24","1007.7","2015-02-05 12:52","12.6","18.6","2015-02-05 12:56","10.4","2015-02-05 23:51","...","72","52","2015-02-05 13:05","2.5","2","11.0","327","2015-02-05 13:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1009.8","...","1011.5","2015-02-06 10:31","1008.6","2015-02-06 04:21","12.6","18.4","2015-02-06 16:35","9.7","2015-02-06 23:37","...","72","54","2015-02-06 15:32","1.1","9","4.0","344","2015-02-06 20:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1007.9","...","1010.3","2015-02-07 00:01","1004.8","2015-02-07 13:41","14.5","24.3","2015-02-07 13:47","8.8","2015-02-07 03:01","...","82","42","2015-02-07 13:41","1.3","230","7.6","340","2015-02-07 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1008.4","...","1009.6","2015-02-08 09:51","1006.5","2015-02-08 14:11","14.4","20.3","2015-02-08 13:14","10.7","2015-02-08 23:52","...","69","43","2015-02-08 13:14","2.4","360","8.2","14","2015-02-08 09:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1010.7","...","1012.7","2015-02-09 09:42","1009.3","2015-02-09 00:01","12.0","17.4","2015-02-09 13:11","9.1","2015-02-09 22:24","...","63","46","2015-02-09 13:11","2.1","357","6.2","333","2015-02-09 10:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1008.1","...","1011.1","2015-02-10 00:01","1005.8","2015-02-10 15:17","13.1","19.5","2015-02-10 13:51","9.6","2015-02-10 23:41","...","70","46","2015-02-10 12:43","1.3","341","6.1","54","2015-02-10 15:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.8","...","1006.7","2015-02-11 09:21","1002.6","2015-02-11 14:51","15.0","23.7","2015-02-11 13:02","9.1","2015-02-11 03:44","...","73","43","2015-02-11 12:35","1.2","50","5.3","349","2015-02-11 14:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1004.6","...","1006.5","2015-02-12 09:13","1002.7","2015-02-12 15:32","16.0","24.5","2015-02-12 13:33","9.2","2015-02-12 23:51","...","53","23","2015-02-12 12:45","1.9","346","8.6","322","2015-02-12 13:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1005.6","...","...","","...","","15.3","...","","...","","...","63","...","","1.3","265","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1005.8","...","1007.4","2015-02-14 09:24","1004.0","2015-02-14 16:03","18.2","26.4","2015-02-14 13:22","10.6","2015-02-14 01:08","...","48","17","2015-02-14 14:55","1.1","11","6.5","274","2015-02-14 13:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1004.7","...","1006.5","2015-02-15 00:06","1002.7","2015-02-15 14:54","20.1","29.9","2015-02-15 12:36","14.4","2015-02-15 03:21","...","54","27","2015-02-15 12:37","1.1","284","5.3","344","2015-02-15 13:10","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1003.5","...","1005.6","2015-02-16 10:01","1001.1","2015-02-16 15:01","20.0","27.2","2015-02-16 12:22","15.4","2015-02-16 01:12","...","84","55","2015-02-16 16:01","1.4","1","7.0","13","2015-02-16 13:30","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","1003.7","...","1005.5","2015-02-17 22:02","1002.1","2015-02-17 04:31","18.8","27.6","2015-02-17 13:11","14.4","2015-02-17 06:21","...","83","48","2015-02-17 14:37","1.2","271","5.3","321","2015-02-17 14:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1006.1","...","1008.0","2015-02-18 10:01","1004.5","2015-02-18 14:43","18.3","27.0","2015-02-18 14:05","12.9","2015-02-18 06:01","...","77","46","2015-02-18 11:52","1.2","307","4.8","321","2015-02-18 14:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1007.9","...","1010.2","2015-02-19 09:45","1006.1","2015-02-19 16:09","17.8","26.7","2015-02-19 15:52","12.7","2015-02-19 04:31","...","76","45","2015-02-19 14:24","1.1","266","5.6","39","2015-02-19 15:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1006.8","...","1009.2","2015-02-20 09:31","1004.8","2015-02-20 18:02","17.8","23.1","2015-02-20 15:33","13.7","2015-02-20 05:11","...","81","59","2015-02-20 15:33","1.1","14","4.3","330","2015-02-20 12:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1004.2","...","1005.9","2015-02-21 00:01","1001.8","2015-02-21 16:12","18.2","25.5","2015-02-21 11:36","13.9","2015-02-21 04:42","...","88","46","2015-02-21 13:02","1.0","209","4.5","294","2015-02-21 18:16","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"22","1004.1","...","1005.9","2015-02-22 08:32","1002.3","2015-02-22 14:27","20.4","28.6","2015-02-22 13:53","16.2","2015-02-22 04:26","...","85","54","2015-02-22 13:59","1.1","342","5.4","325","2015-02-22 15:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1003.8","...","...","","...","","19.2","...","","...","","...","91","...","","1.1","17","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1003.1","...","1005.8","2015-02-24 08:22","1000.4","2015-02-24 14:51","20.2","29.7","2015-02-24 14:31","16.2","2015-02-24 06:32","...","84","48","2015-02-24 14:31","1.2","346","5.3","352","2015-02-24 15:41","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1002.6","...","1004.5","2015-02-25 08:41","1000.8","2015-02-25 14:21","20.7","26.7","2015-02-25 13:41","16.4","2015-02-25 02:54","...","83","58","2015-02-25 13:41","1.0","224","4.8","276","2015-02-25 11:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1002.9","...","1004.9","2015-02-26 23:01","1001.1","2015-02-26 14:32","21.3","28.0","2015-02-26 12:03","17.0","2015-02-26 23:56","...","84","60","2015-02-26 12:03","1.3","90","5.4","269","2015-02-26 14:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
