"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.1","...","998.5","2014-06-01 10:06","993.9","2014-06-01 19:05","27.8","33.6","2014-06-01 14:40","23.8","2014-06-01 04:49","...","80","53","2014-06-01 15:21","0.6","266","3.7","291","2014-06-01 12:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","994.1","...","996.0","2014-06-02 07:32","992.0","2014-06-02 15:46","28.3","34.5","2014-06-02 12:16","23.4","2014-06-02 00:34","...","79","50","2014-06-02 10:50","0.8","136","6.2","238","2014-06-02 14:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","992.4","...","994.1","2014-06-03 10:37","991.1","2014-06-03 06:22","24.5","27.0","2014-06-03 00:03","22.9","2014-06-03 11:06","...","96","89","2014-06-03 00:03","0.5","180","4.2","226","2014-06-03 10:37","21.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","992.6","...","994.1","2014-06-04 22:03","991.1","2014-06-04 15:02","26.8","32.8","2014-06-04 13:18","22.9","2014-06-04 02:21","...","88","60","2014-06-04 13:02","0.6","117","4.7","120","2014-06-04 11:20","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","992.8","...","994.7","2014-06-05 22:16","991.4","2014-06-05 02:11","26.7","32.6","2014-06-05 10:33","23.0","2014-06-05 05:24","...","87","61","2014-06-05 10:20","0.8","210","7.2","252","2014-06-05 13:22","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","993.1","...","994.7","2014-06-06 05:16","991.1","2014-06-06 15:19","25.8","31.9","2014-06-06 12:16","21.8","2014-06-06 05:12","...","91","59","2014-06-06 13:27","0.6","67","5.1","289","2014-06-06 04:32","63.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","991.5","...","993.5","2014-06-07 00:01","989.7","2014-06-07 15:01","26.3","32.3","2014-06-07 13:47","22.9","2014-06-07 05:39","...","90","62","2014-06-07 11:54","0.5","188","5.6","275","2014-06-07 15:19","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","990.2","...","991.6","2014-06-08 09:16","988.7","2014-06-08 16:31","26.0","31.2","2014-06-08 10:35","24.0","2014-06-08 03:35","...","93","68","2014-06-08 10:35","0.5","250","3.4","327","2014-06-08 13:36","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","988.7","...","990.4","2014-06-09 08:05","987.2","2014-06-09 15:33","27.7","33.1","2014-06-09 12:01","23.5","2014-06-09 05:16","...","84","62","2014-06-09 11:09","1.0","354","6.6","338","2014-06-09 15:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","987.7","...","989.1","2014-06-10 22:09","986.5","2014-06-10 03:39","26.8","32.3","2014-06-10 13:47","23.7","2014-06-10 01:48","...","84","62","2014-06-10 13:46","1.2","345","7.6","327","2014-06-10 15:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
