"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.0","...","1013.0","2016-01-01 09:12","1009.2","2016-01-01 14:06","17.6","25.8","2016-01-01 13:31","12.0","2016-01-01 04:13","...","86","52","2016-01-01 12:52","1.3","270","5.2","324","2016-01-01 15:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1008.9","...","1011.3","2016-01-02 00:01","1006.7","2016-01-02 16:21","19.0","23.4","2016-01-02 11:42","16.3","2016-01-02 07:21","...","93","67","2016-01-02 11:43","0.9","2","3.9","51","2016-01-02 11:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1006.9","...","1008.9","2016-01-03 00:01","1004.7","2016-01-03 14:44","18.7","20.5","2016-01-03 14:24","16.6","2016-01-03 07:31","...","100","100","2016-01-03 00:01","0.7","339","3.2","360","2016-01-03 09:21","23.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.7","...","1007.7","2016-01-04 08:53","1004.4","2016-01-04 15:01","21.2","26.1","2016-01-04 14:03","18.7","2016-01-04 05:12","...","98","80","2016-01-04 15:11","0.8","224","3.4","266","2016-01-04 12:47","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","1004.0","...","1005.4","2016-01-05 00:01","1002.3","2016-01-05 15:51","21.8","27.3","2016-01-05 13:15","18.7","2016-01-05 06:21","...","95","73","2016-01-05 15:51","0.9","279","3.8","289","2016-01-05 11:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1004.8","...","1007.2","2016-01-06 08:52","1002.0","2016-01-06 03:14","18.8","23.8","2016-01-06 14:42","16.1","2016-01-06 20:05","...","98","81","2016-01-06 14:42","1.7","348","6.8","334","2016-01-06 06:30","16.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1006.8","...","1008.9","2016-01-07 09:43","1005.4","2016-01-07 13:31","18.3","24.8","2016-01-07 13:06","15.8","2016-01-07 23:52","...","88","63","2016-01-07 12:33","1.8","348","7.3","353","2016-01-07 15:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1006.3","...","1008.2","2016-01-08 09:02","1003.8","2016-01-08 14:54","16.5","23.0","2016-01-08 12:29","13.9","2016-01-08 22:23","...","92","68","2016-01-08 14:16","1.9","345","8.4","327","2016-01-08 15:39","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.1","...","1008.9","2016-01-09 09:04","1005.1","2016-01-09 13:17","16.9","24.1","2016-01-09 13:41","13.1","2016-01-09 06:45","...","87","55","2016-01-09 13:22","1.5","337","6.1","18","2016-01-09 10:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1005.1","...","1007.7","2016-01-10 08:45","1002.6","2016-01-10 13:54","17.6","25.1","2016-01-10 13:02","12.7","2016-01-10 02:34","...","93","53","2016-01-10 13:12","1.1","336","4.5","350","2016-01-10 14:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1003.2","...","1005.6","2016-01-11 22:04","1001.3","2016-01-11 03:38","16.3","18.0","2016-01-11 12:42","14.2","2016-01-11 18:32","...","100","99","2016-01-11 07:31","1.4","317","9.4","341","2016-01-11 15:56","24.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","1005.0","...","1007.5","2016-01-12 22:46","1002.9","2016-01-12 14:22","16.9","22.7","2016-01-12 13:01","14.1","2016-01-12 23:51","...","91","65","2016-01-12 13:11","2.0","351","6.9","14","2016-01-12 15:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
