"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.7","1010.2","1001.1","2014-09-01 07:10","997.9","2014-09-01 15:20","29.2","33.4","2014-09-01 13:44","27.0","2014-09-01 05:29","24.4","76","62","2014-09-01 13:53","2.0","210","9.5","210","2014-09-01 19:33","0.0","0.0","0.0","","0.0","","8.6","68.3","21.76","8.4","6.0","9","2014-09-01 13:00","6.0"
"02","999.0","1009.5","1000.5","2014-09-02 00:01","997.2","2014-09-02 17:14","29.3","33.4","2014-09-02 10:59","26.8","2014-09-02 04:23","24.3","75","64","2014-09-02 11:02","1.9","220","11.5","220","2014-09-02 17:56","0.0","0.0","0.0","","0.0","","10.2","81.2","22.91","9.5","5.0","9","2014-09-02 13:00","5.7"
"03","997.4","1007.9","999.0","2014-09-03 20:48","994.3","2014-09-03 15:42","28.3","33.0","2014-09-03 13:29","23.6","2014-09-03 18:49","24.2","79","64","2014-09-03 11:06","2.8","220","23.7","320","2014-09-03 18:18","0.5","2.0","0.5","2014-09-03 18:53","0.5","2014-09-03 18:03","10.0","79.7","22.80","8.3","-7.2","9","2014-09-03 12:00","4.2"
"04","998.6","1009.2","1000.0","2014-09-04 09:44","997.4","2014-09-04 15:52","26.8","29.7","2014-09-04 12:30","25.2","2014-09-04 01:03","22.2","76","66","2014-09-04 12:28","3.4","50","11.3","60","2014-09-04 05:29","0.2","0.5","0.2","2014-09-04 23:30","0.2","2014-09-04 23:30","2.5","20.0","13.87","9.2","-4.7","7","2014-09-04 13:00","9.3"
"05","998.4","1008.9","999.8","2014-09-05 11:03","996.6","2014-09-05 16:43","27.3","30.2","2014-09-05 12:11","25.7","2014-09-05 04:50","23.9","82","72","2014-09-05 12:06","3.4","40","10.0","30","2014-09-05 17:13","T","1.5","T","2014-09-05 00:10","T","2014-09-05 00:10","3.4","27.2","13.24","5.6","3.2","6","2014-09-05 12:00","8.5"
"06","998.3","1008.8","999.7","2014-09-06 08:49","996.7","2014-09-06 15:05","28.5","32.4","2014-09-06 13:39","26.9","2014-09-06 05:55","24.9","81","66","2014-09-06 13:33","3.2","30","10.8","70","2014-09-06 16:06","0.0","0.0","0.0","","0.0","","10.0","80.2","24.42","11.0","3.6","10","2014-09-06 12:00","4.3"
"07","998.3","1008.7","999.7","2014-09-07 08:16","996.4","2014-09-07 15:21","28.8","33.5","2014-09-07 12:44","26.2","2014-09-07 04:39","25.2","81","65","2014-09-07 11:13","1.5","350","6.8","110","2014-09-07 15:21","0.0","0.0","0.0","","0.0","","11.1","89.2","23.62","17.2","-6.2","9","2014-09-07 13:00","3.3"
"08","997.1","1007.6","999.0","2014-09-08 00:01","995.2","2014-09-08 15:40","29.0","33.6","2014-09-08 12:15","26.7","2014-09-08 01:28","25.6","82","69","2014-09-08 13:19","1.9","190","7.0","210","2014-09-08 18:36","3.0","0.7","2.0","2014-09-08 05:58","3.0","2014-09-08 05:50","8.8","70.9","20.96","9.3","5.2","8","2014-09-08 13:00","5.2"
"09","997.3","1007.7","998.8","2014-09-09 08:37","995.5","2014-09-09 15:39","29.1","33.0","2014-09-09 11:53","26.9","2014-09-09 03:45","25.6","82","68","2014-09-09 12:33","2.2","180","7.7","210","2014-09-09 19:44","0.0","0.0","0.0","","0.0","","10.4","84.0","21.88","10.2","5.1","8","2014-09-09 13:00","4.3"
"10","998.2","1008.7","1001.2","2014-09-10 23:06","996.0","2014-09-10 04:27","29.0","33.6","2014-09-10 12:45","27.4","2014-09-10 03:59","26.0","84","71","2014-09-10 12:51","1.2","200","7.2","200","2014-09-10 00:45","0.0","0.0","0.0","","0.0","","4.9","39.6","15.89","8.5","-3.5","8","2014-09-10 13:00","8.3"
"11","999.5","1010.1","1000.8","2014-09-11 09:15","997.9","2014-09-11 16:15","28.1","30.3","2014-09-11 12:25","27.0","2014-09-11 03:20","25.4","86","78","2014-09-11 12:55","2.6","50","8.7","30","2014-09-11 14:56","5.5","0.8","5.0","2014-09-11 08:08","5.5","2014-09-11 08:03","4.4","35.7","14.73","10.0","-1.2","6","2014-09-11 13:00","5.7"
"12","998.3","1008.8","1000.1","2014-09-12 00:03","996.4","2014-09-12 15:17","28.5","32.9","2014-09-12 13:24","26.5","2014-09-12 04:41","25.4","84","68","2014-09-12 13:28","2.0","70","7.1","70","2014-09-12 14:01","0.0","0.0","0.0","","0.0","","9.2","74.7","20.69","12.5","5.1","10","2014-09-12 13:00","5.2"
"13","997.5","1007.9","999.1","2014-09-13 21:27","995.8","2014-09-13 14:06","29.2","33.9","2014-09-13 11:27","27.1","2014-09-13 04:56","25.9","83","65","2014-09-13 13:43","0.9","60","6.2","340","2014-09-13 21:47","0.0","0.0","0.0","","0.0","","6.7","54.5","18.82","10.0","3.6","9","2014-09-13 12:00","6.5"
"14","998.3","1008.8","1000.0","2014-09-14 22:21","997.0","2014-09-14 02:53","28.1","31.2","2014-09-14 12:08","26.9","2014-09-14 02:22","24.2","80","69","2014-09-14 13:36","4.9","50","13.3","30","2014-09-14 19:09","0.0","0.0","0.0","","0.0","","7.0","57.1","18.76","13.3","5.5","8","2014-09-14 12:00","7.5"
"15","997.4","1008.0","999.5","2014-09-15 22:27","996.0","2014-09-15 15:03","27.5","28.5","2014-09-15 08:23","27.1","2014-09-15 05:16","24.5","84","77","2014-09-15 02:02","6.5","30","17.1","10","2014-09-15 08:41","0.0","0.0","0.0","","0.0","","0.6","4.9","7.56","10.3","2.0","5","2014-09-15 13:00","9.2"
"16","1000.6","1011.2","1003.5","2014-09-16 22:52","998.0","2014-09-16 02:45","27.4","29.9","2014-09-16 12:20","26.4","2014-09-16 04:36","24.4","84","76","2014-09-16 11:12","4.6","20","17.8","360","2014-09-16 01:21","0.0","0.0","0.0","","0.0","","3.6","29.5","12.58","11.8","4.8","6","2014-09-16 13:00","8.0"
"17","1003.6","1014.2","1005.0","2014-09-17 21:31","1002.5","2014-09-17 16:10","28.5","33.4","2014-09-17 13:02","26.3","2014-09-17 05:18","24.9","81","62","2014-09-17 10:12","2.4","20","7.9","360","2014-09-17 00:17","0.0","0.0","0.0","","0.0","","10.9","89.5","22.17","12.5","2.9","9","2014-09-17 12:00","2.2"
