"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.7","1030.2","1020.7","2015-01-01 09:27","1016.6","2015-01-01 00:02","9.8","12.3","2015-01-01 00:01","8.1","2015-01-01 23:33","2.4","60","44","2015-01-01 13:48","4.6","60","11.8","80","2015-01-01 16:43","0.0","0.0","0.0","","0.0","","6.5","62.0","10.50","9.8","1.6","...","","2.8"
"02","1018.2","1029.6","1020.1","2015-01-02 09:43","1015.7","2015-01-02 15:00","9.6","12.8","2015-01-02 11:52","7.4","2015-01-02 06:31","1.9","59","50","2015-01-02 10:44","3.4","60","9.4","360","2015-01-02 00:40","0.0","0.0","0.0","","0.0","","9.8","93.4","14.10","15.0","3.0","...","","1.7"
"03","1013.5","1024.9","1017.9","2015-01-03 00:01","1010.1","2015-01-03 23:46","11.0","14.5","2015-01-03 13:45","7.5","2015-01-03 04:45","5.9","72","58","2015-01-03 10:10","2.8","10","10.1","360","2015-01-03 02:33","0.0","0.0","0.0","","0.0","","9.8","93.3","13.84","17.5","1.6","...","","0.5"
"04","1007.5","1018.7","1010.2","2015-01-04 00:01","1005.6","2015-01-04 14:34","13.1","18.8","2015-01-04 13:31","10.1","2015-01-04 06:09","9.4","79","54","2015-01-04 12:17","2.3","300","5.8","280","2015-01-04 07:39","0.0","0.0","0.0","","0.0","","9.8","93.3","13.99","17.5","1.8","...","","0.0"
"05","1005.1","1016.3","1007.5","2015-01-05 09:09","1003.6","2015-01-05 14:48","13.7","16.5","2015-01-05 13:47","11.4","2015-01-05 03:06","10.2","80","63","2015-01-05 14:37","1.8","250","5.2","220","2015-01-05 18:10","0.0","0.0","0.0","","0.0","","0.0","0.0","4.13","7.5","1.3","...","","9.2"
"06","1006.3","1017.4","1009.5","2015-01-06 23:59","1003.8","2015-01-06 03:36","14.6","18.2","2015-01-06 11:44","11.4","2015-01-06 23:31","10.4","76","65","2015-01-06 06:15","3.5","60","12.9","70","2015-01-06 15:42","0.0","0.0","0.0","","0.0","","3.0","28.5","8.44","4.9","-2.2","...","","8.3"
"07","1013.5","1024.8","1017.0","2015-01-07 23:19","1009.4","2015-01-07 00:07","10.1","11.5","2015-01-07 00:13","9.3","2015-01-07 04:04","7.5","84","71","2015-01-07 23:51","4.1","60","14.5","20","2015-01-07 02:15","0.2","2.4","0.2","2015-01-07 09:20","0.2","2015-01-07 09:20","0.0","0.0","0.97","13.8","-1.5","...","","10.0"
"08","1018.6","1030.0","1020.9","2015-01-08 09:27","1016.8","2015-01-08 00:07","9.9","11.9","2015-01-08 12:27","8.8","2015-01-08 05:47","2.8","61","52","2015-01-08 10:04","4.3","60","12.8","20","2015-01-08 02:41","0.0","0.0","0.0","","0.0","","9.7","92.0","14.39","12.2","1.5","...","","1.5"
"09","1017.7","1029.1","1019.9","2015-01-09 09:01","1015.9","2015-01-09 14:33","9.9","12.8","2015-01-09 11:54","7.9","2015-01-09 04:34","4.2","68","49","2015-01-09 17:05","3.4","40","10.7","360","2015-01-09 23:52","0.0","0.0","0.0","","0.0","","4.8","45.5","11.10","7.9","4.2","...","","4.3"
"10","1016.3","1027.7","1018.3","2015-01-10 09:16","1014.9","2015-01-10 13:40","11.5","15.0","2015-01-10 11:06","9.4","2015-01-10 01:42","3.6","59","49","2015-01-10 13:46","3.7","20","12.1","10","2015-01-10 13:48","0.0","0.0","0.0","","0.0","","1.5","14.2","7.90","9.3","1.4","...","","8.0"
"11","1015.8","1027.1","1017.6","2015-01-11 22:55","1014.2","2015-01-11 03:08","13.0","16.0","2015-01-11 12:08","11.3","2015-01-11 00:03","5.7","61","51","2015-01-11 10:22","3.8","10","11.7","20","2015-01-11 22:01","0.0","0.0","0.0","","0.0","","1.3","12.3","8.43","8.2","4.0","...","","9.2"
"12","1016.4","1027.7","1019.1","2015-01-12 09:31","1014.5","2015-01-12 14:19","11.5","12.6","2015-01-12 10:39","9.2","2015-01-12 23:52","7.0","74","53","2015-01-12 01:30","6.3","30","20.0","10","2015-01-12 20:03","0.0","0.0","0.0","","0.0","","0.0","0.0","2.94","7.1","-0.4","...","","9.7"
