"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.2","1008.9","1000.8","2011-06-01 22:42","996.2","2011-06-01 03:50","23.4","27.4","2011-06-01 11:49","21.5","2011-06-01 20:34","20.8","86","67","2011-06-01 04:47","2.8","10","11.4","180","2011-06-01 14:14","0.3","0.8","0.1","2011-06-01 14:18","0.3","2011-06-01 14:05","2.2","16.1","10.31","7.7","-1.7","6","2011-06-01 12:00","9.2"
"02","1001.2","1012.0","1002.8","2011-06-02 22:18","999.4","2011-06-02 03:13","21.9","23.7","2011-06-02 10:39","20.7","2011-06-02 21:01","19.7","88","75","2011-06-02 21:51","2.2","60","8.3","80","2011-06-02 03:55","0.4","2.9","0.2","2011-06-02 11:20","0.3","2011-06-02 11:20","0.0","0.0","5.50","4.8","-1.5","3","2011-06-02 13:00","9.8"
"03","1001.0","1011.8","1002.0","2011-06-03 07:03","999.5","2011-06-03 16:28","20.9","23.1","2011-06-03 12:35","19.5","2011-06-03 07:25","19.0","89","81","2011-06-03 02:51","1.6","80","5.6","90","2011-06-03 14:56","1.6","6.2","0.5","2011-06-03 06:37","1.0","2011-06-03 05:58","0.0","0.0","6.39","4.1","-1.0","3","2011-06-03 12:00","10.0"
"04","997.9","1008.5","1001.0","2011-06-04 00:08","995.5","2011-06-04 16:06","23.8","27.2","2011-06-04 13:12","19.9","2011-06-04 02:12","21.6","88","74","2011-06-04 14:30","5.7","200","19.9","210","2011-06-04 14:24","0.5","3.9","0.2","2011-06-04 07:05","0.3","2011-06-04 00:12","5.4","39.6","14.35","4.6","5.6","9","2011-06-04 13:00","5.4"
"05","997.1","1007.7","998.6","2011-06-05 21:49","995.2","2011-06-05 03:18","25.7","28.3","2011-06-05 13:08","24.1","2011-06-05 03:11","23.3","87","77","2011-06-05 14:25","7.7","210","16.7","190","2011-06-05 18:03","0.0","0.0","0.0","","0.0","","2.4","17.6","12.37","7.6","3.3","7","2011-06-05 13:00","8.5"
"06","995.9","1006.5","998.0","2011-06-06 08:48","993.9","2011-06-06 16:06","25.9","28.8","2011-06-06 12:15","24.2","2011-06-06 02:23","24.1","90","81","2011-06-06 15:36","7.3","210","18.5","190","2011-06-06 15:28","T","1.6","T","2011-06-06 16:35","T","2011-06-06 16:35","4.7","34.4","14.82","4.6","-3.9","9","2011-06-06 12:00","7.8"
"07","994.7","1005.3","998.2","2011-06-07 20:57","992.4","2011-06-07 16:16","25.3","27.7","2011-06-07 13:59","22.4","2011-06-07 22:21","24.0","92","85","2011-06-07 13:26","7.5","190","19.3","180","2011-06-07 12:45","20.5","2.2","10.5","2011-06-07 20:53","19.5","2011-06-07 20:05","3.9","28.5","14.07","6.6","-4.7","8","2011-06-07 13:00","8.7"
"08","996.3","1006.9","997.8","2011-06-08 11:32","994.3","2011-06-08 02:28","25.2","27.1","2011-06-08 11:04","23.3","2011-06-08 00:01","24.1","94","83","2011-06-08 11:02","4.3","210","12.8","220","2011-06-08 15:54","1.0","2.9","0.2","2011-06-08 00:30","0.3","2011-06-08 00:30","2.4","17.5","8.56","6.9","-2.1","4","2011-06-08 12:00","7.2"
"09","996.4","1006.9","998.6","2011-06-09 08:55","993.5","2011-06-09 16:21","26.9","29.9","2011-06-09 13:23","24.8","2011-06-09 04:09","24.0","85","72","2011-06-09 15:54","6.7","210","16.4","210","2011-06-09 20:31","0.0","0.0","0.0","","0.0","","9.9","72.3","20.84","8.9","6.3","10","2011-06-09 12:00","6.5"
"10","994.8","1005.3","996.3","2011-06-10 22:09","992.9","2011-06-10 16:21","27.7","29.5","2011-06-10 12:42","25.6","2011-06-10 01:27","23.6","79","71","2011-06-10 04:43","6.8","200","19.9","230","2011-06-10 16:12","0.0","0.0","0.0","","0.0","","10.7","78.1","21.34","22.3","7.5","10","2011-06-10 13:00","6.5"
"11","996.2","1006.7","997.5","2011-06-11 09:01","994.9","2011-06-11 16:18","27.2","29.7","2011-06-11 12:14","25.6","2011-06-11 01:44","24.0","83","75","2011-06-11 11:38","6.0","210","16.0","220","2011-06-11 23:25","0.0","0.0","0.0","","0.0","","10.1","73.7","20.80","19.0","-5.7","11","2011-06-11 12:00","5.8"
"12","996.9","1007.5","999.5","2011-06-12 22:18","995.3","2011-06-12 15:45","25.7","27.7","2011-06-12 12:58","22.6","2011-06-12 23:46","24.0","90","84","2011-06-12 12:56","6.7","200","17.8","220","2011-06-12 06:26","7.5","4.8","2.5","2011-06-12 04:06","6.0","2011-06-12 03:40","0.7","5.1","9.51","12.5","-2.9","6","2011-06-12 13:00","9.0"
"13","997.9","1008.5","999.7","2011-06-13 22:08","996.1","2011-06-13 15:03","24.7","29.5","2011-06-13 11:58","22.2","2011-06-13 21:10","23.3","92","80","2011-06-13 11:52","2.5","60","12.8","210","2011-06-13 15:38","0.7","1.8","0.5","2011-06-13 17:33","0.5","2011-06-13 16:43","3.1","22.6","12.85","8.3","-3.1","9","2011-06-13 12:00","9.3"
"14","996.3","1006.9","999.1","2011-06-14 00:01","994.6","2011-06-14 16:12","24.9","29.3","2011-06-14 14:26","22.1","2011-06-14 03:58","23.6","93","81","2011-06-14 14:22","4.0","210","16.3","210","2011-06-14 16:53","0.5","2.6","0.2","2011-06-14 03:23","0.5","2011-06-14 02:50","2.7","19.7","9.96","6.7","3.3","7","2011-06-14 14:00","8.3"
"15","994.7","1005.2","996.3","2011-06-15 22:36","993.3","2011-06-15 17:17","26.9","29.3","2011-06-15 12:35","25.4","2011-06-15 01:02","24.7","88","80","2011-06-15 13:36","8.2","190","19.4","210","2011-06-15 17:37","0.0","0.0","0.0","","0.0","","8.4","61.2","17.60","9.1","6.7","9","2011-06-15 13:00","8.0"
"16","997.0","1007.5","999.1","2011-06-16 22:32","994.7","2011-06-16 03:09","27.1","29.4","2011-06-16 11:24","25.6","2011-06-16 01:28","24.8","87","79","2011-06-16 17:10","6.0","200","16.1","220","2011-06-16 01:01","0.0","0.0","0.0","","0.0","","1.1","8.0","11.13","12.0","4.6","7","2011-06-16 12:00","9.3"
"17","998.7","1009.2","999.8","2011-06-17 09:43","997.3","2011-06-17 16:56","27.7","31.0","2011-06-17 11:56","26.0","2011-06-17 02:34","24.8","84","73","2011-06-17 15:57","5.1","190","13.8","180","2011-06-17 20:06","0.0","0.0","0.0","","0.0","","4.6","33.5","15.16","11.8","2.5","8","2011-06-17 12:00","7.5"
"18","996.3","1006.8","999.0","2011-06-18 00:14","994.0","2011-06-18 16:54","27.7","30.4","2011-06-18 13:58","25.6","2011-06-18 04:54","24.7","85","70","2011-06-18 15:05","6.5","190","16.8","190","2011-06-18 19:06","0.0","0.0","0.0","","0.0","","10.9","79.4","19.04","13.8","7.7","8","2011-06-18 11:00","5.3"
"19","994.9","1005.4","996.3","2011-06-19 21:34","994.0","2011-06-19 17:15","28.0","31.7","2011-06-19 14:23","25.6","2011-06-19 05:42","24.6","82","66","2011-06-19 14:23","5.7","210","13.7","210","2011-06-19 03:17","0.0","0.0","0.0","","0.0","","8.8","64.1","19.48","11.7","5.2","9","2011-06-19 13:00","6.8"
"20","996.6","1007.2","997.8","2011-06-20 08:22","995.6","2011-06-20 00:01","24.6","27.3","2011-06-20 09:55","23.6","2011-06-20 18:44","23.4","93","86","2011-06-20 09:55","3.5","20","14.1","20","2011-06-20 23:39","0.0","0.0","0.0","","0.0","","1.9","13.8","11.76","5.1","4.5","6","2011-06-20 10:00","10.0"
"21","995.7","1006.3","998.0","2011-06-21 22:36","994.4","2011-06-21 15:35","26.2","30.2","2011-06-21 14:09","23.9","2011-06-21 00:01","25.0","94","84","2011-06-21 14:14","2.2","10","14.1","10","2011-06-21 01:30","0.0","0.0","0.0","","0.0","","2.9","21.1","13.70","4.0","2.3","8","2011-06-21 13:00","8.5"
"22","995.4","1005.9","997.2","2011-06-22 00:01","993.7","2011-06-22 14:43","26.2","29.7","2011-06-22 14:12","24.9","2011-06-22 04:32","25.1","94","81","2011-06-22 14:10","1.6","60","6.7","50","2011-06-22 15:10","0.0","0.0","0.0","","0.0","","2.9","21.1","14.99","6.8","3.1","10","2011-06-22 13:00","7.2"
"23","993.4","1003.9","995.2","2011-06-23 00:01","992.0","2011-06-23 16:33","27.0","30.4","2011-06-23 12:39","24.9","2011-06-23 04:37","25.3","90","78","2011-06-23 12:43","1.9","30","9.1","360","2011-06-23 18:17","0.0","0.0","0.0","","0.0","","12.0","87.4","22.13","13.3","6.2","10","2011-06-23 13:00","3.3"
"24","990.5","1000.9","993.1","2011-06-24 00:02","988.1","2011-06-24 23:38","27.0","29.8","2011-06-24 11:44","25.4","2011-06-24 23:25","25.3","91","83","2011-06-24 11:42","3.9","50","14.3","40","2011-06-24 18:23","0.0","0.0","0.0","","0.0","","9.1","66.3","19.44","16.7","5.2","9","2011-06-24 12:00","5.3"
"25","986.0","996.4","989.9","2011-06-25 22:39","983.5","2011-06-25 14:04","27.4","32.4","2011-06-25 11:29","25.3","2011-06-25 02:01","24.7","86","65","2011-06-25 11:19","5.5","210","19.6","220","2011-06-25 17:41","2.1","1.0","1.5","2011-06-25 14:18","1.8","2011-06-25 14:12","3.6","26.2","11.57","9.5","-4.3","9","2011-06-25 12:00","8.7"
"26","992.5","1002.9","995.4","2011-06-26 22:33","989.2","2011-06-26 01:41","28.5","34.1","2011-06-26 12:10","26.2","2011-06-26 04:05","24.9","81","62","2011-06-26 12:13","2.2","210","12.6","220","2011-06-26 00:28","0.0","0.0","0.0","","0.0","","8.7","63.4","18.17","16.2","4.4","9","2011-06-26 12:00","3.8"
"27","995.4","1006.0","996.9","2011-06-27 21:45","994.1","2011-06-27 01:37","27.4","32.6","2011-06-27 12:56","25.4","2011-06-27 05:17","25.8","91","75","2011-06-27 13:56","0.6","90","5.8","100","2011-06-27 17:45","0.0","0.0","0.0","","0.0","","2.1","15.3","11.55","7.7","-1.4","7","2011-06-27 14:00","8.8"
"28","996.1","1006.6","998.1","2011-06-28 23:27","994.8","2011-06-28 15:30","26.8","30.4","2011-06-28 11:45","25.3","2011-06-28 20:25","25.0","90","79","2011-06-28 13:28","3.6","190","18.4","230","2011-06-28 20:11","8.0","1.1","7.0","2011-06-28 06:35","8.0","2011-06-28 06:24","4.4","32.1","14.69","12.5","-1.2","9","2011-06-28 12:00","8.3"
"29","999.1","1009.7","1001.4","2011-06-29 22:08","997.1","2011-06-29 03:06","25.4","26.5","2011-06-29 14:20","24.0","2011-06-29 12:10","24.2","93","87","2011-06-29 00:15","4.8","190","14.7","230","2011-06-29 08:11","15.0","11.9","4.0","2011-06-29 08:04","5.5","2011-06-29 07:43","0.0","0.0","5.12","8.8","-2.3","4","2011-06-29 15:00","9.7"
"30","1000.4","1010.9","1001.5","2011-06-30 09:24","999.0","2011-06-30 16:47","26.8","30.2","2011-06-30 11:28","24.5","2011-06-30 03:41","25.0","90","78","2011-06-30 12:09","4.0","180","9.6","200","2011-06-30 19:45","0.0","0.0","0.0","","0.0","","11.0","80.2","21.23","11.7","6.4","10","2011-06-30 12:00","5.2"
