"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.1","1026.6","1017.9","2011-02-01 00:09","1013.0","2011-02-01 15:10","6.3","7.2","2011-02-01 13:41","5.3","2011-02-01 00:01","3.3","82","56","2011-02-01 00:28","3.3","350","11.4","360","2011-02-01 00:27","2.0","5.3","0.5","2011-02-01 14:33","1.0","2011-02-01 14:12","0.0","0.0","0.00","7.9","-0.9","1","2011-02-01 13:00","10.0"
"02","1013.9","1025.4","1015.7","2011-02-02 09:39","1012.7","2011-02-02 14:19","7.3","9.7","2011-02-02 12:42","6.1","2011-02-02 03:58","3.2","77","48","2011-02-02 14:37","3.1","30","10.6","10","2011-02-02 14:43","0.0","0.0","0.0","","0.0","","0.0","0.0","4.96","11.0","2.8","3","2011-02-02 13:00","10.0"
"03","1011.7","1023.0","1013.9","2011-02-03 00:01","1009.5","2011-02-03 15:31","9.0","12.6","2011-02-03 14:11","7.0","2011-02-03 00:01","4.8","76","60","2011-02-03 14:53","2.6","350","7.7","350","2011-02-03 00:13","0.0","0.0","0.0","","0.0","","2.6","23.8","6.83","9.2","0.2","3","2011-02-03 12:00","7.7"
"04","1008.9","1020.2","1010.7","2011-02-04 23:58","1006.1","2011-02-04 15:27","9.8","15.5","2011-02-04 12:37","7.5","2011-02-04 06:50","6.9","83","60","2011-02-04 12:36","1.9","40","5.7","10","2011-02-04 19:25","0.0","0.0","0.0","","0.0","","9.4","85.8","12.15","7.8","1.7","4","2011-02-04 13:00","0.7"
"05","1010.4","1021.7","1012.5","2011-02-05 08:53","1009.1","2011-02-05 23:45","10.0","13.9","2011-02-05 11:56","7.5","2011-02-05 00:33","5.7","76","54","2011-02-05 12:27","2.7","30","7.5","10","2011-02-05 08:01","0.0","0.0","0.0","","0.0","","8.6","78.3","11.79","7.5","1.6","4","2011-02-05 13:00","0.3"
"06","1007.9","1019.1","1009.8","2011-02-06 09:28","1006.0","2011-02-06 14:57","11.5","17.4","2011-02-06 13:21","7.7","2011-02-06 05:55","5.4","68","40","2011-02-06 13:21","1.7","30","6.2","10","2011-02-06 23:26","0.0","0.0","0.0","","0.0","","9.8","89.1","12.45","7.8","2.8","4","2011-02-06 13:00","0.0"
"07","1004.8","1016.0","1008.5","2011-02-07 00:15","1001.6","2011-02-07 18:08","11.7","14.7","2011-02-07 11:32","9.2","2011-02-07 01:48","7.7","77","52","2011-02-07 14:10","3.1","20","8.9","10","2011-02-07 10:14","0.0","0.0","0.0","","0.0","","6.9","62.6","10.54","7.0","1.9","4","2011-02-07 13:00","2.3"
"08","999.8","1010.8","1002.4","2011-02-08 00:01","997.2","2011-02-08 14:31","15.7","20.9","2011-02-08 13:57","11.9","2011-02-08 05:38","10.6","72","60","2011-02-08 12:36","3.0","220","9.4","230","2011-02-08 17:53","0.0","0.0","0.0","","0.0","","9.3","84.2","11.96","6.2","2.4","4","2011-02-08 13:00","1.7"
"09","1004.5","1015.8","1007.3","2011-02-09 20:53","1000.1","2011-02-09 00:01","10.3","15.2","2011-02-09 00:37","8.7","2011-02-09 09:04","8.0","86","73","2011-02-09 12:42","4.8","20","15.1","360","2011-02-09 06:59","0.0","0.0","0.0","","0.0","","0.2","1.8","4.45","2.8","2.5","3","2011-02-09 13:00","10.0"
"10","1006.0","1017.3","1009.3","2011-02-10 23:58","1003.7","2011-02-10 14:07","9.6","12.3","2011-02-10 13:10","6.7","2011-02-10 23:59","7.6","88","77","2011-02-10 13:05","3.4","50","14.9","20","2011-02-10 00:48","0.0","0.0","0.0","","0.0","","0.0","0.0","4.48","5.8","-0.2","2","2011-02-10 14:00","9.7"
"11","1012.2","1023.7","1016.1","2011-02-11 22:42","1009.0","2011-02-11 00:27","6.9","7.7","2011-02-11 13:14","6.5","2011-02-11 01:16","4.6","86","76","2011-02-11 23:45","4.5","50","13.3","40","2011-02-11 03:12","2.0","7.7","0.5","2011-02-11 01:35","1.0","2011-02-11 01:09","0.0","0.0","4.66","11.3","1.1","3","2011-02-11 13:00","9.2"
"12","1015.1","1026.6","1018.1","2011-02-12 08:37","1013.1","2011-02-12 23:50","6.5","8.1","2011-02-12 12:31","5.4","2011-02-12 05:59","1.7","72","54","2011-02-12 16:44","5.1","40","15.0","360","2011-02-12 17:23","0.0","0.0","0.0","","0.0","","8.7","78.2","12.57","9.8","-3.4","5","2011-02-12 13:00","3.0"
"13","1011.3","1022.8","1013.3","2011-02-13 00:01","1008.8","2011-02-13 14:24","5.6","6.4","2011-02-13 21:43","4.6","2011-02-13 08:34","4.6","94","76","2011-02-13 00:40","4.5","360","14.8","360","2011-02-13 00:58","15.7","15.8","1.0","2011-02-13 12:38","3.0","2011-02-13 12:02","0.0","0.0","0.02","7.2","-0.1","1","2011-02-13 13:00","10.0"
"14","1014.9","1026.4","1018.3","2011-02-14 22:57","1011.7","2011-02-14 02:10","6.1","7.3","2011-02-14 13:25","5.4","2011-02-14 23:44","2.1","76","62","2011-02-14 13:51","4.8","50","14.8","90","2011-02-14 13:34","0.0","0.0","0.0","","0.0","","3.9","34.9","8.43","11.0","2.7","4","2011-02-14 14:00","7.2"
