"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.3","1017.5","1009.5","2013-04-01 00:14","1003.5","2013-04-01 15:49","13.1","15.8","2013-04-01 14:17","11.8","2013-04-01 02:39","10.2","83","70","2013-04-01 14:04","2.6","360","12.3","350","2013-04-01 01:54","8.5","3.4","1.0","2013-04-01 19:39","5.5","2013-04-01 19:48","0.0","0.0","7.14","8.3","-0.7","3","2013-04-01 12:00","10.0"
"02","1006.3","1017.4","1008.2","2013-04-02 23:38","1004.1","2013-04-02 02:40","14.2","18.9","2013-04-02 10:40","12.2","2013-04-02 01:07","11.5","84","73","2013-04-02 12:50","2.6","10","11.0","70","2013-04-02 12:47","0.0","0.0","0.0","","0.0","","1.7","13.7","14.46","4.8","-2.0","5","2013-04-02 12:00","8.5"
"03","1005.0","1016.2","1007.8","2013-04-03 00:14","1002.5","2013-04-03 17:23","13.0","15.9","2013-04-03 09:34","11.0","2013-04-03 19:39","8.6","75","63","2013-04-03 10:30","3.7","360","11.8","360","2013-04-03 08:02","3.5","6.8","1.0","2013-04-03 19:16","2.0","2013-04-03 18:36","2.9","23.4","12.56","10.0","-3.0","5","2013-04-03 11:00","8.7"
"04","1000.1","1011.1","1003.3","2013-04-04 00:01","997.7","2013-04-04 15:07","13.3","14.8","2013-04-04 14:15","11.5","2013-04-04 00:49","11.3","88","82","2013-04-04 07:01","1.9","360","6.3","350","2013-04-04 02:01","1.5","5.7","0.5","2013-04-04 00:14","0.5","2013-04-04 00:14","0.0","0.0","3.57","6.2","-0.5","2","2013-04-04 13:00","10.0"
"05","993.9","1004.8","998.0","2013-04-05 00:01","990.0","2013-04-05 19:02","16.2","18.3","2013-04-05 13:28","13.7","2013-04-05 00:01","14.8","91","84","2013-04-05 19:42","1.8","210","9.8","280","2013-04-05 02:51","17.0","11.4","4.5","2013-04-05 02:50","9.0","2013-04-05 02:38","0.0","0.0","4.13","4.3","-0.1","2","2013-04-05 14:00","10.0"
"06","997.7","1008.7","1004.3","2013-04-06 23:21","991.1","2013-04-06 01:18","14.8","18.7","2013-04-06 07:38","12.1","2013-04-06 18:44","12.9","89","61","2013-04-06 22:23","2.5","80","9.7","30","2013-04-06 16:34","11.5","5.0","2.0","2013-04-06 10:32","6.0","2013-04-06 10:20","0.0","0.0","1.45","6.5","-2.1","1","2013-04-06 10:00","9.7"
"07","1005.4","1016.6","1007.2","2013-04-07 10:07","1003.5","2013-04-07 02:54","12.9","16.5","2013-04-07 13:04","10.4","2013-04-07 05:42","5.5","61","45","2013-04-07 11:18","3.3","70","9.5","60","2013-04-07 08:09","0.0","0.0","0.0","","0.0","","10.8","86.4","26.63","13.0","4.1","8","2013-04-07 12:00","1.0"
"08","1004.4","1015.5","1006.4","2013-04-08 08:53","1002.2","2013-04-08 16:17","13.9","18.3","2013-04-08 13:18","10.3","2013-04-08 04:42","9.0","72","61","2013-04-08 13:11","2.0","360","8.8","350","2013-04-08 00:41","0.5","1.7","0.5","2013-04-08 22:00","0.5","2013-04-08 21:10","6.0","47.9","18.49","16.7","-2.5","7","2013-04-08 12:00","6.0"
"09","1007.1","1018.2","1011.4","2013-04-09 23:49","1004.4","2013-04-09 00:15","15.6","20.9","2013-04-09 11:46","13.5","2013-04-09 02:50","11.1","75","53","2013-04-09 14:31","3.0","360","14.1","340","2013-04-09 23:59","0.0","0.0","0.0","","0.0","","3.3","26.3","13.11","8.3","-2.9","6","2013-04-09 12:00","8.2"
"10","1010.2","1021.4","1012.5","2013-04-10 08:31","1008.3","2013-04-10 16:02","14.2","17.0","2013-04-10 09:18","12.1","2013-04-10 02:41","8.3","68","51","2013-04-10 09:27","3.7","350","12.4","350","2013-04-10 02:35","1.0","2.0","0.5","2013-04-10 00:58","0.5","2013-04-10 00:08","4.8","38.1","17.91","13.0","3.2","6","2013-04-10 13:00","7.0"
"11","1009.6","1020.7","1011.0","2013-04-11 10:46","1007.8","2013-04-11 03:46","14.1","16.0","2013-04-11 11:41","13.0","2013-04-11 20:30","9.4","73","67","2013-04-11 00:08","3.2","350","10.6","350","2013-04-11 07:04","0.6","1.5","0.5","2013-04-11 20:44","0.5","2013-04-11 19:54","0.0","0.0","5.97","10.8","-0.8","2","2013-04-11 12:00","10.0"
"12","1010.4","1021.5","1012.5","2013-04-12 09:15","1009.5","2013-04-12 15:30","14.6","18.7","2013-04-12 14:12","13.0","2013-04-12 22:16","9.7","73","49","2013-04-12 19:47","2.4","350","8.6","340","2013-04-12 05:47","0.0","0.0","0.0","","0.0","","4.4","34.8","12.26","11.2","1.9","5","2013-04-12 14:00","6.2"
"13","1006.4","1017.5","1009.7","2013-04-13 00:01","1003.1","2013-04-13 20:00","16.7","21.3","2013-04-13 13:57","12.7","2013-04-13 04:57","9.7","64","52","2013-04-13 12:13","2.2","10","7.9","340","2013-04-13 10:16","0.0","0.0","0.0","","0.0","","6.1","48.2","18.32","17.5","-3.3","7","2013-04-13 11:00","4.5"
