"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.5","1013.4","1004.3","2016-05-01 08:14","1000.9","2016-05-01 16:24","19.3","21.4","2016-05-01 09:36","17.1","2016-05-01 03:45","17.6","90","78","2016-05-01 00:44","1.4","210","6.3","250","2016-05-01 02:11","0.1","0.1","0.1","2016-05-01 10:50","0.1","2016-05-01 10:50","0.0","0.0","8.01","5.2","-0.5","4","2016-05-01 13:00","9.3"
"02","999.0","1009.7","1002.3","2016-05-02 00:01","995.3","2016-05-02 17:06","22.4","26.3","2016-05-02 13:53","18.9","2016-05-02 01:39","20.9","92","80","2016-05-02 13:56","4.9","220","20.1","220","2016-05-02 23:41","0.5","0.2","0.5","2016-05-02 11:06","0.5","2016-05-02 11:06","7.6","58.0","17.73","5.3","-2.1","7","2016-05-02 13:00","6.2"
"03","999.5","1010.2","1003.3","2016-05-03 22:12","995.4","2016-05-03 01:01","23.9","30.1","2016-05-03 13:10","20.5","2016-05-03 23:38","20.9","84","59","2016-05-03 13:31","3.4","240","16.3","210","2016-05-03 00:36","9.5","2.3","3.0","2016-05-03 02:42","7.0","2016-05-03 02:20","8.9","67.8","23.07","15.7","6.9","9","2016-05-03 12:00","4.3"
"04","1002.5","1013.2","1003.7","2016-05-04 07:56","1000.6","2016-05-04 16:29","21.9","26.7","2016-05-04 12:37","19.7","2016-05-04 02:23","20.3","91","77","2016-05-04 12:52","2.1","20","6.4","90","2016-05-04 00:19","0.0","0.0","0.0","","0.0","","7.6","57.8","20.56","8.7","3.7","...","","7.0"
"05","1000.0","1010.6","1002.4","2016-05-05 07:58","996.9","2016-05-05 18:35","23.7","27.6","2016-05-05 11:33","20.4","2016-05-05 03:40","22.1","91","81","2016-05-05 11:32","3.6","200","17.1","230","2016-05-05 18:15","0.0","0.0","0.0","","0.0","","4.5","34.2","16.87","6.1","3.9","7","2016-05-05 13:00","8.3"
"06","998.4","1009.0","1000.3","2016-05-06 10:22","996.1","2016-05-06 15:56","25.9","28.3","2016-05-06 13:15","23.1","2016-05-06 23:59","23.2","86","77","2016-05-06 15:05","6.6","220","15.9","220","2016-05-06 15:30","0.0","0.0","0.0","","0.0","","8.3","62.9","19.79","8.3","-5.4","7","2016-05-06 13:00","7.0"
"07","1001.2","1011.9","1003.6","2016-05-07 21:47","998.6","2016-05-07 04:24","22.7","27.5","2016-05-07 11:29","20.5","2016-05-07 23:42","21.3","92","82","2016-05-07 02:03","2.1","80","6.8","80","2016-05-07 15:53","0.9","0.8","0.5","2016-05-07 22:10","0.5","2016-05-07 22:10","3.4","25.7","14.73","12.0","-2.7","7","2016-05-07 12:00","9.0"
"08","1002.6","1013.4","1004.2","2016-05-08 08:56","1000.8","2016-05-08 16:46","21.3","25.2","2016-05-08 13:42","19.7","2016-05-08 03:17","20.7","96","87","2016-05-08 13:40","1.8","90","6.9","340","2016-05-08 04:35","0.2","0.1","0.2","2016-05-08 19:07","0.2","2016-05-08 19:07","0.2","1.5","9.85","2.6","-1.9","5","2016-05-08 11:00","9.3"
"09","999.6","1010.4","1002.6","2016-05-09 00:01","996.0","2016-05-09 23:59","22.7","24.8","2016-05-09 23:07","21.2","2016-05-09 00:17","22.4","99","93","2016-05-09 14:40","1.6","80","11.8","210","2016-05-09 23:30","0.0","0.0","0.0","","0.0","","0.0","0.0","6.28","0.2","-0.6","3","2016-05-09 13:00","..."
"10","996.5","1007.2","1000.5","2016-05-10 22:18","994.4","2016-05-10 15:19","23.3","25.9","2016-05-10 12:13","19.3","2016-05-10 23:47","22.3","94","86","2016-05-10 16:57","5.6","220","16.4","200","2016-05-10 09:32","3.5","2.8","1.0","2016-05-10 04:38","2.0","2016-05-10 09:36","0.4","3.0","5.25","8.0","-1.7","4","2016-05-10 14:00","9.8"
"11","1001.4","1012.3","1002.6","2016-05-11 09:00","999.6","2016-05-11 02:36","19.8","22.9","2016-05-11 13:28","18.4","2016-05-11 23:12","16.8","83","75","2016-05-11 12:53","3.7","80","10.5","90","2016-05-11 01:07","0.0","0.0","0.0","","0.0","","6.5","48.9","16.93","8.8","2.1","7","2016-05-11 14:00","5.5"
