"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.7","1013.3","1005.3","2017-10-01 00:01","1000.2","2017-10-01 17:21","27.4","31.1","2017-10-01 12:28","25.8","2017-10-01 00:27","24.9","86","78","2017-10-01 12:05","2.1","10","8.0","360","2017-10-01 03:30","0.0","0.0","0.0","","0.0","","7.6","58.3","14.30","15.2","3.4","7","2017-10-01 13:00","5.3"
"02","1001.1","1011.6","1002.5","2017-10-02 08:44","999.1","2017-10-02 14:38","28.1","32.4","2017-10-02 12:30","25.8","2017-10-02 01:34","25.2","84","73","2017-10-02 12:04","1.6","310","6.0","220","2017-10-02 19:40","0.0","0.0","0.0","","0.0","","10.3","87.4","16.13","12.2","3.7","7","2017-10-02 13:00","4.0"
"03","1004.5","1015.1","1007.5","2017-10-03 22:06","1001.7","2017-10-03 01:19","26.5","28.7","2017-10-03 09:48","25.3","2017-10-03 19:07","23.5","84","72","2017-10-03 22:42","5.1","60","15.9","70","2017-10-03 23:58","0.0","0.0","0.0","","0.0","","1.6","13.6","5.86","10.5","4.4","3","2017-10-03 11:00","9.5"
"04","1007.7","1018.5","1009.4","2017-10-04 10:44","1006.2","2017-10-04 01:42","24.1","25.3","2017-10-04 00:01","23.7","2017-10-04 14:41","19.1","74","69","2017-10-04 21:48","6.0","60","16.6","50","2017-10-04 00:42","0.0","0.0","0.0","","0.0","","0.0","0.0","3.82","17.3","3.0","2","2017-10-04 13:00","9.8"
"05","1006.1","1016.8","1008.1","2017-10-05 00:01","1004.3","2017-10-05 15:49","24.4","26.7","2017-10-05 12:13","23.6","2017-10-05 07:18","19.8","76","70","2017-10-05 00:01","3.7","50","12.0","50","2017-10-05 00:17","0.0","0.0","0.0","","0.0","","0.3","2.6","7.72","19.2","3.0","5","2017-10-05 12:00","8.3"
"06","1005.6","1016.2","1006.7","2017-10-06 09:57","1004.2","2017-10-06 14:51","25.5","27.6","2017-10-06 12:52","24.2","2017-10-06 02:42","21.9","81","75","2017-10-06 05:24","3.9","40","11.4","60","2017-10-06 16:05","0.0","0.0","0.0","","0.0","","3.2","27.4","11.63","14.8","3.5","6","2017-10-06 13:00","8.2"
"07","1006.4","1017.1","1007.8","2017-10-07 22:51","1005.2","2017-10-07 03:30","25.2","26.6","2017-10-07 12:03","24.3","2017-10-07 19:19","21.3","79","73","2017-10-07 20:59","5.1","40","13.3","30","2017-10-07 20:05","0.0","0.0","0.0","","0.0","","0.7","6.0","8.69","12.8","3.8","5","2017-10-07 13:00","7.5"
"08","1005.9","1016.6","1007.9","2017-10-08 09:44","1004.6","2017-10-08 15:16","25.3","27.0","2017-10-08 12:10","23.9","2017-10-08 05:29","21.2","78","73","2017-10-08 00:12","5.4","40","17.4","10","2017-10-08 16:49","0.0","0.0","0.0","","0.0","","6.0","51.6","13.37","19.2","4.0","7","2017-10-08 13:00","7.0"
"09","1004.3","1015.0","1006.0","2017-10-09 00:02","1002.4","2017-10-09 14:25","26.0","27.3","2017-10-09 13:11","24.5","2017-10-09 02:50","24.0","89","83","2017-10-09 00:01","5.3","40","17.5","40","2017-10-09 01:20","0.3","0.7","0.2","2017-10-09 19:10","0.2","2017-10-09 19:05","1.7","14.5","6.80","12.0","-1.4","4","2017-10-09 13:00","8.3"
"10","1004.1","1014.7","1005.5","2017-10-10 09:47","1002.7","2017-10-10 03:20","26.9","29.7","2017-10-10 10:11","25.9","2017-10-10 22:10","25.0","89","83","2017-10-10 10:11","4.7","50","12.6","70","2017-10-10 12:40","0.0","0.0","0.0","","0.0","","4.2","36.3","11.63","13.3","3.1","6","2017-10-10 12:00","7.0"
