"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","986.7","997.0","987.9","2014-08-01 00:01","984.8","2014-08-01 17:20","29.9","34.4","2014-08-01 12:52","27.0","2014-08-01 03:52","24.8","74","57","2014-08-01 11:46","4.0","200","16.3","220","2014-08-01 19:42","0.0","0.0","0.0","","0.0","","11.0","82.7","25.18","9.2","6.1","11","2014-08-01 12:00","3.2"
"02","988.9","999.2","991.7","2014-08-02 23:37","987.1","2014-08-02 02:03","29.4","32.4","2014-08-02 12:17","27.9","2014-08-02 05:22","25.6","80","71","2014-08-02 12:29","4.1","210","14.0","210","2014-08-02 02:59","0.0","0.0","0.0","","0.0","","10.7","80.5","24.90","5.3","6.4","10","2014-08-02 13:00","4.3"
"03","991.4","1001.8","993.4","2014-08-03 22:04","989.7","2014-08-03 15:58","29.2","32.7","2014-08-03 12:17","27.3","2014-08-03 05:50","25.4","80","70","2014-08-03 12:00","2.7","220","10.9","230","2014-08-03 16:33","0.0","0.0","0.0","","0.0","","9.6","72.3","22.74","6.8","5.3","9","2014-08-03 13:00","6.0"
"04","993.2","1003.7","994.7","2014-08-04 21:06","991.7","2014-08-04 16:38","28.9","33.5","2014-08-04 13:16","27.1","2014-08-04 22:23","25.8","83","73","2014-08-04 11:50","1.5","120","7.0","150","2014-08-04 17:07","0.0","0.0","0.0","","0.0","","9.2","69.4","21.64","8.0","3.7","8","2014-08-04 12:00","4.0"
"05","994.4","1004.9","995.8","2014-08-05 21:41","992.8","2014-08-05 15:42","29.3","33.8","2014-08-05 11:17","26.8","2014-08-05 05:43","25.6","81","68","2014-08-05 12:17","1.4","180","5.7","180","2014-08-05 19:57","0.0","0.0","0.0","","0.0","","10.7","80.9","25.43","13.7","5.3","11","2014-08-05 12:00","5.0"
"06","993.6","1004.0","995.3","2014-08-06 08:16","991.5","2014-08-06 16:38","29.5","33.5","2014-08-06 12:38","27.7","2014-08-06 04:31","25.4","79","65","2014-08-06 13:38","2.3","190","6.3","210","2014-08-06 23:19","0.0","0.0","0.0","","0.0","","9.9","75.0","23.91","11.2","4.2","10","2014-08-06 12:00","3.7"
"07","992.2","1002.6","993.8","2014-08-07 08:56","990.1","2014-08-07 15:50","29.6","33.7","2014-08-07 12:59","27.9","2014-08-07 05:24","25.8","80","68","2014-08-07 16:35","1.8","190","6.5","180","2014-08-07 19:19","0.0","0.0","0.0","","0.0","","6.0","45.5","18.72","10.3","6.0","7","2014-08-07 14:00","7.2"
"08","991.7","1002.1","993.5","2014-08-08 22:04","990.3","2014-08-08 14:28","29.7","33.9","2014-08-08 13:05","27.9","2014-08-08 05:56","26.2","82","69","2014-08-08 13:05","1.2","210","6.7","220","2014-08-08 00:10","0.0","0.0","0.0","","0.0","","6.0","45.6","19.18","6.7","-5.5","8","2014-08-08 13:00","7.7"
"09","993.0","1003.5","994.4","2014-08-09 21:47","991.8","2014-08-09 03:58","28.5","32.7","2014-08-09 11:46","25.5","2014-08-09 01:52","25.6","84","77","2014-08-09 11:46","1.3","260","8.3","270","2014-08-09 01:02","27.5","2.0","10.5","2014-08-09 01:26","24.0","2014-08-09 01:17","5.8","44.1","17.35","8.8","5.5","8","2014-08-09 12:00","5.7"
"10","992.7","1003.1","993.9","2014-08-10 00:11","991.2","2014-08-10 14:30","29.0","33.5","2014-08-10 13:24","27.2","2014-08-10 03:38","25.9","83","71","2014-08-10 13:23","1.5","210","7.8","280","2014-08-10 17:44","T","1.4","T","2014-08-10 16:10","T","2014-08-10 16:10","6.2","47.2","19.50","6.5","-3.5","9","2014-08-10 12:00","8.0"
