"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.0","1014.9","1005.2","2018-06-01 11:43","1002.3","2018-06-01 02:46","19.8","20.9","2018-06-01 00:11","18.3","2018-06-01 17:16","17.5","86","73","2018-06-01 20:50","3.4","20","11.4","10","2018-06-01 14:52","5.5","8.1","2.0","2018-06-01 07:06","3.0","2018-06-01 06:42","0.0","0.0","3.88","18.3","-1.0","2","2018-06-01 11:00","10.0"
"02","1003.2","1014.0","1004.6","2018-06-02 07:47","1001.8","2018-06-02 17:02","22.4","25.8","2018-06-02 11:12","20.2","2018-06-02 04:01","16.8","71","53","2018-06-02 20:42","2.9","20","9.4","70","2018-06-02 17:04","0.0","0.0","0.0","","0.0","","4.1","30.1","21.16","18.3","4.5","8","2018-06-02 12:00","7.5"
"03","1000.7","1011.4","1002.2","2018-06-03 00:02","998.8","2018-06-03 17:09","23.3","27.0","2018-06-03 12:55","21.2","2018-06-03 02:58","18.9","77","67","2018-06-03 12:53","2.5","60","7.8","90","2018-06-03 14:59","0.0","0.0","0.0","","0.0","","6.9","50.6","22.67","21.2","4.9","7","2018-06-03 13:00","6.7"
"04","1000.2","1010.9","1001.6","2018-06-04 22:12","998.4","2018-06-04 17:00","24.3","28.0","2018-06-04 11:25","22.5","2018-06-04 02:23","21.2","83","76","2018-06-04 10:13","1.9","10","6.5","10","2018-06-04 02:55","0.0","0.0","0.0","","0.0","","3.4","24.9","17.75","14.7","3.3","7","2018-06-04 11:00","8.7"
"05","1000.0","1010.6","1001.6","2018-06-05 10:03","998.5","2018-06-05 16:01","25.3","29.5","2018-06-05 11:48","23.3","2018-06-05 02:33","23.0","87","77","2018-06-05 11:48","2.2","60","7.1","90","2018-06-05 15:10","2.0","1.3","1.0","2018-06-05 19:18","2.0","2018-06-05 19:13","5.6","41.0","22.96","9.3","-4.1","9","2018-06-05 12:00","8.7"
"06","999.8","1010.5","1001.2","2018-06-06 21:35","998.7","2018-06-06 02:28","23.5","25.3","2018-06-06 12:23","22.6","2018-06-06 18:49","21.8","90","85","2018-06-06 12:28","2.7","90","8.0","80","2018-06-06 22:31","3.5","3.8","0.5","2018-06-06 16:49","2.0","2018-06-06 16:39","0.0","0.0","7.72","18.8","-1.6","4","2018-06-06 12:00","10.0"
"07","999.4","1010.1","1000.9","2018-06-07 00:01","997.9","2018-06-07 15:52","24.3","26.8","2018-06-07 15:48","22.8","2018-06-07 01:25","22.2","88","82","2018-06-07 15:45","2.6","20","7.9","60","2018-06-07 14:09","0.0","0.0","0.0","","0.0","","2.4","17.5","15.19","20.8","1.9","5","2018-06-07 11:00","8.2"
"08","996.1","1006.7","998.7","2018-06-08 00:01","994.3","2018-06-08 17:00","25.1","29.1","2018-06-08 12:00","23.4","2018-06-08 04:32","22.5","86","77","2018-06-08 12:15","3.1","20","8.9","350","2018-06-08 09:18","0.0","0.0","0.0","","0.0","","4.5","32.9","21.25","15.8","5.2","9","2018-06-08 13:00","8.7"
"09","992.2","1002.8","994.8","2018-06-09 00:02","989.6","2018-06-09 15:57","24.9","29.3","2018-06-09 12:32","23.4","2018-06-09 03:27","21.8","83","70","2018-06-09 12:30","2.7","40","8.7","10","2018-06-09 01:23","0.0","0.0","0.0","","0.0","","6.1","44.5","22.96","25.8","4.1","8","2018-06-09 14:00","7.3"
"10","991.3","1001.9","992.5","2018-06-10 21:32","989.5","2018-06-10 16:21","23.5","26.0","2018-06-10 08:38","21.9","2018-06-10 13:03","21.3","88","80","2018-06-10 11:09","1.4","20","6.2","10","2018-06-10 23:53","7.6","5.7","1.5","2018-06-10 12:55","4.5","2018-06-10 12:13","0.1","0.7","6.91","16.3","-0.3","2","2018-06-10 11:00","9.5"
