"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.8","1006.5","999.6","2014-06-01 00:08","992.4","2014-06-01 17:08","24.4","27.2","2014-06-01 12:07","21.8","2014-06-01 00:01","21.5","84","73","2014-06-01 12:08","4.1","200","16.1","210","2014-06-01 18:15","0.0","0.0","0.0","","0.0","","5.9","43.3","20.38","6.8","-4.2","9","2014-06-01 12:00","7.7"
"02","992.3","1002.9","994.3","2014-06-02 05:29","990.5","2014-06-02 15:17","25.4","28.6","2014-06-02 13:14","23.6","2014-06-02 07:07","22.7","85","78","2014-06-02 22:06","4.8","220","15.5","230","2014-06-02 17:01","3.0","4.6","1.0","2014-06-02 05:34","2.5","2014-06-02 05:12","0.7","5.1","10.57","5.0","-2.8","6","2014-06-02 13:00","10.0"
"03","993.7","1004.3","995.6","2014-06-03 22:13","991.4","2014-06-03 01:36","23.8","26.8","2014-06-03 12:47","21.5","2014-06-03 23:47","20.5","82","73","2014-06-03 12:27","2.3","10","10.3","340","2014-06-03 05:22","0.0","0.0","0.0","","0.0","","6.5","47.6","22.33","5.0","3.1","8","2014-06-03 12:00","4.7"
"04","993.8","1004.4","995.2","2014-06-04 08:14","991.7","2014-06-04 16:23","24.2","28.4","2014-06-04 13:08","21.3","2014-06-04 01:33","20.7","81","68","2014-06-04 13:42","1.1","70","5.4","70","2014-06-04 23:24","0.0","0.0","0.0","","0.0","","7.0","51.3","21.75","8.7","4.5","7","2014-06-04 13:00","6.7"
"05","994.1","1004.7","996.1","2014-06-05 21:57","992.7","2014-06-05 02:46","23.7","26.0","2014-06-05 10:43","22.4","2014-06-05 23:52","21.1","86","79","2014-06-05 10:42","1.8","70","6.8","70","2014-06-05 18:11","3.5","1.8","1.0","2014-06-05 19:03","3.0","2014-06-05 19:01","0.7","5.1","10.99","3.8","-2.6","5","2014-06-05 14:00","10.0"
"06","994.5","1005.2","995.6","2014-06-06 07:48","993.5","2014-06-06 16:35","22.2","23.3","2014-06-06 11:03","21.3","2014-06-06 22:23","20.1","88","85","2014-06-06 13:43","2.2","50","7.3","70","2014-06-06 05:53","4.1","12.3","0.5","2014-06-06 04:54","1.5","2014-06-06 22:42","0.0","0.0","3.11","5.4","-1.1","2","2014-06-06 11:00","10.0"
"07","993.0","1003.6","994.3","2014-06-07 00:01","991.4","2014-06-07 16:08","22.7","25.9","2014-06-07 10:58","21.1","2014-06-07 02:48","20.5","88","82","2014-06-07 11:40","1.8","350","6.7","70","2014-06-07 16:25","1.5","4.5","0.5","2014-06-07 00:10","0.5","2014-06-07 00:01","1.0","7.3","13.64","13.3","2.4","7","2014-06-07 12:00","9.8"
"08","993.4","1004.0","995.2","2014-06-08 22:01","992.1","2014-06-08 03:38","23.7","26.7","2014-06-08 12:16","22.4","2014-06-08 02:50","20.6","83","74","2014-06-08 14:30","3.1","20","10.1","60","2014-06-08 18:05","0.0","0.0","0.0","","0.0","","6.9","50.4","21.12","13.0","5.0","9","2014-06-08 13:00","5.3"
"09","993.1","1003.8","994.7","2014-06-09 08:24","991.7","2014-06-09 15:27","23.7","26.9","2014-06-09 11:23","22.2","2014-06-09 02:55","20.0","80","68","2014-06-09 16:55","4.1","10","12.9","50","2014-06-09 16:20","0.0","0.0","0.0","","0.0","","7.3","53.3","22.40","13.0","6.4","10","2014-06-09 13:00","4.8"
"10","991.9","1002.5","993.5","2014-06-10 21:47","990.8","2014-06-10 15:37","24.3","27.2","2014-06-10 12:55","22.0","2014-06-10 03:28","20.4","79","70","2014-06-10 10:33","3.9","40","13.2","80","2014-06-10 13:26","0.0","0.0","0.0","","0.0","","9.8","71.5","25.83","13.3","4.7","10","2014-06-10 13:00","3.5"
"11","993.4","1004.0","995.3","2014-06-11 21:43","991.7","2014-06-11 02:51","23.4","26.5","2014-06-11 12:15","21.9","2014-06-11 22:10","19.4","79","66","2014-06-11 12:44","4.2","50","12.8","40","2014-06-11 16:53","0.0","0.0","0.0","","0.0","","6.7","48.9","21.83","10.7","5.0","9","2014-06-11 13:00","5.3"
"12","995.2","1005.8","996.8","2014-06-12 22:27","993.9","2014-06-12 15:47","23.2","26.0","2014-06-12 10:34","21.5","2014-06-12 04:33","19.1","78","67","2014-06-12 12:24","3.0","30","9.3","30","2014-06-12 00:28","0.0","0.0","0.0","","0.0","","11.2","81.7","25.19","10.7","4.0","9","2014-06-12 12:00","1.0"
"13","996.9","1007.6","998.9","2014-06-13 21:40","995.6","2014-06-13 03:42","23.4","26.5","2014-06-13 11:36","21.5","2014-06-13 03:56","19.9","81","71","2014-06-13 11:52","2.8","10","8.1","360","2014-06-13 08:44","0.0","0.0","0.0","","0.0","","8.6","62.7","22.71","7.8","5.5","8","2014-06-13 12:00","5.7"
"14","997.0","1007.7","998.0","2014-06-14 00:01","995.9","2014-06-14 18:01","24.0","27.4","2014-06-14 12:15","21.7","2014-06-14 03:00","20.1","79","67","2014-06-14 14:59","2.9","360","9.5","30","2014-06-14 21:59","0.0","0.0","0.0","","0.0","","11.1","80.9","26.61","6.5","-5.8","10","2014-06-14 13:00","5.3"
"15","995.2","1005.8","996.5","2014-06-15 00:01","993.9","2014-06-15 16:08","23.9","26.2","2014-06-15 12:24","22.2","2014-06-15 05:22","20.7","83","71","2014-06-15 12:33","2.4","70","10.7","360","2014-06-15 04:21","T","1.0","T","2014-06-15 04:50","T","2014-06-15 04:50","0.0","0.0","7.27","9.8","-0.4","4","2014-06-15 13:00","10.0"
