"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.7","1024.0","1014.7","2015-03-01 09:48","1010.5","2015-03-01 02:48","10.0","11.1","2015-03-01 00:01","9.0","2015-03-01 08:09","7.6","85","75","2015-03-01 13:28","4.1","60","10.4","70","2015-03-01 09:21","4.0","4.7","1.0","2015-03-01 00:01","3.5","2015-03-01 00:01","0.0","0.0","3.77","17.8","1.1","2","2015-03-01 14:00","10.0"
"02","1008.8","1020.1","1013.3","2015-03-02 00:08","1005.0","2015-03-02 22:26","10.5","13.2","2015-03-02 12:37","8.8","2015-03-02 04:52","6.4","76","66","2015-03-02 12:26","2.6","30","9.7","360","2015-03-02 07:29","0.0","0.0","0.0","","0.0","","0.0","0.0","7.36","11.0","1.9","4","2015-03-02 13:00","8.3"
"03","1003.7","1014.8","1008.4","2015-03-03 23:55","1000.7","2015-03-03 14:19","12.1","15.8","2015-03-03 12:10","10.1","2015-03-03 22:28","9.4","84","67","2015-03-03 01:56","3.7","70","15.7","80","2015-03-03 22:14","3.0","6.3","0.5","2015-03-03 19:32","1.0","2015-03-03 19:40","0.3","2.6","5.03","6.3","-0.3","3","2015-03-03 13:00","8.8"
"04","1011.2","1022.6","1014.4","2015-03-04 23:24","1007.9","2015-03-04 00:02","8.0","10.4","2015-03-04 00:01","6.0","2015-03-04 21:12","6.5","91","77","2015-03-04 15:20","5.6","50","15.7","10","2015-03-04 19:23","4.5","12.1","0.5","2015-03-04 00:29","1.5","2015-03-04 09:09","0.0","0.0","0.44","5.9","-0.6","1","2015-03-04 12:00","10.0"
"05","1011.1","1022.5","1014.0","2015-03-05 00:01","1008.8","2015-03-05 14:03","7.0","8.1","2015-03-05 23:32","5.9","2015-03-05 02:27","6.4","96","89","2015-03-05 03:24","4.2","30","13.0","20","2015-03-05 02:03","6.5","15.3","1.0","2015-03-05 15:03","2.0","2015-03-05 15:03","0.0","0.0","0.01","7.3","-0.3","1","2015-03-05 13:00","10.0"
"06","1010.3","1021.7","1012.3","2015-03-06 09:03","1008.5","2015-03-06 14:12","8.4","9.7","2015-03-06 12:13","7.7","2015-03-06 05:32","7.5","94","81","2015-03-06 12:59","3.4","50","10.4","40","2015-03-06 09:39","2.5","8.4","1.0","2015-03-06 00:36","1.5","2015-03-06 00:01","0.0","0.0","2.82","16.0","-0.8","2","2015-03-06 13:00","10.0"
"07","1011.0","1022.3","1012.5","2015-03-07 21:09","1009.7","2015-03-07 04:05","9.2","11.0","2015-03-07 10:03","8.4","2015-03-07 00:45","7.7","90","83","2015-03-07 10:03","3.2","50","8.9","360","2015-03-07 00:51","0.5","2.8","0.5","2015-03-07 01:20","0.5","2015-03-07 00:30","0.0","0.0","3.96","14.0","0.2","2","2015-03-07 11:00","10.0"
"08","1008.5","1019.8","1012.0","2015-03-08 00:32","1005.4","2015-03-08 16:58","10.3","11.7","2015-03-08 19:29","9.3","2015-03-08 01:38","9.1","92","82","2015-03-08 00:56","2.5","10","8.8","360","2015-03-08 00:07","1.5","5.0","0.5","2015-03-08 12:26","1.0","2015-03-08 12:05","0.0","0.0","0.50","9.2","-0.4","1","2015-03-08 10:00","10.0"
"09","1011.4","1022.7","1016.8","2015-03-09 23:00","1006.3","2015-03-09 02:38","12.6","15.9","2015-03-09 11:16","10.8","2015-03-09 04:32","9.9","84","65","2015-03-09 14:01","3.5","50","12.7","80","2015-03-09 12:48","0.0","0.0","0.0","","0.0","","10.2","86.9","20.23","8.8","2.7","7","2015-03-09 13:00","1.8"
"10","1017.4","1028.8","1019.1","2015-03-10 21:42","1015.5","2015-03-10 01:16","9.5","11.8","2015-03-10 10:15","7.2","2015-03-10 22:55","5.9","78","67","2015-03-10 10:15","5.5","60","14.4","40","2015-03-10 07:45","1.0","3.9","0.5","2015-03-10 21:48","0.5","2015-03-10 21:48","0.2","1.7","4.86","5.8","-1.6","3","2015-03-10 11:00","10.0"
"11","1015.3","1026.8","1018.6","2015-03-11 00:23","1013.4","2015-03-11 17:45","7.6","8.8","2015-03-11 12:22","6.4","2015-03-11 04:12","6.2","91","81","2015-03-11 12:22","3.4","30","11.5","20","2015-03-11 09:46","6.5","16.4","0.5","2015-03-11 00:10","1.5","2015-03-11 01:14","0.0","0.0","1.59","13.0","-0.2","1","2015-03-11 12:00","10.0"
