"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.0","1018.2","1010.9","2010-02-01 23:47","1003.6","2010-02-01 03:27","11.4","13.5","2010-02-01 11:19","10.4","2010-02-01 23:56","10.7","96","84","2010-02-01 23:37","3.3","60","11.1","70","2010-02-01 19:50","0.0","0.0","0.0","","0.0","","0.0","0.0","3.74","3.0","1.8","2","2010-02-01 12:00","10.0"
"02","1009.4","1020.8","1011.8","2010-02-02 09:50","1007.5","2010-02-02 15:19","9.0","10.4","2010-02-02 00:01","8.0","2010-02-02 22:59","7.5","91","84","2010-02-02 00:01","3.8","40","11.4","330","2010-02-02 11:27","0.5","1.3","0.5","2010-02-02 23:51","0.5","2010-02-02 23:51","0.0","0.0","0.05","4.9","-0.5","1","2010-02-02 12:00","10.0"
"03","1011.0","1022.4","1012.9","2010-02-03 09:39","1009.3","2010-02-03 01:56","8.5","9.2","2010-02-03 10:14","8.0","2010-02-03 14:03","8.0","96","90","2010-02-03 10:14","4.5","40","13.8","30","2010-02-03 08:30","2.9","5.0","0.8","2010-02-03 00:01","1.3","2010-02-03 01:58","0.0","0.0","0.00","9.7","-0.4","1","2010-02-03 14:00","10.0"
"04","1011.2","1022.6","1013.0","2010-02-04 08:21","1009.0","2010-02-04 15:07","8.3","8.7","2010-02-04 16:54","7.7","2010-02-04 10:49","8.1","99","94","2010-02-04 07:26","4.4","10","12.4","360","2010-02-04 01:52","3.5","15.2","0.5","2010-02-04 01:43","0.5","2010-02-04 00:53","0.0","0.0","0.02","7.3","-0.2","1","2010-02-04 13:00","10.0"
"05","1010.7","1022.1","1012.4","2010-02-05 09:09","1009.0","2010-02-05 15:24","9.4","10.1","2010-02-05 13:01","8.4","2010-02-05 00:16","9.4","100","100","2010-02-05 00:01","3.5","10","10.9","10","2010-02-05 05:35","1.0","12.5","0.5","2010-02-05 02:16","0.5","2010-02-05 01:26","0.0","0.0","0.01","5.0","-0.2","1","2010-02-05 13:00","10.0"
"06","1010.3","1021.6","1012.1","2010-02-06 22:36","1008.3","2010-02-06 04:17","10.5","10.9","2010-02-06 14:46","10.1","2010-02-06 00:01","10.5","100","100","2010-02-06 00:01","4.2","10","12.8","360","2010-02-06 11:16","4.1","13.8","1.0","2010-02-06 20:54","2.0","2010-02-06 20:46","0.0","0.0","0.00","4.5","-0.2","1","2010-02-06 12:00","10.0"
"07","1008.7","1019.9","1010.6","2010-02-07 09:13","1006.7","2010-02-07 14:41","12.8","21.0","2010-02-07 11:43","10.6","2010-02-07 00:02","11.8","94","75","2010-02-07 11:23","1.7","350","7.0","350","2010-02-07 00:46","2.5","3.8","1.5","2010-02-07 03:12","2.0","2010-02-07 02:32","0.8","7.3","7.21","18.3","1.2","4","2010-02-07 13:00","10.0"
"08","1007.7","1018.9","1010.7","2010-02-08 09:49","1005.4","2010-02-08 16:18","12.9","16.0","2010-02-08 18:21","10.4","2010-02-08 04:59","12.1","96","81","2010-02-08 18:06","1.0","80","4.8","80","2010-02-08 06:21","0.0","0.0","0.0","","0.0","","0.0","0.0","5.08","11.6","-0.3","3","2010-02-08 12:00","9.6"
"09","1004.6","1015.6","1007.6","2010-02-09 08:12","1001.7","2010-02-09 16:22","16.5","19.8","2010-02-09 09:39","13.1","2010-02-09 02:26","15.3","93","80","2010-02-09 15:35","2.7","220","14.9","220","2010-02-09 17:50","0.5","1.9","0.2","2010-02-09 03:22","0.5","2010-02-09 03:20","4.0","36.2","9.12","3.5","1.6","5","2010-02-09 14:00","2.3"
"10","1002.3","1013.1","1004.5","2010-02-10 09:20","999.8","2010-02-10 15:54","20.1","23.3","2010-02-10 13:17","16.5","2010-02-10 01:52","17.8","87","77","2010-02-10 14:47","6.2","210","19.1","190","2010-02-10 18:17","0.0","0.0","0.0","","0.0","","9.3","83.9","13.87","11.5","4.1","6","2010-02-10 13:00","3.3"
