"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.6","1020.6","1011.6","2018-12-01 08:42","1007.1","2018-12-01 14:24","18.8","21.9","2018-12-01 13:08","16.9","2018-12-01 06:40","15.8","83","71","2018-12-01 13:28","2.0","350","7.3","60","2018-12-01 16:21","0.0","0.0","0.0","2018-12-01 00:00","0.0","2018-12-01 00:00","8.9","84.3","12.49","19.2","1.9","6","2018-12-01 12:00","4.0"
"02","1007.2","1018.2","1009.2","2018-12-02 08:57","1005.2","2018-12-02 14:01","19.7","22.8","2018-12-02 12:44","18.4","2018-12-02 00:27","17.5","87","80","2018-12-02 12:44","1.9","10","7.2","360","2018-12-02 02:57","0.0","0.0","0.0","2018-12-02 00:00","0.0","2018-12-02 00:00","4.0","37.9","8.30","13.8","2.1","5","2018-12-02 13:00","6.2"
"03","1006.4","1017.3","1008.7","2018-12-03 09:24","1004.5","2018-12-03 15:33","19.8","23.9","2018-12-03 13:01","18.3","2018-12-03 06:14","17.9","89","79","2018-12-03 12:45","1.7","250","6.8","240","2018-12-03 11:19","0.0","0.0","0.0","2018-12-03 00:00","0.0","2018-12-03 00:00","9.8","93.0","13.24","6.0","4.2","6","2018-12-03 12:00","4.7"
"04","1007.2","1018.1","1010.8","2018-12-04 22:24","1004.9","2018-12-04 14:06","19.6","24.1","2018-12-04 14:11","17.9","2018-12-04 23:19","17.8","90","75","2018-12-04 11:31","3.0","60","12.4","10","2018-12-04 23:59","0.0","0.0","0.0","2018-12-04 00:00","0.0","2018-12-04 00:00","5.7","54.1","10.64","6.0","1.9","5","2018-12-04 12:00","8.8"
"05","1009.7","1020.8","1012.6","2018-12-05 09:13","1007.6","2018-12-05 14:57","16.6","18.0","2018-12-05 00:17","16.1","2018-12-05 07:58","14.0","85","81","2018-12-05 00:12","4.3","30","14.3","20","2018-12-05 08:43","0.0","0.0","0.0","2018-12-05 00:00","0.0","2018-12-05 00:00","0.0","0.0","1.12","16.3","0.9","2","2018-12-05 12:00","10.0"
"06","1007.8","1018.8","1011.2","2018-12-06 23:50","1005.9","2018-12-06 13:37","17.6","21.0","2018-12-06 11:27","13.8","2018-12-06 23:59","15.3","86","78","2018-12-06 10:10","3.3","350","16.5","10","2018-12-06 22:54","1.0","2.7","0.2","2018-12-06 22:10","0.5","2018-12-06 21:30","0.0","0.0","4.37","12.5","-0.5","3","2018-12-06 12:00","10.0"
"07","1014.5","1025.8","1017.3","2018-12-07 22:34","1011.1","2018-12-07 00:37","12.5","14.2","2018-12-07 00:11","10.6","2018-12-07 22:40","10.0","85","75","2018-12-07 07:11","6.6","40","19.2","40","2018-12-07 08:08","0.6","10.9","0.5","2018-12-07 01:00","0.5","2018-12-07 00:10","0.0","0.0","0.00","12.3","-1.2","1","2018-12-07 12:00","10.0"
"08","1017.0","1028.4","1018.6","2018-12-08 09:42","1014.8","2018-12-08 15:59","10.3","10.8","2018-12-08 00:13","9.6","2018-12-08 20:06","7.7","84","79","2018-12-08 07:35","5.8","20","19.5","10","2018-12-08 21:31","T","1.8","T","2018-12-08 00:01","T","2018-12-08 00:01","0.0","0.0","0.00","18.0","-0.5","1","2018-12-08 13:00","10.0"
"09","1015.5","1026.9","1018.6","2018-12-09 09:03","1013.2","2018-12-09 15:21","10.6","11.9","2018-12-09 21:31","9.3","2018-12-09 08:09","8.6","87","79","2018-12-09 00:22","4.9","10","15.6","360","2018-12-09 00:27","3.5","11.1","0.5","2018-12-09 14:10","1.0","2018-12-09 21:34","0.0","0.0","0.00","17.7","-0.3","1","2018-12-09 13:00","10.0"
"10","1011.3","1022.5","1013.6","2018-12-10 00:02","1009.6","2018-12-10 14:13","14.6","16.4","2018-12-10 23:44","11.8","2018-12-10 00:01","12.5","87","83","2018-12-10 12:15","4.0","360","13.2","350","2018-12-10 15:22","2.0","4.4","0.5","2018-12-10 00:17","1.0","2018-12-10 00:06","0.0","0.0","2.30","27.3","0.4","2","2018-12-10 13:00","10.0"
"11","1010.7","1021.7","1015.2","2018-12-11 23:59","1007.8","2018-12-11 13:10","16.5","21.4","2018-12-11 12:06","12.8","2018-12-11 23:40","13.0","80","70","2018-12-11 23:50","4.0","60","18.1","40","2018-12-11 20:02","0.0","0.0","0.0","2018-12-11 00:00","0.0","2018-12-11 00:00","7.0","66.8","11.69","25.0","3.9","6","2018-12-11 12:00","7.0"
