"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.3","1030.8","1021.3","2015-02-01 09:48","1017.3","2015-02-01 15:01","8.4","9.4","2015-02-01 15:16","7.3","2015-02-01 06:27","3.5","71","65","2015-02-01 12:58","3.9","30","12.9","20","2015-02-01 01:37","0.0","0.0","0.0","","0.0","","0.0","0.0","3.77","9.0","1.2","2","2015-02-01 13:00","10.0"
"02","1017.5","1028.9","1018.9","2015-02-02 09:20","1015.8","2015-02-02 15:39","9.7","10.9","2015-02-02 11:39","9.1","2015-02-02 00:01","7.1","84","76","2015-02-02 01:34","3.3","20","10.1","350","2015-02-02 00:43","0.0","0.0","0.0","","0.0","","0.0","0.0","2.48","9.2","0.4","1","2015-02-02 12:00","10.0"
"03","1016.4","1027.8","1018.3","2015-02-03 10:09","1014.5","2015-02-03 15:15","10.4","12.2","2015-02-03 13:46","9.5","2015-02-03 02:55","8.4","87","80","2015-02-03 15:38","2.7","40","10.7","20","2015-02-03 23:03","0.0","0.0","0.0","","0.0","","0.2","1.8","3.57","11.0","-0.9","2","2015-02-03 14:00","9.8"
"04","1015.4","1026.8","1016.8","2015-02-04 09:56","1013.4","2015-02-04 15:42","9.2","10.1","2015-02-04 10:53","8.2","2015-02-04 21:56","6.4","83","75","2015-02-04 23:52","3.8","60","10.8","30","2015-02-04 12:52","0.2","0.4","0.2","2015-02-04 09:12","0.2","2015-02-04 09:12","0.0","0.0","2.31","10.0","-1.4","2","2015-02-04 12:00","10.0"
"05","1017.1","1028.5","1018.7","2015-02-05 09:12","1015.6","2015-02-05 15:14","9.0","11.7","2015-02-05 12:58","8.2","2015-02-05 09:08","1.6","60","44","2015-02-05 12:58","4.1","60","11.9","80","2015-02-05 06:12","0.0","0.0","0.0","","0.0","","5.1","46.4","10.87","7.2","2.8","5","2015-02-05 13:00","5.8"
"06","1016.2","1027.6","1018.3","2015-02-06 09:31","1014.2","2015-02-06 15:21","7.8","9.6","2015-02-06 12:48","6.2","2015-02-06 06:53","1.0","63","50","2015-02-06 13:06","3.4","50","12.8","10","2015-02-06 08:33","0.0","0.0","0.0","","0.0","","0.0","0.0","4.49","8.2","0.9","2","2015-02-06 13:00","8.5"
"07","1012.2","1023.5","1015.0","2015-02-07 00:14","1009.4","2015-02-07 15:36","9.9","12.8","2015-02-07 11:48","7.8","2015-02-07 03:31","6.1","77","64","2015-02-07 11:47","2.4","360","8.0","350","2015-02-07 23:45","0.2","4.2","0.1","2015-02-07 20:04","0.2","2015-02-07 20:04","0.2","1.8","6.32","7.7","-1.4","2","2015-02-07 14:00","9.7"
"08","1016.1","1027.5","1019.0","2015-02-08 23:54","1013.6","2015-02-08 04:43","10.1","14.2","2015-02-08 11:50","7.3","2015-02-08 23:59","4.6","70","48","2015-02-08 11:00","4.8","60","16.9","80","2015-02-08 13:40","0.5","3.8","0.5","2015-02-08 00:39","0.5","2015-02-08 00:30","7.1","64.3","14.07","6.0","3.9","4","2015-02-08 13:00","5.3"
"09","1019.0","1030.6","1021.3","2015-02-09 08:49","1017.2","2015-02-09 15:21","6.7","8.7","2015-02-09 11:12","5.3","2015-02-09 05:46","-0.6","60","43","2015-02-09 14:00","4.7","50","13.6","10","2015-02-09 03:03","0.0","0.0","0.0","","0.0","","9.3","84.1","15.87","10.0","2.7","4","2015-02-09 13:00","1.3"
"10","1013.3","1024.8","1018.0","2015-02-10 00:01","1010.0","2015-02-10 17:07","7.7","11.6","2015-02-10 13:05","4.9","2015-02-10 06:00","3.0","72","56","2015-02-10 11:41","2.8","10","11.2","350","2015-02-10 04:16","0.0","0.0","0.0","","0.0","","8.6","77.6","15.78","10.0","1.5","4","2015-02-10 13:00","2.7"
"11","1007.2","1018.5","1010.2","2015-02-11 00:01","1004.3","2015-02-11 15:36","10.9","15.7","2015-02-11 14:19","7.4","2015-02-11 01:30","6.5","75","55","2015-02-11 12:09","1.9","260","5.9","240","2015-02-11 21:22","0.0","0.0","0.0","","0.0","","1.1","9.9","8.79","9.5","1.7","3","2015-02-11 13:00","7.7"
"12","1008.3","1019.5","1010.4","2015-02-12 09:52","1006.3","2015-02-12 00:01","13.4","19.4","2015-02-12 12:12","10.2","2015-02-12 06:57","4.7","57","30","2015-02-12 13:52","1.9","340","7.1","350","2015-02-12 02:40","0.0","0.0","0.0","","0.0","","9.6","86.3","16.23","10.0","2.6","5","2015-02-12 13:00","2.8"
"13","1009.4","1020.6","1011.0","2015-02-13 21:53","1007.9","2015-02-13 04:04","12.8","17.7","2015-02-13 14:19","9.0","2015-02-13 06:40","6.7","67","46","2015-02-13 13:26","1.9","30","4.5","20","2015-02-13 14:30","0.0","0.0","0.0","","0.0","","8.4","75.3","15.84","9.3","-2.3","5","2015-02-13 13:00","3.3"
"14","1008.5","1019.7","1010.2","2015-02-14 00:14","1006.4","2015-02-14 15:06","13.9","17.9","2015-02-14 13:08","11.6","2015-02-14 06:29","9.6","76","61","2015-02-14 13:08","2.3","40","7.9","10","2015-02-14 09:52","T","0.3","T","2015-02-14 01:39","T","2015-02-14 01:39","0.3","2.7","9.05","9.2","1.3","4","2015-02-14 13:00","8.7"
"15","1006.8","1017.9","1008.8","2015-02-15 00:01","1005.3","2015-02-15 14:49","14.5","18.9","2015-02-15 11:40","12.4","2015-02-15 07:23","12.1","86","67","2015-02-15 11:40","1.9","220","6.0","230","2015-02-15 23:36","2.0","4.1","1.0","2015-02-15 16:13","1.5","2015-02-15 15:23","0.3","2.7","4.09","5.7","-0.7","3","2015-02-15 12:00","9.7"
"16","1006.5","1017.6","1008.6","2015-02-16 23:02","1004.3","2015-02-16 14:53","14.6","21.4","2015-02-16 12:55","11.7","2015-02-16 06:48","12.9","90","64","2015-02-16 12:56","2.7","240","8.2","20","2015-02-16 22:47","0.5","0.3","0.5","2015-02-16 01:10","0.5","2015-02-16 01:10","9.4","83.8","16.41","5.2","3.2","5","2015-02-16 13:00","3.0"
"17","1009.2","1020.4","1012.1","2015-02-17 22:56","1007.0","2015-02-17 04:36","12.7","15.3","2015-02-17 13:12","11.5","2015-02-17 20:40","10.3","85","69","2015-02-17 11:58","3.5","20","10.6","40","2015-02-17 22:41","0.0","0.0","0.0","","0.0","","1.0","8.9","8.02","2.9","1.7","2","2015-02-17 12:00","8.8"
"18","1013.1","1024.3","1015.5","2015-02-18 22:50","1011.2","2015-02-18 03:42","11.8","14.6","2015-02-18 12:06","10.7","2015-02-18 23:31","8.2","79","49","2015-02-18 16:26","3.9","30","11.2","30","2015-02-18 23:46","0.0","0.0","0.0","","0.0","","4.4","39.0","11.42","5.8","2.3","4","2015-02-18 13:00","8.7"
"19","1015.0","1026.4","1017.4","2015-02-19 09:47","1013.8","2015-02-19 23:15","10.5","12.9","2015-02-19 11:45","9.5","2015-02-19 18:26","6.7","78","63","2015-02-19 11:06","4.3","40","12.6","40","2015-02-19 12:09","0.0","0.0","0.0","","0.0","","5.4","47.8","12.76","9.7","-2.7","5","2015-02-19 12:00","5.8"
"20","1009.9","1021.1","1014.0","2015-02-20 00:07","1006.9","2015-02-20 16:39","11.5","13.9","2015-02-20 14:18","9.5","2015-02-20 00:28","9.3","87","77","2015-02-20 10:23","2.3","360","9.5","10","2015-02-20 01:07","0.6","1.8","0.5","2015-02-20 12:12","0.5","2015-02-20 11:30","0.3","2.7","4.65","12.7","-0.4","3","2015-02-20 13:00","9.2"
"21","1005.3","1016.4","1007.3","2015-02-21 00:24","1003.3","2015-02-21 14:46","14.1","17.3","2015-02-21 13:21","11.0","2015-02-21 01:55","13.0","93","79","2015-02-21 11:55","2.1","210","7.1","310","2015-02-21 14:16","2.0","3.8","1.0","2015-02-21 14:13","1.5","2015-02-21 13:53","1.3","11.5","5.61","7.1","-0.6","2","2015-02-21 10:00","8.3"
"22","1008.4","1019.7","1010.4","2015-02-22 21:50","1006.5","2015-02-22 00:01","11.8","15.1","2015-02-22 00:01","10.6","2015-02-22 23:05","11.4","97","89","2015-02-22 14:45","3.0","30","10.2","40","2015-02-22 23:07","T","1.5","T","2015-02-22 02:08","T","2015-02-22 02:08","0.0","0.0","3.15","1.8","-1.5","2","2015-02-22 14:00","10.0"
"23","1008.0","1019.3","1010.0","2015-02-23 10:14","1006.3","2015-02-23 15:54","10.4","11.0","2015-02-23 05:58","10.0","2015-02-23 20:42","10.2","99","87","2015-02-23 13:48","3.5","40","11.1","20","2015-02-23 11:34","1.0","18.0","0.5","2015-02-23 08:59","0.5","2015-02-23 08:09","0.0","0.0","0.52","2.4","-0.5","1","2015-02-23 14:00","10.0"
"24","1006.4","1017.6","1008.3","2015-02-24 01:11","1004.3","2015-02-24 07:19","12.2","17.3","2015-02-24 10:51","10.0","2015-02-24 00:01","11.1","93","78","2015-02-24 10:27","2.7","80","9.6","10","2015-02-24 01:32","0.5","3.9","0.5","2015-02-24 02:46","0.5","2015-02-24 01:56","4.0","35.0","12.70","10.6","-1.5","5","2015-02-24 13:00","7.7"
"25","1003.9","1015.1","1007.1","2015-02-25 00:01","1001.2","2015-02-25 15:05","13.6","18.9","2015-02-25 13:49","10.9","2015-02-25 00:01","12.5","93","75","2015-02-25 13:47","2.0","240","8.8","10","2015-02-25 00:05","0.0","0.0","0.0","","0.0","","3.5","30.6","9.82","5.3","-1.7","4","2015-02-25 14:00","8.3"
"26","1006.8","1018.0","1010.6","2015-02-26 23:40","1002.6","2015-02-26 00:01","11.8","13.1","2015-02-26 13:05","10.4","2015-02-26 22:15","10.7","93","81","2015-02-26 13:29","4.2","50","13.4","20","2015-02-26 23:05","0.0","0.0","0.0","","0.0","","0.0","0.0","5.13","16.9","-0.9","3","2015-02-26 13:00","10.0"
"27","1010.6","1022.0","1012.6","2015-02-27 21:35","1008.4","2015-02-27 13:50","9.6","10.5","2015-02-27 01:52","8.8","2015-02-27 20:51","9.0","96","90","2015-02-27 23:13","5.0","30","15.7","30","2015-02-27 08:34","1.0","11.9","0.5","2015-02-27 02:38","0.5","2015-02-27 01:48","0.0","0.0","0.06","6.8","-0.3","1","2015-02-27 12:00","10.0"
