"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.7","1016.6","1007.7","2010-05-01 09:51","1004.0","2010-05-01 16:43","18.5","23.2","2010-05-01 12:32","15.9","2010-05-01 04:10","15.4","83","70","2010-05-01 10:19","3.1","10","10.9","20","2010-05-01 02:09","0.0","0.0","0.0","","0.0","","9.9","75.6","18.40","9.7","3.9","8","2010-05-01 12:00","1.7"
"02","1003.8","1014.7","1005.2","2010-05-02 10:31","1001.9","2010-05-02 15:44","19.6","23.6","2010-05-02 11:30","17.1","2010-05-02 01:18","17.1","85","77","2010-05-02 11:49","3.1","360","8.7","350","2010-05-02 02:27","0.0","0.0","0.0","","0.0","","8.4","64.1","16.64","10.8","3.9","7","2010-05-02 13:00","6.8"
"03","1003.8","1014.7","1005.4","2010-05-03 08:33","1002.2","2010-05-03 16:03","19.9","23.5","2010-05-03 13:30","17.9","2010-05-03 05:43","17.8","88","79","2010-05-03 13:27","3.0","20","10.3","90","2010-05-03 17:31","0.0","0.0","0.0","","0.0","","10.9","83.0","20.58","8.7","4.6","8","2010-05-03 13:00","3.7"
"04","1000.5","1011.4","1003.2","2010-05-04 00:01","998.2","2010-05-04 23:52","19.9","23.4","2010-05-04 11:40","17.9","2010-05-04 04:09","17.9","88","79","2010-05-04 11:38","2.7","20","9.2","10","2010-05-04 03:42","0.0","0.0","0.0","","0.0","","3.7","28.1","15.22","11.2","3.5","7","2010-05-04 13:00","7.3"
"05","997.2","1007.9","998.3","2010-05-05 00:04","995.7","2010-05-05 18:29","22.4","25.6","2010-05-05 13:24","19.2","2010-05-05 01:14","20.0","87","76","2010-05-05 11:46","4.6","210","15.7","210","2010-05-05 16:35","0.0","0.0","0.0","","0.0","","3.0","22.8","12.32","9.8","-3.3","8","2010-05-05 13:00","8.0"
"06","997.1","1007.7","999.0","2010-05-06 09:23","995.3","2010-05-06 16:53","22.4","24.7","2010-05-06 12:59","21.2","2010-05-06 04:56","20.4","88","79","2010-05-06 15:22","3.3","210","14.4","220","2010-05-06 23:25","3.2","2.3","2.0","2010-05-06 07:26","3.0","2010-05-06 07:01","0.3","2.3","7.44","4.1","-2.1","5","2010-05-06 13:00","9.3"
"07","999.4","1010.3","1001.7","2010-05-07 21:10","995.4","2010-05-07 01:16","17.3","22.6","2010-05-07 01:20","15.1","2010-05-07 18:31","15.6","90","82","2010-05-07 16:45","3.4","50","14.6","350","2010-05-07 04:10","10.4","9.7","1.0","2010-05-07 08:40","2.6","2010-05-07 06:01","0.0","0.0","5.00","5.2","-1.7","4","2010-05-07 13:00","10.0"
"08","998.5","1009.4","1001.0","2010-05-08 09:44","996.1","2010-05-08 16:44","17.1","20.1","2010-05-08 12:35","15.1","2010-05-08 23:41","13.3","79","63","2010-05-08 04:17","2.1","40","12.0","40","2010-05-08 21:45","0.0","0.0","0.0","","0.0","","0.1","0.8","6.97","22.7","-1.9","5","2010-05-08 13:00","10.0"
"09","995.6","1006.4","997.6","2010-05-09 22:55","992.7","2010-05-09 15:58","17.4","21.8","2010-05-09 12:49","15.1","2010-05-09 00:11","16.0","91","85","2010-05-09 13:42","2.5","200","9.9","220","2010-05-09 16:08","6.0","4.6","1.5","2010-05-09 07:38","4.0","2010-05-09 06:48","0.5","3.8","7.11","3.6","-0.9","7","2010-05-09 13:00","10.0"
"10","1000.4","1011.4","1003.2","2010-05-10 20:19","996.7","2010-05-10 03:22","16.4","17.5","2010-05-10 14:41","14.9","2010-05-10 22:41","15.2","93","85","2010-05-10 16:31","2.8","10","13.3","60","2010-05-10 12:28","1.5","8.2","0.5","2010-05-10 06:01","0.5","2010-05-10 05:11","0.0","0.0","1.98","5.6","-0.6","3","2010-05-10 14:00","10.0"
"11","1004.3","1015.3","1005.8","2010-05-11 21:43","1001.5","2010-05-11 03:56","15.6","17.1","2010-05-11 10:29","14.7","2010-05-11 15:00","13.5","88","78","2010-05-11 02:58","2.3","10","9.2","10","2010-05-11 13:23","6.0","10.6","1.0","2010-05-11 18:41","2.0","2010-05-11 17:59","0.0","0.0","4.26","10.7","-0.3","3","2010-05-11 11:00","10.0"
"12","1004.9","1015.9","1006.5","2010-05-12 08:57","1003.5","2010-05-12 03:36","17.0","19.3","2010-05-12 11:38","15.1","2010-05-12 00:01","14.8","87","73","2010-05-12 14:57","2.6","30","8.0","10","2010-05-12 21:37","0.5","1.2","0.3","2010-05-12 21:51","0.5","2010-05-12 21:15","0.0","0.0","6.32","10.7","-1.9","4","2010-05-12 12:00","10.0"
"13","1002.9","1013.9","1004.9","2010-05-13 00:01","1001.3","2010-05-13 16:03","15.9","17.6","2010-05-13 06:19","14.7","2010-05-13 08:10","13.3","85","70","2010-05-13 05:13","3.8","20","13.6","200","2010-05-13 20:57","0.5","0.4","0.5","2010-05-13 07:51","0.5","2010-05-13 07:51","0.0","0.0","1.77","12.7","-0.6","2","2010-05-13 11:00","10.0"
"14","1002.3","1013.3","1003.9","2010-05-14 10:06","1000.9","2010-05-14 16:48","15.9","16.8","2010-05-14 11:56","14.9","2010-05-14 05:52","14.5","91","85","2010-05-14 13:56","4.1","10","13.8","360","2010-05-14 00:32","16.4","10.7","2.5","2010-05-14 04:09","8.5","2010-05-14 03:40","0.0","0.0","2.05","18.0","-0.1","2","2010-05-14 12:00","10.0"
"15","1001.0","1011.9","1002.0","2010-05-15 00:01","999.6","2010-05-15 16:39","18.0","19.3","2010-05-15 14:32","16.5","2010-05-15 00:01","18.0","100","95","2010-05-15 00:06","2.6","350","8.2","360","2010-05-15 00:01","7.2","16.0","0.5","2010-05-15 00:26","1.5","2010-05-15 03:55","0.0","0.0","1.54","14.1","-0.5","1","2010-05-15 15:00","10.0"
"16","1002.4","1013.3","1004.5","2010-05-16 22:23","1000.2","2010-05-16 03:03","19.6","24.6","2010-05-16 11:08","18.2","2010-05-16 22:52","19.5","99","92","2010-05-16 11:05","2.9","360","8.6","360","2010-05-16 03:14","1.1","8.8","0.2","2010-05-16 00:15","0.5","2010-05-16 00:01","0.0","0.0","5.54","2.9","1.0","5","2010-05-16 12:00","10.0"
"17","1001.4","1012.2","1003.5","2010-05-17 00:07","999.1","2010-05-17 17:40","21.4","25.7","2010-05-17 12:43","18.1","2010-05-17 00:37","19.7","90","75","2010-05-17 16:03","1.8","130","6.1","30","2010-05-17 00:02","0.0","0.0","0.0","","0.0","","6.8","50.7","17.58","12.3","7.0","10","2010-05-17 13:00","5.2"
"18","997.8","1008.5","1000.3","2010-05-18 00:01","994.9","2010-05-18 15:08","23.0","26.8","2010-05-18 13:07","20.5","2010-05-18 01:42","20.1","84","71","2010-05-18 14:16","5.9","210","19.8","180","2010-05-18 15:48","0.0","0.0","0.0","","0.0","","9.4","70.0","20.06","5.8","-4.4","9","2010-05-18 12:00","4.7"
"19","998.8","1009.5","1001.2","2010-05-19 22:47","997.1","2010-05-19 14:46","22.6","27.0","2010-05-19 14:50","19.9","2010-05-19 23:03","21.0","91","76","2010-05-19 13:28","2.6","210","11.3","220","2010-05-19 07:59","10.2","2.2","5.0","2010-05-19 08:06","8.5","2010-05-19 07:19","1.6","11.9","9.72","4.0","-3.5","7","2010-05-19 13:00","9.6"
