"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.8","1015.7","1007.1","2014-05-01 23:16","1002.4","2014-05-01 03:09","17.9","20.4","2014-05-01 12:28","16.8","2014-05-01 00:03","14.9","82","72","2014-05-01 10:50","2.1","350","7.8","60","2014-05-01 16:15","0.0","0.0","0.0","","0.0","","1.0","7.6","8.69","7.0","0.8","4","2014-05-01 13:00","9.3"
"02","1006.5","1017.4","1008.4","2014-05-02 22:22","1005.2","2014-05-02 16:49","20.1","25.5","2014-05-02 13:08","17.3","2014-05-02 05:00","15.7","77","61","2014-05-02 12:11","2.2","350","6.6","90","2014-05-02 15:25","0.0","0.0","0.0","","0.0","","11.8","90.0","27.18","13.3","3.8","9","2014-05-02 12:00","3.0"
"03","1007.4","1018.3","1009.0","2014-05-03 10:26","1006.3","2014-05-03 03:56","18.9","21.3","2014-05-03 11:35","17.2","2014-05-03 22:57","15.3","80","66","2014-05-03 12:41","3.6","20","11.1","10","2014-05-03 08:19","0.0","0.0","0.0","","0.0","","4.5","34.3","19.10","5.0","4.6","8","2014-05-03 12:00","6.8"
"04","1002.8","1013.7","1007.1","2014-05-04 00:03","999.5","2014-05-04 15:33","19.2","24.1","2014-05-04 14:30","16.8","2014-05-04 22:55","15.9","82","69","2014-05-04 14:29","3.0","350","16.5","60","2014-05-04 21:44","38.0","7.2","4.5","2014-05-04 18:00","15.0","2014-05-04 21:37","0.6","4.6","10.95","4.2","-1.9","5","2014-05-04 13:00","9.8"
"05","1007.8","1018.8","1011.4","2014-05-05 22:39","1003.3","2014-05-05 01:26","16.5","18.2","2014-05-05 08:56","13.9","2014-05-05 23:32","11.8","74","55","2014-05-05 15:41","4.7","40","15.4","10","2014-05-05 14:07","2.9","5.8","1.0","2014-05-05 01:29","2.0","2014-05-05 00:54","0.0","0.0","6.15","11.5","-2.2","2","2014-05-05 14:00","10.0"
"06","1008.5","1019.6","1010.2","2014-05-06 00:06","1006.9","2014-05-06 23:59","16.3","19.4","2014-05-06 09:54","14.3","2014-05-06 00:01","10.2","67","57","2014-05-06 09:51","3.3","30","11.8","360","2014-05-06 09:55","0.0","0.0","0.0","","0.0","","0.6","4.5","12.29","13.8","2.1","5","2014-05-06 11:00","10.0"
"07","1003.6","1014.6","1006.9","2014-05-07 00:02","1001.2","2014-05-07 23:52","16.9","18.2","2014-05-07 10:23","15.6","2014-05-07 03:41","12.4","74","64","2014-05-07 11:25","1.8","220","9.6","230","2014-05-07 19:30","0.7","4.1","0.5","2014-05-07 15:35","0.5","2014-05-07 14:45","0.0","0.0","5.37","11.5","-1.8","2","2014-05-07 11:00","10.0"
"08","1002.0","1012.9","1003.5","2014-05-08 09:28","1000.0","2014-05-08 01:52","20.1","25.0","2014-05-08 12:27","16.9","2014-05-08 05:10","15.5","75","60","2014-05-08 12:27","1.9","70","7.1","230","2014-05-08 00:39","0.0","0.0","0.0","","0.0","","7.8","58.9","22.85","9.2","-3.1","8","2014-05-08 12:00","6.7"
"09","1002.5","1013.5","1004.3","2014-05-09 10:50","1001.4","2014-05-09 17:05","17.4","19.0","2014-05-09 00:01","16.2","2014-05-09 12:20","15.2","86","80","2014-05-09 00:01","3.6","360","12.4","360","2014-05-09 11:46","10.3","14.1","2.0","2014-05-09 23:48","3.0","2014-05-09 06:25","0.0","0.0","1.94","4.8","-0.6","2","2014-05-09 12:00","10.0"
"10","1000.7","1011.6","1002.2","2014-05-10 09:25","998.8","2014-05-10 15:58","18.5","21.2","2014-05-10 12:02","17.1","2014-05-10 00:02","16.3","87","82","2014-05-10 12:17","1.3","360","9.4","360","2014-05-10 00:06","1.5","5.1","1.0","2014-05-10 00:01","1.0","2014-05-10 00:01","0.0","0.0","6.45","10.0","-0.6","5","2014-05-10 13:00","10.0"
"11","998.3","1009.0","1000.4","2014-05-11 00:01","996.1","2014-05-11 15:17","22.8","26.6","2014-05-11 15:01","18.4","2014-05-11 02:14","20.1","85","74","2014-05-11 13:12","4.6","180","15.2","210","2014-05-11 17:31","1.2","2.6","1.0","2014-05-11 05:17","1.0","2014-05-11 05:17","5.2","39.1","20.38","4.4","-3.7","8","2014-05-11 12:00","7.8"
"12","999.4","1010.2","1001.7","2014-05-12 21:27","997.3","2014-05-12 02:43","20.6","24.5","2014-05-12 11:26","17.1","2014-05-12 20:54","18.3","87","82","2014-05-12 02:46","3.4","30","13.1","210","2014-05-12 01:19","15.5","13.0","5.0","2014-05-12 13:15","11.0","2014-05-12 12:42","0.0","0.0","3.30","3.9","-1.0","3","2014-05-12 12:00","10.0"
"13","998.1","1009.0","1001.3","2014-05-13 00:04","994.6","2014-05-13 23:50","19.7","25.2","2014-05-13 11:00","17.3","2014-05-13 00:01","17.6","88","78","2014-05-13 13:39","1.2","80","6.5","230","2014-05-13 23:19","1.0","4.2","1.0","2014-05-13 02:49","1.0","2014-05-13 01:59","0.1","0.7","11.57","5.4","-2.7","7","2014-05-13 12:00","10.0"
