"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.7","1016.4","1007.4","2010-10-01 07:43","1004.1","2010-10-01 14:41","23.6","24.4","2010-10-01 15:18","22.2","2010-10-01 00:01","20.1","81","73","2010-10-01 15:02","5.0","30","17.8","10","2010-10-01 11:07","T","0.3","T","2010-10-01 03:40","T","2010-10-01 03:40","0.0","0.0","4.24","12.0","1.9","2","2010-10-01 14:00","9.5"
"02","1003.7","1014.4","1005.0","2010-10-02 08:48","1002.3","2010-10-02 16:44","25.5","29.3","2010-10-02 12:53","24.0","2010-10-02 04:02","23.1","87","73","2010-10-02 12:53","3.4","10","12.9","10","2010-10-02 00:32","0.0","0.0","0.0","","0.0","","2.2","18.7","9.81","11.7","1.5","4","2010-10-02 13:00","6.5"
"03","1005.1","1015.8","1007.4","2010-10-03 20:45","1003.1","2010-10-03 03:01","24.0","26.9","2010-10-03 08:44","20.3","2010-10-03 19:10","21.7","88","73","2010-10-03 22:45","4.0","50","12.4","40","2010-10-03 15:57","3.2","1.4","0.5","2010-10-03 18:01","2.2","2010-10-03 18:01","1.1","9.4","6.55","8.2","-2.4","3","2010-10-03 12:00","7.8"
"04","1007.2","1017.9","1008.8","2010-10-04 10:39","1005.8","2010-10-04 15:57","23.1","25.3","2010-10-04 11:07","22.0","2010-10-04 17:58","14.9","60","46","2010-10-04 12:28","4.0","50","12.2","30","2010-10-04 08:52","0.0","0.0","0.0","","0.0","","6.2","52.9","14.08","12.0","3.1","6","2010-10-04 12:00","3.2"
"05","1007.5","1018.3","1008.9","2010-10-05 08:19","1006.0","2010-10-05 15:34","23.1","25.8","2010-10-05 11:40","21.8","2010-10-05 02:21","13.9","57","45","2010-10-05 10:50","3.8","50","10.7","70","2010-10-05 05:10","0.0","0.0","0.0","","0.0","","10.1","86.3","15.29","11.0","3.4","5","2010-10-05 12:00","2.7"
"06","1007.2","1018.0","1009.0","2010-10-06 09:07","1005.9","2010-10-06 14:04","22.9","25.7","2010-10-06 12:33","21.0","2010-10-06 05:44","16.2","66","56","2010-10-06 00:01","3.6","50","10.7","360","2010-10-06 05:23","0.0","0.0","0.0","","0.0","","9.1","77.9","13.42","8.7","3.3","5","2010-10-06 13:00","5.0"
"07","1006.0","1016.8","1007.8","2010-10-07 09:21","1004.6","2010-10-07 14:59","22.7","25.6","2010-10-07 10:47","21.5","2010-10-07 04:01","17.6","73","60","2010-10-07 01:31","3.4","20","9.9","360","2010-10-07 04:53","0.1","0.3","0.1","2010-10-07 19:15","0.1","2010-10-07 19:10","0.8","6.9","7.30","10.0","-1.7","3","2010-10-07 11:00","8.7"
"08","1003.9","1014.7","1005.7","2010-10-08 08:45","1002.7","2010-10-08 16:27","22.0","22.8","2010-10-08 12:06","20.7","2010-10-08 16:45","17.9","78","66","2010-10-08 20:15","3.6","20","11.6","10","2010-10-08 06:58","0.0","0.0","0.0","","0.0","","0.0","0.0","3.60","12.7","1.1","3","2010-10-08 12:00","10.0"
"09","1002.2","1013.0","1003.7","2010-10-09 09:50","1000.7","2010-10-09 15:28","22.6","25.5","2010-10-09 11:03","21.2","2010-10-09 04:58","17.9","75","60","2010-10-09 09:58","3.0","50","8.6","20","2010-10-09 23:51","0.0","0.0","0.0","","0.0","","1.5","12.9","10.54","11.8","1.6","5","2010-10-09 12:00","6.7"
"10","1003.5","1014.3","1004.9","2010-10-10 20:22","1002.1","2010-10-10 04:06","22.5","25.7","2010-10-10 10:34","21.4","2010-10-10 03:51","18.9","80","70","2010-10-10 10:33","3.5","10","9.9","10","2010-10-10 21:14","0.0","0.0","0.0","","0.0","","0.1","0.9","6.05","8.8","1.5","4","2010-10-10 11:00","8.7"
"11","1004.3","1015.0","1005.5","2010-10-11 09:42","1002.9","2010-10-11 04:28","23.7","27.6","2010-10-11 11:44","21.6","2010-10-11 01:24","20.1","81","66","2010-10-11 11:42","1.9","350","7.2","360","2010-10-11 06:46","0.0","0.0","0.0","","0.0","","3.1","26.8","10.19","12.0","1.9","6","2010-10-11 12:00","7.7"
"12","1005.1","1015.8","1006.7","2010-10-12 10:08","1004.0","2010-10-12 15:41","24.0","26.2","2010-10-12 13:02","22.6","2010-10-12 00:43","22.4","91","84","2010-10-12 13:00","2.2","40","7.4","40","2010-10-12 13:30","0.0","0.0","0.0","","0.0","","1.1","9.5","5.64","5.9","0.5","3","2010-10-12 13:00","8.7"
"13","1003.8","1014.5","1005.2","2010-10-13 00:19","1001.9","2010-10-13 15:13","23.8","26.4","2010-10-13 10:42","22.1","2010-10-13 23:18","22.0","90","79","2010-10-13 10:46","2.9","60","8.7","60","2010-10-13 20:15","0.0","0.0","0.0","","0.0","","1.0","8.7","6.40","10.0","2.6","3","2010-10-13 11:00","9.2"
"14","1003.9","1014.7","1005.8","2010-10-14 21:09","1002.2","2010-10-14 14:07","21.9","23.0","2010-10-14 14:21","20.1","2010-10-14 18:59","20.5","92","82","2010-10-14 20:11","3.9","50","13.4","50","2010-10-14 19:08","0.0","0.0","0.0","","0.0","","0.0","0.0","1.10","11.5","0.4","1","2010-10-14 13:00","10.0"
