"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.4","1020.8","1012.7","2011-03-01 22:51","1006.9","2011-03-01 03:18","8.3","9.0","2011-03-01 07:17","7.7","2011-03-01 17:00","7.7","96","85","2011-03-01 21:05","3.4","50","12.2","40","2011-03-01 13:44","0.0","0.0","0.0","","0.0","","0.0","0.0","0.42","3.3","0.8","1","2011-03-01 12:00","10.0"
"02","1013.2","1024.6","1015.1","2011-03-02 10:31","1011.3","2011-03-02 14:41","7.6","8.8","2011-03-02 12:07","7.1","2011-03-02 09:27","4.3","80","71","2011-03-02 13:49","4.0","50","12.8","360","2011-03-02 23:24","0.0","0.0","0.0","","0.0","","0.0","0.0","4.04","5.3","1.9","3","2011-03-02 12:00","10.0"
"03","1013.9","1025.4","1016.5","2011-03-03 22:03","1012.1","2011-03-03 15:31","7.3","8.4","2011-03-03 10:19","6.0","2011-03-03 23:52","2.4","71","58","2011-03-03 16:43","4.6","40","13.6","360","2011-03-03 23:58","0.0","0.0","0.0","","0.0","","0.0","0.0","3.28","7.2","-2.0","2","2011-03-03 12:00","10.0"
"04","1015.1","1026.5","1017.5","2011-03-04 09:49","1013.1","2011-03-04 16:57","7.8","10.7","2011-03-04 12:53","4.8","2011-03-04 01:53","3.3","74","47","2011-03-04 15:15","4.0","10","13.2","350","2011-03-04 08:29","1.5","1.9","0.5","2011-03-04 00:43","1.0","2011-03-04 00:10","5.5","47.4","11.52","5.8","2.3","5","2011-03-04 13:00","7.5"
"05","1011.6","1022.9","1014.7","2011-03-05 00:29","1008.5","2011-03-05 17:23","9.3","12.8","2011-03-05 13:52","7.8","2011-03-05 03:50","5.0","75","63","2011-03-05 13:52","2.8","360","10.7","360","2011-03-05 05:51","0.0","0.0","0.0","","0.0","","0.0","0.0","4.97","6.0","-1.3","3","2011-03-05 14:00","9.2"
"06","1005.8","1017.0","1009.5","2011-03-06 00:06","1002.1","2011-03-06 16:16","11.4","16.1","2011-03-06 12:54","8.9","2011-03-06 23:16","8.8","84","70","2011-03-06 14:56","1.4","50","10.6","30","2011-03-06 23:21","0.6","2.1","0.5","2011-03-06 22:36","0.5","2011-03-06 21:46","1.5","12.9","7.06","3.3","-0.2","5","2011-03-06 13:00","9.3"
"07","1011.4","1022.8","1015.1","2011-03-07 22:47","1006.6","2011-03-07 01:40","9.4","13.1","2011-03-07 13:12","8.0","2011-03-07 06:02","6.6","84","60","2011-03-07 16:28","3.7","80","13.7","10","2011-03-07 00:38","4.0","5.8","1.0","2011-03-07 02:45","2.0","2011-03-07 03:33","4.8","41.1","10.25","5.8","2.4","6","2011-03-07 13:00","7.3"
"08","1014.4","1025.8","1016.1","2011-03-08 08:59","1012.5","2011-03-08 15:42","9.1","13.4","2011-03-08 12:54","7.0","2011-03-08 05:32","4.6","74","52","2011-03-08 13:24","2.8","10","9.1","20","2011-03-08 07:57","0.0","0.0","0.0","","0.0","","9.4","80.2","15.53","9.5","1.8","6","2011-03-08 13:00","1.7"
"09","1015.3","1026.6","1016.9","2011-03-09 09:48","1013.7","2011-03-09 06:21","10.9","14.6","2011-03-09 12:42","8.1","2011-03-09 04:57","6.1","72","59","2011-03-09 10:59","3.5","350","13.2","340","2011-03-09 23:27","0.0","0.0","0.0","","0.0","","5.9","50.2","13.38","10.0","-3.0","5","2011-03-09 13:00","5.3"
"10","1015.7","1027.1","1017.9","2011-03-10 09:49","1013.7","2011-03-10 16:28","9.7","10.2","2011-03-10 19:08","9.1","2011-03-10 06:04","6.5","81","68","2011-03-10 19:11","4.3","10","13.4","360","2011-03-10 05:17","0.1","1.0","T","2011-03-10 03:37","0.1","2011-03-10 08:30","0.0","0.0","0.06","8.0","-0.7","1","2011-03-10 13:00","10.0"
