"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.9","1014.6","1005.0","2014-11-01 08:31","1002.1","2014-11-01 13:49","23.2","28.1","2014-11-01 12:44","21.3","2014-11-01 04:45","20.3","84","68","2014-11-01 12:44","2.6","60","11.1","100","2014-11-01 15:35","0.0","0.0","0.0","","0.0","","8.5","76.9","15.11","9.8","-3.6","5","2014-11-01 13:00","4.8"
"02","1006.7","1017.6","1009.7","2014-11-02 23:23","1003.9","2014-11-02 02:39","21.0","24.1","2014-11-02 13:27","19.1","2014-11-02 23:42","16.7","77","59","2014-11-02 21:31","5.1","50","19.4","70","2014-11-02 19:35","6.0","1.4","2.5","2014-11-02 05:51","5.5","2014-11-02 05:49","1.7","15.4","8.59","12.2","4.4","4","2014-11-02 12:00","8.8"
"03","1010.0","1021.0","1011.7","2014-11-03 09:11","1008.3","2014-11-03 14:24","18.3","20.8","2014-11-03 12:25","17.3","2014-11-03 06:31","9.5","57","48","2014-11-03 09:26","4.7","60","13.7","10","2014-11-03 06:12","0.0","0.0","0.0","","0.0","","8.0","72.7","14.40","9.5","4.9","4","2014-11-03 12:00","3.5"
"04","1009.6","1020.6","1011.5","2014-11-04 08:44","1007.9","2014-11-04 15:33","18.8","21.4","2014-11-04 13:23","16.4","2014-11-04 05:43","12.1","65","54","2014-11-04 10:07","3.6","50","12.9","360","2014-11-04 05:20","0.0","0.0","0.0","","0.0","","9.5","86.4","15.75","14.2","1.7","5","2014-11-04 12:00","2.8"
"05","1008.5","1019.4","1010.5","2014-11-05 09:09","1006.3","2014-11-05 15:59","19.9","24.1","2014-11-05 12:50","17.1","2014-11-05 05:30","14.7","72","58","2014-11-05 12:43","2.1","20","7.6","360","2014-11-05 03:59","0.0","0.0","0.0","","0.0","","10.0","91.2","15.00","15.0","4.4","5","2014-11-05 12:00","2.7"
"06","1009.0","1019.9","1011.5","2014-11-06 20:08","1006.8","2014-11-06 03:11","20.6","23.8","2014-11-06 09:38","19.1","2014-11-06 03:49","16.6","78","68","2014-11-06 11:41","3.2","60","11.6","70","2014-11-06 17:18","0.0","0.0","0.0","","0.0","","2.6","23.7","8.57","12.2","3.1","3","2014-11-06 12:00","8.5"
"07","1010.7","1021.7","1013.0","2014-11-07 09:47","1009.4","2014-11-07 14:26","19.3","20.1","2014-11-07 12:49","18.4","2014-11-07 22:26","15.4","78","69","2014-11-07 07:43","5.0","30","14.2","50","2014-11-07 17:51","0.6","4.8","0.5","2014-11-07 22:09","0.5","2014-11-07 21:19","0.0","0.0","3.84","6.2","-1.0","2","2014-11-07 13:00","10.0"
"08","1009.3","1020.3","1010.9","2014-11-08 08:38","1007.7","2014-11-08 13:28","18.5","19.4","2014-11-08 00:39","17.2","2014-11-08 08:29","16.9","90","81","2014-11-08 23:19","3.7","10","13.7","10","2014-11-08 02:24","2.1","4.6","0.4","2014-11-08 06:39","1.2","2014-11-08 06:39","0.0","0.0","1.24","14.3","-1.2","2","2014-11-08 11:00","10.0"
"09","1010.7","1021.7","1013.3","2014-11-09 08:45","1009.1","2014-11-09 15:05","18.9","20.6","2014-11-09 11:39","18.2","2014-11-09 23:27","15.3","80","69","2014-11-09 11:39","4.2","50","13.0","10","2014-11-09 19:28","0.0","0.0","0.0","","0.0","","0.0","0.0","2.90","21.2","2.2","3","2014-11-09 12:00","10.0"
"10","1009.5","1020.4","1011.8","2014-11-10 09:08","1007.9","2014-11-10 14:47","18.9","21.9","2014-11-10 12:35","17.9","2014-11-10 06:42","15.2","79","68","2014-11-10 12:34","3.8","40","11.6","10","2014-11-10 00:44","0.0","0.0","0.0","","0.0","","3.0","27.6","9.99","13.3","2.9","4","2014-11-10 13:00","9.2"
