"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.2","1011.0","1001.8","2012-06-01 07:35","998.2","2012-06-01 15:41","22.1","24.6","2012-06-01 12:07","20.8","2012-06-01 05:16","18.7","81","71","2012-06-01 10:58","4.0","20","11.9","10","2012-06-01 01:12","0.0","0.0","0.0","","0.0","","7.1","52.1","25.55","10.5","5.9","11","2012-06-01 13:00","6.3"
"02","997.9","1008.6","999.1","2012-06-02 00:01","996.6","2012-06-02 16:32","21.7","23.0","2012-06-02 10:07","21.1","2012-06-02 20:00","19.3","86","79","2012-06-02 23:17","3.9","20","14.2","10","2012-06-02 20:42","0.0","0.0","0.0","","0.0","","0.0","0.0","7.66","11.3","1.7","5","2012-06-02 13:00","10.0"
"03","996.8","1007.6","998.3","2012-06-03 09:01","995.6","2012-06-03 16:33","21.9","23.8","2012-06-03 11:58","21.1","2012-06-03 05:21","18.9","83","76","2012-06-03 11:54","4.7","20","14.7","30","2012-06-03 06:45","0.0","0.0","0.0","","0.0","","1.7","12.5","14.89","9.7","4.3","9","2012-06-03 13:00","9.3"
"04","995.0","1005.6","996.5","2012-06-04 00:01","993.3","2012-06-04 17:43","22.7","25.8","2012-06-04 13:34","21.3","2012-06-04 02:18","20.3","86","76","2012-06-04 13:32","2.9","360","10.4","20","2012-06-04 01:23","0.0","0.0","0.0","","0.0","","1.1","8.1","16.95","10.8","3.3","8","2012-06-04 12:00","9.2"
"05","995.2","1005.9","997.0","2012-06-05 22:13","993.5","2012-06-05 02:13","22.8","26.2","2012-06-05 11:01","21.7","2012-06-05 22:04","21.1","90","81","2012-06-05 10:59","2.1","40","9.5","10","2012-06-05 02:31","0.0","0.0","0.0","","0.0","","1.0","7.3","14.98","10.8","2.7","9","2012-06-05 13:00","8.8"
"06","995.4","1006.0","996.7","2012-06-06 00:04","994.5","2012-06-06 16:19","23.0","26.5","2012-06-06 13:12","21.6","2012-06-06 02:34","20.8","88","76","2012-06-06 12:03","1.8","10","5.6","20","2012-06-06 06:19","0.0","0.0","0.0","","0.0","","2.9","21.2","19.41","15.0","2.4","10","2012-06-06 13:00","9.3"
"07","993.2","1003.8","995.2","2012-06-07 00:03","991.4","2012-06-07 16:24","25.7","30.3","2012-06-07 13:23","22.0","2012-06-07 00:17","21.3","77","63","2012-06-07 13:25","4.0","200","14.4","200","2012-06-07 20:00","0.0","0.0","0.0","","0.0","","10.2","74.6","26.53","10.0","7.8","10","2012-06-07 13:00","4.7"
"08","992.8","1003.3","994.2","2012-06-08 23:59","990.5","2012-06-08 15:32","27.0","30.7","2012-06-08 11:49","24.5","2012-06-08 20:52","23.1","80","67","2012-06-08 11:30","7.0","180","18.8","220","2012-06-08 19:37","1.0","2.0","0.5","2012-06-08 20:50","1.0","2012-06-08 20:25","10.0","73.1","26.74","13.0","-7.2","11","2012-06-08 12:00","5.0"
"09","991.7","1002.2","994.2","2012-06-09 00:01","989.8","2012-06-09 13:55","26.4","29.5","2012-06-09 11:03","24.8","2012-06-09 23:41","24.1","87","75","2012-06-09 12:13","5.3","200","16.1","180","2012-06-09 13:27","16.8","4.6","6.0","2012-06-09 15:59","10.0","2012-06-09 15:50","6.6","48.2","17.68","7.5","-4.3","9","2012-06-09 13:00","7.8"
"10","988.5","999.0","989.9","2012-06-10 09:15","986.6","2012-06-10 15:26","26.0","30.0","2012-06-10 12:55","24.8","2012-06-10 00:11","24.2","90","77","2012-06-10 12:53","3.7","210","12.2","230","2012-06-10 00:46","3.5","4.4","1.0","2012-06-10 17:52","3.0","2012-06-10 17:39","2.9","21.2","15.33","3.5","-3.0","10","2012-06-10 13:00","9.6"
"11","986.6","997.1","989.1","2012-06-11 22:17","984.7","2012-06-11 16:11","25.2","29.5","2012-06-11 11:50","22.3","2012-06-11 20:20","23.0","88","77","2012-06-11 09:39","3.2","210","10.8","220","2012-06-11 14:17","44.7","11.2","11.0","2012-06-11 15:50","29.0","2012-06-11 15:47","1.9","13.9","14.85","3.5","-3.8","10","2012-06-11 12:00","9.5"
"12","989.8","1000.4","992.6","2012-06-12 21:46","987.4","2012-06-12 02:21","22.7","23.7","2012-06-12 17:04","21.9","2012-06-12 10:41","20.9","90","85","2012-06-12 14:41","2.1","20","9.1","10","2012-06-12 11:11","5.0","7.8","1.0","2012-06-12 06:21","2.5","2012-06-12 06:07","0.0","0.0","5.15","3.7","-0.2","3","2012-06-12 13:00","10.0"
"13","993.4","1004.0","995.1","2012-06-13 21:55","991.5","2012-06-13 02:52","23.8","26.4","2012-06-13 11:48","22.0","2012-06-13 04:34","21.4","87","79","2012-06-13 15:32","1.9","30","7.6","30","2012-06-13 23:27","0.0","0.0","0.0","","0.0","","3.4","24.8","19.24","3.6","-3.2","6","2012-06-13 12:00","7.8"
"14","993.2","1003.8","994.4","2012-06-14 07:23","991.7","2012-06-14 18:03","23.0","23.7","2012-06-14 19:20","22.0","2012-06-14 08:16","21.2","90","85","2012-06-14 06:05","3.7","10","11.7","340","2012-06-14 09:23","16.5","10.5","2.0","2012-06-14 10:26","5.5","2012-06-14 15:12","0.0","0.0","3.03","3.0","-3.0","2","2012-06-14 13:00","10.0"
"15","991.5","1002.1","994.2","2012-06-15 22:48","990.0","2012-06-15 14:25","24.2","27.4","2012-06-15 09:35","23.0","2012-06-15 05:29","22.6","91","83","2012-06-15 14:05","2.8","360","10.3","300","2012-06-15 03:24","3.5","8.5","1.5","2012-06-15 01:01","3.0","2012-06-15 00:45","4.1","29.9","17.79","8.5","-2.8","9","2012-06-15 14:00","8.2"
"16","995.6","1006.3","998.4","2012-06-16 22:42","993.0","2012-06-16 02:35","23.5","24.1","2012-06-16 08:21","23.0","2012-06-16 02:34","21.5","89","86","2012-06-16 18:32","2.6","50","8.9","10","2012-06-16 20:56","2.5","2.9","1.0","2012-06-16 10:41","2.0","2012-06-16 10:08","0.0","0.0","6.05","9.5","-1.3","3","2012-06-16 13:00","10.0"
"17","995.9","1006.5","997.8","2012-06-17 00:12","994.2","2012-06-17 16:21","24.5","26.9","2012-06-17 13:11","23.1","2012-06-17 01:08","22.2","87","79","2012-06-17 13:10","2.9","360","8.8","340","2012-06-17 02:18","0.0","0.0","0.0","","0.0","","0.7","5.1","13.19","11.3","2.3","8","2012-06-17 13:00","9.0"
