"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.4","1016.7","1007.8","2012-03-01 09:30","1003.5","2012-03-01 16:44","10.0","14.2","2012-03-01 11:49","8.5","2012-03-01 00:01","9.2","95","79","2012-03-01 11:42","1.7","10","6.6","70","2012-03-01 12:58","0.0","0.0","0.0","","0.0","","0.0","0.0","7.29","4.7","0.1","5","2012-03-01 12:00","10.0"
"02","1005.6","1016.9","1009.8","2012-03-02 20:53","1002.4","2012-03-02 04:28","9.5","11.0","2012-03-02 04:21","7.8","2012-03-02 23:08","9.4","99","94","2012-03-02 17:51","2.9","20","14.6","360","2012-03-02 22:46","13.5","2.1","10.0","2012-03-02 20:59","13.0","2012-03-02 20:23","0.0","0.0","2.46","1.7","-0.8","2","2012-03-02 12:00","10.0"
"03","1008.2","1019.5","1010.4","2012-03-03 09:21","1006.2","2012-03-03 15:15","8.2","9.4","2012-03-03 13:03","7.3","2012-03-03 06:54","7.7","96","91","2012-03-03 20:25","3.8","10","12.6","10","2012-03-03 02:58","0.5","0.6","0.5","2012-03-03 05:29","0.5","2012-03-03 04:39","0.0","0.0","2.69","9.4","0.3","2","2012-03-03 12:00","10.0"
"04","1004.3","1015.5","1007.7","2012-03-04 00:01","1001.2","2012-03-04 15:24","11.3","16.0","2012-03-04 15:28","8.3","2012-03-04 00:01","10.4","95","80","2012-03-04 15:37","1.6","120","6.0","360","2012-03-04 04:16","0.0","0.0","0.0","","0.0","","0.1","0.9","6.33","6.0","0.5","4","2012-03-04 11:00","10.0"
"05","1000.4","1011.5","1002.5","2012-03-05 00:04","999.0","2012-03-05 03:23","11.8","14.0","2012-03-05 17:24","10.2","2012-03-05 11:20","11.7","99","92","2012-03-05 00:54","2.2","90","7.8","340","2012-03-05 12:49","18.0","13.0","2.5","2012-03-05 14:15","7.0","2012-03-05 14:14","0.0","0.0","1.61","0.1","-0.1","2","2012-03-05 13:00","..."
"06","1003.2","1014.5","1005.7","2012-03-06 08:58","1000.6","2012-03-06 16:32","9.5","13.7","2012-03-06 01:57","7.1","2012-03-06 22:14","9.4","100","97","2012-03-06 00:50","4.7","360","17.1","350","2012-03-06 22:38","9.0","15.2","2.5","2012-03-06 17:47","5.0","2012-03-06 17:04","0.0","0.0","0.00","0.8","-0.7","1","2012-03-06 11:00","10.0"
"07","1003.6","1014.9","1005.4","2012-03-07 08:02","1001.9","2012-03-07 05:00","8.3","11.2","2012-03-07 10:31","7.2","2012-03-07 23:38","8.2","99","93","2012-03-07 12:52","4.0","30","13.7","20","2012-03-07 17:08","5.5","12.5","2.0","2012-03-07 07:35","3.5","2012-03-07 07:13","0.0","0.0","2.22","5.7","-0.1","2","2012-03-07 11:00","10.0"
"08","1004.7","1016.1","1006.8","2012-03-08 21:48","1002.9","2012-03-08 01:51","7.8","8.9","2012-03-08 09:17","6.9","2012-03-08 22:14","7.4","98","90","2012-03-08 17:57","4.4","40","16.7","20","2012-03-08 22:29","36.5","15.4","3.0","2012-03-08 20:33","11.5","2012-03-08 20:32","0.0","0.0","1.20","7.1","-0.1","2","2012-03-08 13:00","10.0"
"09","1008.6","1020.0","1011.7","2012-03-09 23:43","1006.0","2012-03-09 00:54","7.3","8.4","2012-03-09 11:23","5.1","2012-03-09 21:15","5.7","89","80","2012-03-09 11:46","4.3","40","12.6","350","2012-03-09 01:37","3.0","7.8","0.5","2012-03-09 00:01","1.5","2012-03-09 19:32","0.0","0.0","4.88","10.5","-1.4","4","2012-03-09 12:00","10.0"
"10","1011.4","1022.8","1013.0","2012-03-10 22:49","1009.7","2012-03-10 14:21","7.4","10.1","2012-03-10 11:51","4.2","2012-03-10 01:44","4.0","79","71","2012-03-10 11:00","3.3","40","12.8","360","2012-03-10 00:33","2.0","2.5","1.5","2012-03-10 01:15","2.0","2012-03-10 00:55","0.3","2.5","9.42","9.7","1.8","5","2012-03-10 12:00","8.3"
"11","1013.8","1025.2","1015.8","2012-03-11 21:57","1011.6","2012-03-11 03:26","8.4","10.7","2012-03-11 11:54","7.2","2012-03-11 00:15","4.3","76","57","2012-03-11 14:28","4.4","20","15.0","350","2012-03-11 22:50","0.0","0.0","0.0","","0.0","","1.9","16.1","10.40","5.5","2.3","4","2012-03-11 14:00","9.0"
"12","1015.5","1027.0","1017.1","2012-03-12 08:20","1013.9","2012-03-12 16:01","7.2","8.4","2012-03-12 00:01","5.8","2012-03-12 19:27","3.8","79","68","2012-03-12 21:37","5.6","10","16.4","360","2012-03-12 10:55","0.5","2.5","0.5","2012-03-12 19:27","0.5","2012-03-12 18:37","0.0","0.0","4.79","8.8","-5.8","2","2012-03-12 11:00","10.0"
