"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.8","1023.8","1014.9","2010-11-01 09:41","1011.3","2010-11-01 14:22","17.6","20.2","2010-11-01 11:55","15.5","2010-11-01 06:02","10.6","64","51","2010-11-01 11:22","4.7","50","13.9","90","2010-11-01 19:19","0.0","0.0","0.0","","0.0","","9.2","83.2","12.69","6.2","3.5","4","2010-11-01 13:00","0.7"
"02","1012.5","1023.5","1014.4","2010-11-02 21:25","1010.8","2010-11-02 14:43","18.1","20.9","2010-11-02 12:25","16.0","2010-11-02 06:15","12.2","69","56","2010-11-02 12:23","5.7","10","16.4","350","2010-11-02 04:52","0.0","0.0","0.0","","0.0","","8.9","80.7","12.11","5.3","4.1","4","2010-11-02 12:00","2.5"
"03","1014.0","1025.1","1015.7","2010-11-03 08:42","1012.8","2010-11-03 03:50","16.9","19.2","2010-11-03 11:29","16.0","2010-11-03 06:46","13.2","79","63","2010-11-03 11:28","5.3","20","15.6","360","2010-11-03 06:15","0.0","0.0","0.0","","0.0","","1.4","12.7","7.74","8.3","2.4","3","2010-11-03 12:00","7.7"
"04","1012.8","1023.9","1014.6","2010-11-04 09:00","1011.4","2010-11-04 15:33","17.5","20.7","2010-11-04 12:54","15.6","2010-11-04 03:52","13.3","77","60","2010-11-04 11:49","4.9","10","13.4","360","2010-11-04 02:44","0.0","0.0","0.0","","0.0","","3.5","31.8","8.71","12.2","3.0","4","2010-11-04 13:00","7.0"
"05","1010.8","1021.9","1012.8","2010-11-05 08:13","1009.4","2010-11-05 14:24","17.2","18.6","2010-11-05 10:23","15.9","2010-11-05 18:12","13.4","79","65","2010-11-05 05:41","5.1","10","14.9","350","2010-11-05 13:19","2.6","7.5","0.5","2010-11-05 17:29","1.0","2010-11-05 17:05","0.0","0.0","3.49","11.0","-0.6","2","2010-11-05 12:00","10.0"
"06","1008.4","1019.4","1010.3","2010-11-06 10:00","1006.2","2010-11-06 13:18","16.9","18.3","2010-11-06 21:37","15.0","2010-11-06 04:11","15.3","91","81","2010-11-06 06:21","4.0","20","12.1","360","2010-11-06 13:24","8.1","15.0","1.0","2010-11-06 03:50","2.4","2010-11-06 03:01","0.0","0.0","0.44","8.7","-0.6","1","2010-11-06 12:00","9.8"
"07","1007.7","1018.7","1009.1","2010-11-07 22:04","1005.6","2010-11-07 14:18","18.5","21.7","2010-11-07 11:53","17.1","2010-11-07 23:55","16.4","88","75","2010-11-07 11:52","3.8","10","11.4","360","2010-11-07 00:03","T","0.5","T","2010-11-07 00:10","T","2010-11-07 00:10","3.8","34.8","8.23","9.5","1.5","4","2010-11-07 14:00","5.8"
"08","1010.5","1021.5","1013.3","2010-11-08 22:06","1008.1","2010-11-08 02:33","18.4","21.1","2010-11-08 10:44","16.5","2010-11-08 05:56","13.8","75","59","2010-11-08 12:59","3.6","360","11.3","100","2010-11-08 14:49","0.0","0.0","0.0","","0.0","","9.4","86.2","12.02","6.0","3.3","4","2010-11-08 12:00","0.5"
"09","1013.6","1024.6","1015.6","2010-11-09 09:01","1012.2","2010-11-09 13:56","17.3","19.2","2010-11-09 10:36","15.6","2010-11-09 23:48","10.5","65","52","2010-11-09 14:09","3.6","50","11.1","20","2010-11-09 09:26","0.0","0.0","0.0","","0.0","","9.2","84.5","11.78","7.2","3.6","4","2010-11-09 12:00","0.3"
"10","1012.2","1023.3","1014.2","2010-11-10 09:08","1010.6","2010-11-10 14:58","16.7","20.6","2010-11-10 13:05","14.2","2010-11-10 04:39","12.3","75","61","2010-11-10 12:26","2.4","10","8.1","340","2010-11-10 00:52","0.0","0.0","0.0","","0.0","","9.8","90.1","12.55","8.3","2.1","4","2010-11-10 12:00","0.7"
"11","1009.6","1020.6","1011.4","2010-11-11 00:03","1008.0","2010-11-11 14:10","18.5","22.9","2010-11-11 12:18","15.5","2010-11-11 05:47","14.1","77","61","2010-11-11 12:57","2.8","350","10.1","350","2010-11-11 01:42","0.0","0.0","0.0","","0.0","","9.9","91.2","13.18","19.5","2.3","5","2010-11-11 12:00","1.3"
