"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","992.9","1003.4","995.8","2010-09-01 22:38","990.6","2010-09-01 15:40","26.4","27.8","2010-09-01 13:17","24.9","2010-09-01 00:09","25.5","95","90","2010-09-01 13:02","4.1","360","16.7","350","2010-09-01 12:27","2.0","4.4","0.5","2010-09-01 08:13","1.0","2010-09-01 07:39","0.0","0.0","3.84","11.2","-0.4","3","2010-09-01 12:00","9.3"
"02","997.1","1007.7","1000.5","2010-09-02 21:22","994.9","2010-09-02 00:56","27.8","32.6","2010-09-02 13:22","26.4","2010-09-02 02:23","26.2","91","74","2010-09-02 13:39","2.2","70","12.1","80","2010-09-02 07:58","1.0","0.6","1.0","2010-09-02 06:21","1.0","2010-09-02 06:21","3.6","28.6","12.80","9.8","5.0","6","2010-09-02 12:00","8.2"
"03","998.8","1009.4","999.9","2010-09-03 00:01","997.3","2010-09-03 16:09","27.6","30.8","2010-09-03 10:24","25.4","2010-09-03 03:28","25.4","88","77","2010-09-03 11:09","3.6","50","11.5","60","2010-09-03 22:58","0.6","0.5","0.4","2010-09-03 20:50","0.6","2010-09-03 20:50","6.1","48.6","14.23","15.8","-2.3","6","2010-09-03 12:00","7.5"
"04","998.9","1009.4","1000.5","2010-09-04 09:42","997.3","2010-09-04 15:36","27.6","31.6","2010-09-04 13:08","25.6","2010-09-04 06:13","25.1","86","69","2010-09-04 12:10","3.0","60","11.8","80","2010-09-04 02:14","2.5","2.4","1.0","2010-09-04 06:03","1.5","2010-09-04 05:13","9.5","75.9","19.33","23.3","5.0","8","2010-09-04 12:00","8.3"
"05","997.7","1008.2","999.3","2010-09-05 00:01","995.7","2010-09-05 15:56","28.7","34.4","2010-09-05 13:52","25.6","2010-09-05 05:41","24.2","78","53","2010-09-05 13:54","2.5","230","8.6","250","2010-09-05 22:49","0.0","0.0","0.0","","0.0","","11.1","88.9","19.77","15.5","5.7","7","2010-09-05 13:00","4.5"
"06","997.5","1008.0","998.9","2010-09-06 09:05","995.7","2010-09-06 15:18","29.2","34.4","2010-09-06 13:09","26.6","2010-09-06 05:42","25.1","79","59","2010-09-06 13:56","1.8","210","7.2","200","2010-09-06 19:02","0.0","0.0","0.0","","0.0","","10.4","83.4","18.26","12.8","5.2","6","2010-09-06 12:00","4.0"
"07","998.1","1008.5","999.5","2010-09-07 20:20","996.4","2010-09-07 15:10","28.9","33.2","2010-09-07 13:06","27.1","2010-09-07 05:42","25.9","84","66","2010-09-07 13:40","2.0","60","7.7","60","2010-09-07 23:05","0.0","0.0","0.0","","0.0","","9.4","75.6","17.49","14.7","-4.7","7","2010-09-07 13:00","3.7"
"08","998.2","1008.7","1000.2","2010-09-08 21:56","996.8","2010-09-08 15:51","28.2","30.8","2010-09-08 10:44","26.1","2010-09-08 06:01","25.5","85","76","2010-09-08 10:20","5.0","50","14.7","70","2010-09-08 22:44","1.8","0.7","1.5","2010-09-08 02:30","1.8","2010-09-08 02:10","8.9","71.7","16.61","18.0","4.8","6","2010-09-08 11:00","5.7"
"09","997.3","1007.8","999.9","2010-09-09 00:01","995.1","2010-09-09 17:58","27.3","29.9","2010-09-09 09:26","25.4","2010-09-09 23:39","24.5","85","73","2010-09-09 09:26","6.4","80","19.8","80","2010-09-09 07:19","1.8","3.9","0.2","2010-09-09 21:20","1.0","2010-09-09 20:55","4.6","37.1","12.09","18.8","-3.9","5","2010-09-09 12:00","8.0"
"10","996.2","1006.8","999.6","2010-09-10 23:00","994.7","2010-09-10 03:46","26.7","28.4","2010-09-10 13:15","25.0","2010-09-10 09:04","24.7","89","83","2010-09-10 13:01","6.4","200","18.6","180","2010-09-10 11:54","3.2","3.7","1.0","2010-09-10 07:23","1.5","2010-09-10 07:23","0.4","3.2","6.85","12.7","-2.1","4","2010-09-10 13:00","9.5"
