"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.6","1012.2","1003.1","2016-10-01 09:08","1000.3","2016-10-01 03:28","26.8","30.4","2016-10-01 12:24","25.5","2016-10-01 01:41","25.2","91","82","2016-10-01 12:23","3.8","60","12.8","80","2016-10-01 21:10","0.2","1.3","0.2","2016-10-01 20:20","0.2","2016-10-01 20:20","5.1","43.2","13.95","15.5","-2.0","10","2016-10-01 13:00","6.8"
"02","1000.8","1011.3","1002.6","2016-10-02 00:01","998.9","2016-10-02 17:19","26.3","29.7","2016-10-02 10:22","24.9","2016-10-02 23:18","24.3","89","80","2016-10-02 10:18","3.8","90","12.6","100","2016-10-02 02:46","T","0.2","T","2016-10-02 00:48","T","2016-10-02 00:48","6.6","56.0","14.31","17.8","3.0","9","2016-10-02 11:00","3.7"
"03","998.3","1008.8","999.8","2016-10-03 00:01","996.2","2016-10-03 15:19","26.3","30.2","2016-10-03 11:29","24.1","2016-10-03 04:42","23.3","84","70","2016-10-03 12:53","2.0","90","7.7","90","2016-10-03 23:48","1.0","0.5","1.0","2016-10-03 22:28","1.0","2016-10-03 22:25","10.9","92.7","18.36","20.8","-4.3","10","2016-10-03 12:00","2.0"
"04","998.1","1008.6","999.6","2016-10-04 23:13","996.0","2016-10-04 13:34","26.3","29.9","2016-10-04 13:35","24.8","2016-10-04 06:27","23.0","82","73","2016-10-04 12:13","2.4","90","10.2","70","2016-10-04 01:18","0.0","0.0","0.0","","0.0","","8.5","72.5","16.27","14.5","-1.6","10","2016-10-04 12:00","5.2"
"05","1001.3","1011.9","1003.1","2016-10-05 21:11","999.3","2016-10-05 00:01","25.9","27.9","2016-10-05 11:05","24.7","2016-10-05 05:15","22.9","84","75","2016-10-05 12:41","3.8","60","12.6","100","2016-10-05 10:31","2.0","0.3","1.5","2016-10-05 08:08","2.0","2016-10-05 08:05","5.4","46.1","12.84","12.2","-0.8","8","2016-10-05 11:00","4.7"
"06","1001.3","1012.0","1002.9","2016-10-06 08:44","999.8","2016-10-06 17:54","24.8","25.9","2016-10-06 07:26","23.9","2016-10-06 23:30","22.7","88","81","2016-10-06 08:21","7.5","50","23.1","40","2016-10-06 17:56","2.2","8.8","1.5","2016-10-06 08:46","1.5","2016-10-06 08:00","0.0","0.0","1.38","9.0","-0.2","2","2016-10-06 10:00","9.5"
"07","999.0","1009.6","1000.9","2016-10-07 00:03","997.1","2016-10-07 15:18","25.7","28.3","2016-10-07 15:00","23.9","2016-10-07 00:02","23.9","90","86","2016-10-07 10:57","5.0","30","19.0","80","2016-10-07 12:24","1.5","2.1","0.3","2016-10-07 12:05","1.0","2016-10-07 11:45","1.6","13.7","7.04","13.3","-0.5","6","2016-10-07 14:00","9.2"
"08","998.6","1009.2","1001.6","2016-10-08 22:13","996.9","2016-10-08 03:51","25.7","30.0","2016-10-08 11:48","23.3","2016-10-08 23:37","22.8","84","69","2016-10-08 23:42","4.0","60","19.9","50","2016-10-08 23:49","T","0.9","T","2016-10-08 18:02","T","2016-10-08 18:02","2.7","23.2","11.43","19.2","-1.1","9","2016-10-08 12:00","7.8"
"09","1003.4","1014.3","1005.0","2016-10-09 09:21","1001.1","2016-10-09 00:52","20.1","23.3","2016-10-09 00:03","18.2","2016-10-09 13:40","16.6","81","62","2016-10-09 06:55","6.7","40","21.2","20","2016-10-09 00:09","5.5","15.3","1.0","2016-10-09 08:05","1.5","2016-10-09 03:27","0.0","0.0","1.52","5.6","-0.7","2","2016-10-09 12:00","10.0"
"10","1003.9","1014.8","1005.5","2016-10-10 09:20","1002.5","2016-10-10 03:12","19.6","21.0","2016-10-10 01:01","18.1","2016-10-10 10:03","16.2","81","70","2016-10-10 05:14","5.5","20","17.8","40","2016-10-10 01:27","2.5","2.7","1.0","2016-10-10 09:46","2.5","2016-10-10 09:31","0.0","0.0","1.31","12.3","-0.2","2","2016-10-10 13:00","10.0"
"11","1004.1","1014.9","1005.9","2016-10-11 21:14","1002.5","2016-10-11 03:12","21.1","21.7","2016-10-11 19:43","19.9","2016-10-11 01:48","18.0","83","76","2016-10-11 22:00","4.4","30","14.3","10","2016-10-11 22:55","0.2","2.4","0.2","2016-10-11 05:01","0.2","2016-10-11 05:01","0.0","0.0","0.18","11.8","-2.2","1","2016-10-11 12:00","10.0"
"12","1006.5","1017.3","1008.2","2016-10-12 21:04","1004.8","2016-10-12 03:20","21.9","23.0","2016-10-12 20:01","20.8","2016-10-12 02:05","16.7","73","59","2016-10-12 17:00","5.5","20","16.2","40","2016-10-12 14:30","0.3","0.1","0.3","2016-10-12 23:50","0.3","2016-10-12 23:50","0.0","0.0","4.88","17.8","-1.6","3","2016-10-12 14:00","9.8"
"13","1006.4","1017.2","1008.0","2016-10-13 09:21","1005.0","2016-10-13 14:01","22.7","24.2","2016-10-13 13:56","21.3","2016-10-13 00:01","17.4","72","68","2016-10-13 02:05","4.8","40","15.2","20","2016-10-13 18:44","0.0","0.0","0.0","","0.0","","2.3","20.0","10.57","10.2","4.6","6","2016-10-13 13:00","8.3"
"14","1006.0","1016.8","1008.0","2016-10-14 09:41","1004.9","2016-10-14 15:11","23.4","25.2","2016-10-14 10:26","21.9","2016-10-14 02:31","18.1","72","67","2016-10-14 11:03","4.7","40","15.3","20","2016-10-14 19:55","0.0","0.0","0.0","","0.0","","9.9","86.3","16.34","14.3","-3.6","9","2016-10-14 12:00","1.2"
"15","1004.5","1015.2","1006.1","2016-10-15 09:39","1003.0","2016-10-15 14:57","23.5","24.1","2016-10-15 10:34","22.1","2016-10-15 01:02","21.1","87","78","2016-10-15 00:01","5.0","40","15.6","20","2016-10-15 06:10","0.1","1.8","0.1","2016-10-15 02:23","0.1","2016-10-15 02:23","0.0","0.0","3.19","8.1","-0.4","3","2016-10-15 11:00","9.8"
"16","1003.5","1014.2","1004.9","2016-10-16 22:40","1001.7","2016-10-16 15:05","24.0","24.6","2016-10-16 12:05","23.6","2016-10-16 00:01","22.3","91","86","2016-10-16 12:25","4.6","30","14.1","20","2016-10-16 14:10","0.9","3.0","0.5","2016-10-16 13:21","0.5","2016-10-16 13:18","0.3","2.6","4.45","6.8","-0.2","3","2016-10-16 12:00","10.0"
"17","1003.5","1014.2","1005.1","2016-10-17 09:37","1002.0","2016-10-17 14:44","23.2","24.1","2016-10-17 09:14","21.8","2016-10-17 23:27","21.5","90","84","2016-10-17 09:14","5.8","40","18.1","30","2016-10-17 22:17","2.6","7.9","0.5","2016-10-17 20:19","1.5","2016-10-17 21:34","0.0","0.0","3.82","3.5","-0.8","4","2016-10-17 12:00","10.0"
"18","1003.8","1014.6","1005.0","2016-10-18 08:47","1002.6","2016-10-18 14:36","22.0","22.3","2016-10-18 19:31","21.6","2016-10-18 00:29","20.7","92","90","2016-10-18 19:50","5.5","30","17.1","20","2016-10-18 09:30","4.5","19.5","0.5","2016-10-18 00:10","1.0","2016-10-18 20:55","0.0","0.0","0.61","4.2","-0.3","2","2016-10-18 12:00","10.0"
"19","1002.1","1012.8","1004.0","2016-10-19 00:01","1000.2","2016-10-19 15:56","22.6","23.3","2016-10-19 13:26","21.8","2016-10-19 07:49","20.8","90","87","2016-10-19 16:14","5.2","30","16.5","30","2016-10-19 07:49","1.0","4.2","0.2","2016-10-19 00:01","0.5","2016-10-19 00:01","0.0","0.0","2.55","5.7","-0.4","3","2016-10-19 13:00","10.0"
"20","997.5","1008.2","1001.0","2016-10-20 00:08","995.2","2016-10-20 16:02","24.2","25.9","2016-10-20 23:02","23.1","2016-10-20 00:01","22.8","92","89","2016-10-20 00:01","6.1","40","17.2","30","2016-10-20 18:09","1.7","7.1","0.5","2016-10-20 13:05","0.5","2016-10-20 12:54","0.0","0.0","3.50","4.5","-0.3","3","2016-10-20 12:00","9.5"
"21","996.6","1007.2","999.1","2016-10-21 22:27","994.0","2016-10-21 03:59","26.5","30.0","2016-10-21 13:02","24.5","2016-10-21 05:57","24.2","87","76","2016-10-21 17:56","2.9","40","12.1","40","2016-10-21 00:39","0.0","0.0","0.0","","0.0","","2.4","21.6","8.63","9.2","-2.2","5","2016-10-21 14:00","8.2"
"22","997.4","1008.0","999.7","2016-10-22 08:48","994.9","2016-10-22 15:25","26.0","28.1","2016-10-22 11:58","24.3","2016-10-22 02:00","23.2","85","77","2016-10-22 13:41","5.8","210","17.6","220","2016-10-22 16:39","6.5","0.8","6.0","2016-10-22 01:05","6.5","2016-10-22 01:05","4.7","41.7","11.76","13.2","3.2","9","2016-10-22 13:00","7.8"
"23","1000.0","1010.7","1003.3","2016-10-23 22:04","996.8","2016-10-23 02:59","24.4","27.3","2016-10-23 10:12","22.5","2016-10-23 23:57","21.9","86","76","2016-10-23 12:17","4.1","230","12.1","230","2016-10-23 01:17","4.0","1.3","3.5","2016-10-23 13:50","4.0","2016-10-23 13:30","1.5","13.8","5.53","9.8","-1.6","4","2016-10-23 11:00","8.3"
"24","1003.4","1014.2","1005.0","2016-10-24 08:20","1001.9","2016-10-24 14:51","22.5","23.6","2016-10-24 13:31","21.2","2016-10-24 05:27","20.0","86","81","2016-10-24 13:22","2.9","40","10.5","30","2016-10-24 02:40","3.5","8.5","1.0","2016-10-24 06:17","2.0","2016-10-24 05:41","0.0","0.0","3.50","9.8","0.6","3","2016-10-24 14:00","10.0"
"25","1003.7","1014.4","1005.3","2016-10-25 23:49","1002.0","2016-10-25 15:48","24.4","28.3","2016-10-25 13:36","22.5","2016-10-25 04:37","21.8","86","75","2016-10-25 13:35","1.4","360","5.4","110","2016-10-25 16:47","0.0","0.0","0.0","","0.0","","8.2","73.2","13.49","14.0","2.7","7","2016-10-25 11:00","3.5"
"26","1005.6","1016.3","1007.5","2016-10-26 09:04","1003.9","2016-10-26 15:06","25.3","28.9","2016-10-26 13:05","23.5","2016-10-26 00:30","22.8","87","75","2016-10-26 13:56","1.3","360","4.3","360","2016-10-26 01:49","0.0","0.0","0.0","","0.0","","6.2","55.4","12.66","14.3","2.4","8","2016-10-26 12:00","5.0"
"27","1005.9","1016.6","1008.0","2016-10-27 09:25","1004.4","2016-10-27 15:33","24.7","27.1","2016-10-27 08:45","23.4","2016-10-27 18:48","22.8","89","84","2016-10-27 12:26","1.4","90","5.8","90","2016-10-27 10:13","0.0","0.0","0.0","","0.0","","3.4","30.5","9.35","2.1","2.4","5","2016-10-27 13:00","7.0"
"28","1005.6","1016.3","1008.6","2016-10-28 23:34","1003.4","2016-10-28 15:04","25.2","29.5","2016-10-28 13:01","22.7","2016-10-28 23:47","22.4","85","76","2016-10-28 12:49","2.5","60","17.0","80","2016-10-28 21:40","0.0","0.0","0.0","","0.0","","6.7","60.1","13.25","5.6","4.2","8","2016-10-28 12:00","5.2"
"29","1011.7","1022.6","1015.0","2016-10-29 21:29","1008.4","2016-10-29 00:22","20.7","22.7","2016-10-29 00:05","19.6","2016-10-29 20:12","16.5","77","72","2016-10-29 21:54","6.5","50","16.5","20","2016-10-29 16:34","0.0","0.0","0.0","","0.0","","0.0","0.0","1.63","14.0","2.6","2","2016-10-29 12:00","10.0"
"30","1013.7","1024.7","1016.0","2016-10-30 08:52","1011.8","2016-10-30 15:29","19.9","20.8","2016-10-30 12:05","18.7","2016-10-30 02:31","15.4","75","72","2016-10-30 01:06","5.0","40","16.0","30","2016-10-30 07:51","0.0","0.0","0.0","","0.0","","0.1","0.9","5.49","14.3","1.6","5","2016-10-30 12:00","10.0"
"31","1011.7","1022.6","1013.2","2016-10-31 08:59","1009.5","2016-10-31 14:29","21.5","23.8","2016-10-31 10:52","19.4","2016-10-31 05:17","16.1","72","64","2016-10-31 11:41","4.3","60","15.6","70","2016-10-31 23:18","0.0","0.0","0.0","","0.0","","8.8","79.5","14.99","18.7","5.8","8","2016-10-31 12:00","4.7"
