"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.7","1009.2","1000.4","2016-07-01 00:02","996.7","2016-07-01 16:57","28.5","31.3","2016-07-01 12:55","26.4","2016-07-01 04:49","26.1","87","74","2016-07-01 13:53","5.4","200","16.5","220","2016-07-01 21:58","0.0","0.0","0.0","","0.0","","10.5","76.6","24.64","16.7","7.3","10","2016-07-01 12:00","5.0"
"02","998.3","1008.8","1000.0","2016-07-02 09:44","996.5","2016-07-02 16:22","28.8","31.3","2016-07-02 11:32","26.9","2016-07-02 04:38","26.2","86","73","2016-07-02 13:21","5.8","190","15.0","220","2016-07-02 19:28","0.0","0.0","0.0","","0.0","","12.6","92.0","25.66","20.0","7.9","10","2016-07-02 13:00","5.3"
"03","998.2","1008.6","999.6","2016-07-03 09:30","996.4","2016-07-03 16:26","28.5","31.5","2016-07-03 12:16","26.9","2016-07-03 03:44","26.0","87","75","2016-07-03 16:02","6.1","190","15.1","190","2016-07-03 19:14","0.0","0.0","0.0","","0.0","","10.0","73.0","21.38","12.8","6.8","9","2016-07-03 13:00","6.7"
"04","998.2","1008.7","999.7","2016-07-04 23:28","996.5","2016-07-04 16:59","28.5","32.4","2016-07-04 12:06","26.6","2016-07-04 04:58","26.5","89","76","2016-07-04 10:56","4.6","190","13.4","180","2016-07-04 19:13","0.0","0.0","0.0","","0.0","","13.0","95.0","26.60","19.5","6.4","10","2016-07-04 13:00","1.5"
"05","1000.1","1010.6","1001.9","2016-07-05 22:38","998.5","2016-07-05 02:48","28.6","33.4","2016-07-05 12:09","26.4","2016-07-05 20:01","27.0","91","76","2016-07-05 11:50","2.3","80","9.0","180","2016-07-05 00:19","0.0","0.0","0.0","","0.0","","10.8","78.9","23.70","17.0","5.9","10","2016-07-05 13:00","2.5"
"06","1000.0","1010.6","1001.2","2016-07-06 00:11","999.0","2016-07-06 16:03","27.8","31.1","2016-07-06 12:42","26.2","2016-07-06 03:15","26.8","95","87","2016-07-06 12:42","3.2","30","9.4","40","2016-07-06 15:57","0.0","0.0","0.0","","0.0","","10.4","76.1","22.04","16.0","5.4","9","2016-07-06 13:00","4.7"
"07","996.7","1007.2","999.7","2016-07-07 00:01","994.1","2016-07-07 23:15","27.9","31.4","2016-07-07 11:06","26.2","2016-07-07 03:57","26.6","93","82","2016-07-07 15:18","3.6","40","12.8","40","2016-07-07 23:24","T","0.3","T","2016-07-07 23:44","T","2016-07-07 23:44","11.6","84.9","25.81","18.3","-6.9","10","2016-07-07 13:00","5.5"
"08","990.7","1001.2","994.2","2016-07-08 00:04","988.7","2016-07-08 15:50","26.6","27.6","2016-07-08 11:03","25.7","2016-07-08 02:24","25.7","95","89","2016-07-08 10:22","5.6","40","17.6","30","2016-07-08 11:16","2.1","2.9","1.0","2016-07-08 00:01","1.0","2016-07-08 00:01","0.0","0.0","7.87","15.2","-1.0","5","2016-07-08 12:00","8.8"
"09","987.9","998.4","990.2","2016-07-09 21:46","986.5","2016-07-09 11:48","26.6","27.6","2016-07-09 15:41","25.8","2016-07-09 19:01","26.0","97","90","2016-07-09 15:41","5.4","110","19.7","80","2016-07-09 10:46","5.0","9.6","0.5","2016-07-09 00:12","1.0","2016-07-09 03:03","0.0","0.0","3.93","10.5","-0.1","2","2016-07-09 14:00","9.8"
"10","990.1","1000.6","992.1","2016-07-10 22:06","988.7","2016-07-10 01:57","26.9","30.2","2016-07-10 12:34","25.0","2016-07-10 09:45","26.1","95","86","2016-07-10 13:44","4.0","160","12.6","240","2016-07-10 09:34","2.7","1.8","0.5","2016-07-10 00:36","1.0","2016-07-10 08:55","4.6","33.7","16.15","9.7","-5.2","8","2016-07-10 11:00","7.5"
"11","991.8","1002.3","993.5","2016-07-11 22:43","990.6","2016-07-11 16:20","27.0","29.2","2016-07-11 12:48","26.1","2016-07-11 21:06","25.6","92","85","2016-07-11 12:37","6.3","190","16.5","230","2016-07-11 13:10","0.2","0.2","0.2","2016-07-11 09:23","0.2","2016-07-11 09:23","1.6","11.7","13.49","11.0","-4.2","9","2016-07-11 13:00","9.2"
"12","993.2","1003.7","994.5","2016-07-12 22:58","991.8","2016-07-12 02:31","27.4","30.0","2016-07-12 13:24","25.0","2016-07-12 04:27","25.9","92","85","2016-07-12 12:46","6.5","200","16.8","220","2016-07-12 16:12","1.5","0.9","0.5","2016-07-12 04:26","1.5","2016-07-12 04:26","6.4","47.0","20.57","12.5","-4.4","10","2016-07-12 13:00","7.0"
"13","994.7","1005.2","996.6","2016-07-13 22:46","992.8","2016-07-13 16:39","27.8","30.6","2016-07-13 12:29","25.7","2016-07-13 04:38","25.8","89","79","2016-07-13 11:48","7.1","220","16.9","200","2016-07-13 14:06","1.4","2.0","0.5","2016-07-13 06:01","1.0","2016-07-13 06:07","10.4","76.4","24.61","15.8","6.7","10","2016-07-13 13:00","3.2"
"14","995.5","1006.0","996.8","2016-07-14 10:18","993.9","2016-07-14 16:59","28.2","31.0","2016-07-14 12:11","26.6","2016-07-14 23:38","26.1","88","80","2016-07-14 11:10","7.1","220","16.3","230","2016-07-14 01:46","0.0","0.0","0.0","","0.0","","10.8","79.4","24.37","18.2","7.1","10","2016-07-14 12:00","2.7"
"15","994.2","1004.7","995.5","2016-07-15 00:01","992.3","2016-07-15 17:09","28.1","30.8","2016-07-15 12:08","26.4","2016-07-15 05:10","26.1","89","77","2016-07-15 12:08","8.0","220","19.7","200","2016-07-15 18:19","0.0","0.0","0.0","","0.0","","12.4","91.3","24.71","11.0","6.1","10","2016-07-15 12:00","1.3"
"16","995.1","1005.6","998.3","2016-07-16 20:33","993.3","2016-07-16 02:37","28.1","30.9","2016-07-16 13:28","24.9","2016-07-16 20:54","26.2","89","79","2016-07-16 14:33","6.6","210","18.0","200","2016-07-16 15:47","23.0","2.5","11.0","2016-07-16 20:32","23.0","2016-07-16 20:15","10.0","73.7","22.61","10.5","-4.6","9","2016-07-16 12:00","2.0"
"17","997.7","1008.3","998.9","2016-07-17 10:42","996.0","2016-07-17 01:29","25.8","28.2","2016-07-17 11:01","24.8","2016-07-17 16:06","25.4","98","88","2016-07-17 00:14","1.8","250","6.8","40","2016-07-17 13:52","12.5","4.9","5.0","2016-07-17 14:40","10.5","2016-07-17 14:34","0.0","0.0","3.33","8.0","-2.2","3","2016-07-17 11:00","9.2"
