"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","993.1","1003.6","995.2","2011-09-01 22:20","991.3","2011-09-01 03:00","26.5","29.3","2011-09-01 11:59","24.1","2011-09-01 00:02","25.3","93","85","2011-09-01 09:57","2.3","60","9.4","210","2011-09-01 00:01","T","0.5","T","2011-09-01 23:10","T","2011-09-01 23:10","2.6","20.6","15.25","8.0","-2.0","3","2011-09-01 12:00","9.5"
"02","995.4","1005.9","996.9","2011-09-02 21:19","993.0","2011-09-02 02:20","26.0","29.8","2011-09-02 13:14","24.5","2011-09-02 02:20","24.1","89","80","2011-09-02 12:14","1.7","350","8.1","70","2011-09-02 11:49","0.0","0.0","0.0","","0.0","","3.4","27.1","17.21","9.2","1.4","6","2011-09-02 12:00","6.8"
"03","997.9","1008.4","999.5","2011-09-03 09:27","996.4","2011-09-03 00:58","27.1","31.2","2011-09-03 14:12","24.6","2011-09-03 05:25","23.6","82","58","2011-09-03 17:04","0.7","130","3.6","90","2011-09-03 14:05","0.0","0.0","0.0","","0.0","","11.1","88.5","24.80","8.3","-3.2","6","2011-09-03 12:00","1.0"
"04","998.3","1008.9","999.6","2011-09-04 09:41","997.0","2011-09-04 15:14","27.0","30.9","2011-09-04 12:19","25.1","2011-09-04 06:02","24.4","86","72","2011-09-04 13:09","1.0","90","3.9","110","2011-09-04 17:04","T","0.1","T","2011-09-04 06:20","T","2011-09-04 06:20","7.2","57.5","20.45","7.8","-4.2","8","2011-09-04 12:00","3.2"
"05","998.7","1009.2","1000.0","2011-09-05 23:08","997.2","2011-09-05 15:55","26.3","30.4","2011-09-05 12:26","24.5","2011-09-05 21:42","22.8","81","72","2011-09-05 12:22","1.8","80","8.4","70","2011-09-05 05:26","0.5","0.5","0.3","2011-09-05 04:30","0.3","2011-09-05 04:30","1.3","10.4","11.74","7.3","-3.6","7","2011-09-05 12:00","7.8"
"06","998.6","1009.1","1000.0","2011-09-06 08:12","997.0","2011-09-06 15:18","26.7","30.6","2011-09-06 11:55","24.5","2011-09-06 02:11","21.8","74","64","2011-09-06 09:54","1.4","90","5.3","70","2011-09-06 02:14","0.0","0.0","0.0","","0.0","","4.9","39.3","18.88","10.0","-1.6","6","2011-09-06 12:00","7.2"
"07","997.7","1008.2","999.1","2011-09-07 08:32","995.8","2011-09-07 15:05","26.5","29.5","2011-09-07 13:20","24.8","2011-09-07 03:07","23.2","82","77","2011-09-07 12:52","1.5","90","5.1","100","2011-09-07 17:20","T","0.2","T","2011-09-07 08:55","T","2011-09-07 08:55","2.9","23.3","11.32","9.7","-5.5","6","2011-09-07 13:00","8.7"
"08","998.8","1009.3","1001.0","2011-09-08 23:10","997.2","2011-09-08 15:02","27.8","32.6","2011-09-08 12:46","25.2","2011-09-08 00:11","23.6","78","60","2011-09-08 13:43","1.1","110","4.9","70","2011-09-08 22:12","0.0","0.0","0.0","","0.0","","9.5","76.5","21.89","10.2","8.0","6","2011-09-08 11:00","1.3"
"09","1002.1","1012.7","1004.6","2011-09-09 21:25","1000.5","2011-09-09 03:12","27.6","31.5","2011-09-09 13:11","26.1","2011-09-09 00:13","23.7","80","69","2011-09-09 12:29","2.7","70","9.0","70","2011-09-09 16:18","0.0","0.0","0.0","","0.0","","7.4","59.7","20.23","14.0","7.0","5","2011-09-09 12:00","4.5"
"10","1003.4","1014.0","1004.8","2011-09-10 09:28","1002.1","2011-09-10 15:46","27.3","29.9","2011-09-10 11:01","25.4","2011-09-10 23:52","23.8","82","73","2011-09-10 09:31","4.1","40","13.6","70","2011-09-10 22:09","0.0","0.0","0.0","","0.0","","6.2","50.2","16.58","11.8","/","4","2011-09-10 13:00","4.7"
"11","1002.8","1013.4","1004.4","2011-09-11 09:25","1001.3","2011-09-11 16:33","27.1","31.1","2011-09-11 11:07","25.3","2011-09-11 00:57","24.0","83","63","2011-09-11 10:59","3.9","40","12.0","70","2011-09-11 01:02","0.0","0.0","0.0","","0.0","","5.4","43.8","16.58","10.2","/","8","2011-09-11 13:00","5.5"
"12","1002.3","1012.9","1003.8","2011-09-12 00:01","1001.1","2011-09-12 15:06","27.1","29.8","2011-09-12 10:19","26.1","2011-09-12 03:36","24.5","85","77","2011-09-12 10:19","3.8","30","10.3","50","2011-09-12 07:38","0.0","0.0","0.0","","0.0","","4.0","32.5","15.93","12.8","/","7","2011-09-12 13:00","6.5"
"13","1000.4","1011.0","1001.7","2011-09-13 00:01","999.3","2011-09-13 15:41","27.6","30.4","2011-09-13 12:29","26.2","2011-09-13 04:59","24.3","83","71","2011-09-13 11:23","3.7","40","10.8","20","2011-09-13 08:15","0.0","0.0","0.0","","0.0","","9.2","74.9","21.95","13.0","/","7","2011-09-13 13:00","4.8"
"14","998.6","1009.2","1000.0","2011-09-14 00:01","997.1","2011-09-14 17:16","27.7","30.6","2011-09-14 12:35","26.4","2011-09-14 04:26","24.8","85","73","2011-09-14 10:38","3.6","30","9.9","30","2011-09-14 10:08","0.0","0.0","0.0","","0.0","","8.5","69.4","21.40","15.8","/","7","2011-09-14 13:00","4.7"
"15","998.2","1008.7","999.2","2011-09-15 21:12","996.7","2011-09-15 15:32","27.8","31.7","2011-09-15 13:57","25.7","2011-09-15 21:47","24.9","84","72","2011-09-15 13:57","2.6","50","8.3","70","2011-09-15 01:31","0.0","0.0","0.0","","0.0","","9.0","73.6","20.71","17.5","/","7","2011-09-15 13:00","4.3"
"16","996.5","1007.0","998.6","2011-09-16 00:01","994.3","2011-09-16 15:28","27.7","33.4","2011-09-16 13:43","25.0","2011-09-16 03:37","23.7","80","55","2011-09-16 12:02","1.3","100","5.5","110","2011-09-16 16:08","0.0","0.0","0.0","","0.0","","11.4","93.4","25.01","17.0","/","6","2011-09-16 13:00","0.5"
"17","995.8","1006.3","997.9","2011-09-17 23:32","994.5","2011-09-17 14:48","28.0","33.2","2011-09-17 11:53","25.6","2011-09-17 00:43","23.9","79","59","2011-09-17 11:47","1.6","70","5.8","80","2011-09-17 13:03","0.0","0.0","0.0","","0.0","","10.5","86.2","22.77","13.0","/","5","2011-09-17 13:00","3.2"
"18","998.8","1009.3","1001.0","2011-09-18 22:54","997.2","2011-09-18 15:20","27.6","32.0","2011-09-18 12:19","25.9","2011-09-18 23:41","23.0","76","60","2011-09-18 12:13","3.9","50","15.9","80","2011-09-18 21:38","0.0","0.0","0.0","","0.0","","8.8","72.4","20.56","9.8","/","6","2011-09-18 12:00","2.2"
"19","1000.9","1011.5","1002.6","2011-09-19 21:35","999.5","2011-09-19 14:39","26.6","31.5","2011-09-19 12:03","24.6","2011-09-19 22:14","18.7","62","48","2011-09-19 14:32","3.2","70","13.3","80","2011-09-19 00:54","0.0","0.0","0.0","","0.0","","11.1","91.6","23.75","13.7","/","5","2011-09-19 12:00","1.0"
"20","1002.4","1013.1","1004.2","2011-09-20 09:05","1000.8","2011-09-20 01:59","24.8","28.8","2011-09-20 11:52","23.3","2011-09-20 22:58","17.3","63","53","2011-09-20 11:52","3.6","50","11.1","80","2011-09-20 01:27","0.0","0.0","0.0","","0.0","","3.0","24.8","15.01","12.8","/","6","2011-09-20 12:00","8.7"
"21","1002.9","1013.7","1004.3","2011-09-21 21:56","1001.5","2011-09-21 15:01","23.2","24.8","2011-09-21 10:47","22.3","2011-09-21 02:45","15.8","63","56","2011-09-21 10:40","3.1","60","12.7","100","2011-09-21 21:47","0.0","0.0","0.0","","0.0","","0.0","0.0","6.25","14.2","/","7","2011-09-21 12:00","10.0"
"22","1003.9","1014.7","1005.5","2011-09-22 09:16","1002.6","2011-09-22 15:02","23.0","25.4","2011-09-22 12:25","22.2","2011-09-22 08:05","14.2","58","48","2011-09-22 11:45","4.1","40","12.8","350","2011-09-22 04:34","T","0.2","T","2011-09-22 19:55","T","2011-09-22 19:55","1.7","14.1","11.77","11.8","/","7","2011-09-22 12:00","9.8"
"23","1003.8","1014.6","1005.3","2011-09-23 09:51","1002.6","2011-09-23 02:26","23.0","24.2","2011-09-23 12:42","22.2","2011-09-23 20:26","14.3","58","47","2011-09-23 21:47","4.5","20","13.6","40","2011-09-23 09:23","0.0","0.0","0.0","","0.0","","0.0","0.0","7.52","13.8","/","3","2011-09-23 11:00","10.0"
"24","1003.7","1014.5","1005.1","2011-09-24 09:36","1002.5","2011-09-24 03:06","22.4","24.9","2011-09-24 10:51","20.7","2011-09-24 22:56","17.2","73","60","2011-09-24 10:41","4.4","360","14.0","360","2011-09-24 15:25","0.0","0.0","0.0","","0.0","","0.0","0.0","5.06","14.2","/","2","2011-09-24 13:00","10.0"
"25","1003.4","1014.2","1004.8","2011-09-25 21:01","1001.8","2011-09-25 15:05","22.6","23.5","2011-09-25 09:35","21.1","2011-09-25 02:34","20.0","86","81","2011-09-25 15:07","5.0","10","16.5","350","2011-09-25 14:55","0.0","0.0","0.0","","0.0","","0.0","0.0","3.21","13.5","/","5","2011-09-25 11:00","10.0"
"26","1002.2","1012.9","1003.8","2011-09-26 09:11","1000.6","2011-09-26 15:24","23.9","26.2","2011-09-26 14:44","22.5","2011-09-26 00:01","20.6","82","74","2011-09-26 14:28","4.7","20","13.9","350","2011-09-26 00:39","0.0","0.0","0.0","","0.0","","0.6","5.0","6.37","16.7","/","6","2011-09-26 12:00","8.7"
"27","999.5","1010.1","1001.4","2011-09-27 09:24","997.7","2011-09-27 15:28","25.0","28.1","2011-09-27 12:33","23.5","2011-09-27 04:53","21.9","83","72","2011-09-27 08:55","5.3","20","17.8","360","2011-09-27 19:42","0.0","0.0","0.0","","0.0","","7.7","64.6","20.20","17.5","/","4","2011-09-27 12:00","6.8"
"28","998.0","1008.6","999.3","2011-09-28 09:27","995.9","2011-09-28 17:11","25.3","26.9","2011-09-28 11:48","24.4","2011-09-28 01:08","24.4","95","88","2011-09-28 11:46","5.5","20","15.0","20","2011-09-28 17:10","2.5","3.8","0.5","2011-09-28 06:10","1.5","2011-09-28 14:09","0.2","1.7","6.55","9.7","/","3","2011-09-28 11:00","9.7"
"29","999.5","1010.1","1002.4","2011-09-29 21:51","996.9","2011-09-29 03:35","26.4","30.7","2011-09-29 12:49","25.1","2011-09-29 23:21","25.4","94","80","2011-09-29 12:49","2.3","10","11.2","30","2011-09-29 00:11","0.0","0.0","0.0","","0.0","","5.0","42.2","17.07","8.3","/","3","2011-09-29 13:00","8.3"
"30","1003.6","1014.4","1006.6","2011-09-30 22:09","1001.0","2011-09-30 02:59","23.6","25.3","2011-09-30 00:57","21.6","2011-09-30 23:03","22.0","91","73","2011-09-30 23:53","5.1","40","20.3","40","2011-09-30 21:19","1.5","3.1","0.5","2011-09-30 11:07","1.0","2011-09-30 12:12","0.0","0.0","2.96","10.3","/","1","2011-09-30 11:00","8.5"
