"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.0","1010.7","1002.7","2015-04-01 07:54","996.9","2015-04-01 16:22","23.3","27.7","2015-04-01 14:35","20.5","2015-04-01 06:53","18.4","75","56","2015-04-01 14:35","6.9","210","17.8","210","2015-04-01 17:18","0.0","0.0","0.0","","0.0","","10.3","83.4","21.32","10.8","7.8","7","2015-04-01 13:00","3.0"
"02","995.5","1006.2","998.5","2015-04-02 00:14","992.4","2015-04-02 16:08","22.3","25.0","2015-04-02 14:37","20.3","2015-04-02 22:25","18.2","78","66","2015-04-02 14:36","9.2","210","22.7","230","2015-04-02 19:07","0.0","0.0","0.0","","0.0","","9.2","74.3","18.97","9.5","5.1","7","2015-04-02 13:00","6.7"
"03","995.8","1006.5","999.0","2015-04-03 23:05","993.7","2015-04-03 03:26","22.1","25.5","2015-04-03 12:31","15.3","2015-04-03 23:56","18.5","81","72","2015-04-03 10:24","8.0","220","20.1","220","2015-04-03 03:15","0.0","0.0","0.0","","0.0","","10.3","83.1","19.10","10.5","-6.2","6","2015-04-03 12:00","5.2"
"04","998.8","1009.7","1001.6","2015-04-04 23:22","996.6","2015-04-04 16:34","19.4","25.4","2015-04-04 14:32","15.2","2015-04-04 00:18","17.5","89","74","2015-04-04 13:06","4.1","30","21.5","230","2015-04-04 20:35","T","2.3","T","2015-04-04 06:14","T","2015-04-04 06:14","4.3","34.6","12.93","4.4","3.0","7","2015-04-04 14:00","6.8"
"05","1000.5","1011.3","1002.8","2015-04-05 10:10","998.4","2015-04-05 15:48","20.9","26.7","2015-04-05 13:48","17.5","2015-04-05 23:31","18.8","88","67","2015-04-05 13:48","1.7","130","8.4","220","2015-04-05 00:15","0.0","0.0","0.0","","0.0","","8.3","66.7","20.09","2.5","3.6","9","2015-04-05 12:00","4.0"
"06","1003.2","1014.2","1008.2","2015-04-06 23:03","999.2","2015-04-06 02:49","16.7","19.1","2015-04-06 06:26","14.0","2015-04-06 23:42","15.8","94","87","2015-04-06 13:32","3.9","60","13.7","30","2015-04-06 22:27","0.2","0.8","0.1","2015-04-06 23:10","0.2","2015-04-06 23:10","0.0","0.0","4.18","2.0","-1.8","2","2015-04-06 12:00","10.0"
"07","1010.1","1021.3","1014.4","2015-04-07 23:06","1007.0","2015-04-07 02:31","12.8","14.2","2015-04-07 00:08","11.2","2015-04-07 23:24","10.1","84","74","2015-04-07 09:59","6.3","60","17.1","60","2015-04-07 22:55","0.5","6.7","0.5","2015-04-07 14:29","0.5","2015-04-07 13:39","0.0","0.0","1.90","6.2","-1.1","2","2015-04-07 13:00","10.0"
"08","1013.4","1024.7","1014.9","2015-04-08 09:42","1012.2","2015-04-08 15:29","10.7","11.8","2015-04-08 11:44","8.9","2015-04-08 04:56","7.2","79","68","2015-04-08 18:40","5.0","60","15.8","60","2015-04-08 01:41","17.0","7.0","3.0","2015-04-08 04:40","8.5","2015-04-08 04:37","0.0","0.0","5.28","12.7","-0.8","2","2015-04-08 12:00","10.0"
"09","1010.9","1022.2","1013.6","2015-04-09 00:01","1009.1","2015-04-09 15:06","11.3","12.7","2015-04-09 13:16","9.9","2015-04-09 00:02","8.6","84","69","2015-04-09 13:16","3.5","40","9.7","30","2015-04-09 09:59","21.0","14.7","2.0","2015-04-09 20:42","5.0","2015-04-09 18:41","0.0","0.0","3.74","10.0","-1.1","2","2015-04-09 13:00","10.0"
"10","1010.7","1021.9","1012.8","2015-04-10 21:01","1008.6","2015-04-10 02:54","12.2","13.0","2015-04-10 16:11","11.4","2015-04-10 00:01","10.2","88","78","2015-04-10 17:59","3.7","60","10.7","30","2015-04-10 13:37","2.0","14.0","0.5","2015-04-10 02:06","1.0","2015-04-10 18:33","0.0","0.0","2.74","9.4","-0.4","2","2015-04-10 13:00","10.0"
