"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.8","1015.8","1007.6","2014-02-01 09:13","1002.5","2014-02-01 16:55","16.0","21.1","2014-02-01 14:35","12.7","2014-02-01 07:28","13.4","85","68","2014-02-01 14:35","1.9","210","8.2","210","2014-02-01 19:12","0.0","0.0","0.0","","0.0","","8.2","75.2","16.37","4.3","1.9","5","2014-02-01 13:00","2.8"
"02","1000.2","1011.1","1003.6","2014-02-02 00:11","996.9","2014-02-02 15:44","16.4","22.6","2014-02-02 12:59","13.2","2014-02-02 03:24","12.6","79","61","2014-02-02 12:34","1.3","140","4.1","120","2014-02-02 03:19","0.0","0.0","0.0","","0.0","","9.7","88.8","16.94","7.8","2.4","5","2014-02-02 13:00","1.3"
"03","1001.6","1012.7","1008.1","2014-02-03 23:32","998.4","2014-02-03 14:19","14.7","22.0","2014-02-03 14:26","10.3","2014-02-03 23:59","11.3","81","58","2014-02-03 14:25","3.4","50","17.6","50","2014-02-03 20:59","0.0","0.0","0.0","","0.0","","8.2","75.0","14.90","4.9","3.4","4","2014-02-03 13:00","3.7"
"04","1009.8","1021.2","1011.8","2014-02-04 20:41","1007.9","2014-02-04 00:02","9.1","10.5","2014-02-04 00:05","8.1","2014-02-04 18:05","5.4","78","73","2014-02-04 14:12","6.3","40","17.3","350","2014-02-04 17:37","0.0","0.0","0.0","","0.0","","0.0","0.0","2.48","9.0","-1.6","1","2014-02-04 13:00","10.0"
"05","1007.8","1019.2","1011.3","2014-02-05 00:25","1004.9","2014-02-05 15:52","8.8","10.3","2014-02-05 23:55","6.7","2014-02-05 02:36","7.3","90","76","2014-02-05 00:02","4.3","360","17.8","320","2014-02-05 00:09","12.5","20.0","1.0","2014-02-05 16:46","3.0","2014-02-05 16:46","0.0","0.0","2.18","7.5","-0.3","1","2014-02-05 13:00","10.0"
"06","1002.6","1013.8","1005.2","2014-02-06 00:10","1000.5","2014-02-06 16:04","12.1","16.4","2014-02-06 12:44","10.2","2014-02-06 00:01","11.1","94","86","2014-02-06 12:44","2.4","80","8.5","30","2014-02-06 19:10","6.1","11.2","1.0","2014-02-06 02:03","3.0","2014-02-06 01:33","0.0","0.0","6.31","9.5","-1.0","4","2014-02-06 13:00","9.5"
"07","1001.7","1012.9","1003.2","2014-02-07 21:44","999.2","2014-02-07 15:02","11.7","13.6","2014-02-07 13:42","10.3","2014-02-07 23:59","11.1","96","87","2014-02-07 15:14","2.4","50","8.9","20","2014-02-07 20:09","0.5","8.8","0.5","2014-02-07 06:32","0.5","2014-02-07 05:42","0.0","0.0","3.93","9.0","-0.3","2","2014-02-07 14:00","10.0"
"08","1005.5","1016.8","1007.9","2014-02-08 22:46","1002.9","2014-02-08 00:19","9.2","10.6","2014-02-08 01:03","6.7","2014-02-08 23:59","6.9","85","77","2014-02-08 18:07","4.7","50","13.3","20","2014-02-08 21:13","5.3","6.6","0.5","2014-02-08 00:12","2.5","2014-02-08 22:23","0.1","0.9","3.49","16.5","-1.9","2","2014-02-08 13:00","10.0"
"09","1007.4","1018.9","1010.8","2014-02-09 23:57","1005.0","2014-02-09 13:59","5.7","6.9","2014-02-09 00:14","4.5","2014-02-09 23:24","4.6","92","87","2014-02-09 00:36","5.6","30","16.2","10","2014-02-09 20:06","53.0","22.8","3.0","2014-02-09 06:37","8.5","2014-02-09 06:08","0.0","0.0","0.16","5.6","-0.2","1","2014-02-09 13:00","10.0"
"10","1012.0","1023.5","1013.9","2014-02-10 09:53","1009.9","2014-02-10 01:48","5.2","6.2","2014-02-10 14:56","4.2","2014-02-10 01:47","1.4","77","67","2014-02-10 13:33","4.3","40","15.5","340","2014-02-10 01:22","2.5","4.8","0.5","2014-02-10 00:05","1.5","2014-02-10 00:05","0.0","0.0","6.71","14.3","-2.6","3","2014-02-10 13:00","10.0"
"11","1011.4","1023.0","1013.5","2014-02-11 09:42","1009.5","2014-02-11 14:14","5.5","7.8","2014-02-11 12:16","3.6","2014-02-11 06:49","0.0","68","54","2014-02-11 11:18","3.8","40","11.6","30","2014-02-11 00:20","0.0","0.0","0.0","","0.0","","7.0","63.0","15.77","16.0","2.2","5","2014-02-11 13:00","5.5"
"12","1010.6","1022.1","1012.2","2014-02-12 09:39","1008.9","2014-02-12 16:18","7.2","8.4","2014-02-12 10:27","6.1","2014-02-12 05:36","3.3","77","67","2014-02-12 06:45","3.4","10","12.8","360","2014-02-12 18:29","5.0","5.5","0.5","2014-02-12 19:43","3.0","2014-02-12 20:55","0.0","0.0","4.22","13.5","-0.3","2","2014-02-12 11:00","10.0"
"13","1011.9","1023.3","1013.3","2014-02-13 20:54","1010.3","2014-02-13 02:24","7.2","8.0","2014-02-13 05:43","6.0","2014-02-13 16:14","5.7","90","80","2014-02-13 21:40","4.0","10","14.4","360","2014-02-13 10:02","7.2","14.1","0.5","2014-02-13 02:45","2.0","2014-02-13 02:17","0.0","0.0","0.30","12.0","-0.2","1","2014-02-13 13:00","10.0"
"14","1013.0","1024.5","1014.7","2014-02-14 07:50","1011.9","2014-02-14 14:19","7.9","9.5","2014-02-14 12:19","7.0","2014-02-14 23:48","3.9","76","66","2014-02-14 14:17","3.5","50","12.6","50","2014-02-14 22:33","0.0","0.0","0.0","","0.0","","0.0","0.0","7.14","19.7","2.1","3","2014-02-14 13:00","8.8"
"15","1013.1","1024.6","1015.2","2014-02-15 09:23","1011.2","2014-02-15 23:56","7.2","8.6","2014-02-15 21:43","5.8","2014-02-15 05:13","3.4","77","68","2014-02-15 13:48","4.0","350","14.0","50","2014-02-15 00:23","0.5","1.3","0.5","2014-02-15 23:05","0.5","2014-02-15 23:05","0.0","0.0","1.34","10.8","-0.1","1","2014-02-15 12:00","9.7"
"16","1009.7","1021.1","1012.0","2014-02-16 01:27","1008.1","2014-02-16 15:11","9.7","11.3","2014-02-16 14:19","8.2","2014-02-16 03:05","8.5","92","87","2014-02-16 20:38","2.2","350","13.4","340","2014-02-16 00:15","5.0","8.5","1.0","2014-02-16 01:34","2.5","2014-02-16 01:00","0.0","0.0","2.26","13.8","1.0","1","2014-02-16 13:00","10.0"
"17","1007.5","1018.7","1009.3","2014-02-17 06:45","1004.5","2014-02-17 15:25","12.7","19.2","2014-02-17 13:39","10.1","2014-02-17 23:23","10.5","86","74","2014-02-17 12:16","2.3","40","10.1","20","2014-02-17 22:49","0.0","0.0","0.0","","0.0","","6.4","56.9","16.36","11.0","-1.9","6","2014-02-17 13:00","6.5"
