"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","986.1","996.5","988.1","2012-08-01 00:01","984.9","2012-08-01 23:43","27.7","30.2","2012-08-01 11:39","25.5","2012-08-01 05:27","24.2","81","74","2012-08-01 13:32","6.8","360","20.8","350","2012-08-01 23:43","0.3","0.6","0.2","2012-08-01 04:46","0.2","2012-08-01 04:46","2.9","21.8","15.93","13.3","-7.9","10","2012-08-01 12:00","8.3"
"02","981.6","992.1","985.0","2012-08-02 00:02","978.8","2012-08-02 23:57","25.4","27.8","2012-08-02 00:19","24.6","2012-08-02 07:46","23.4","89","73","2012-08-02 01:39","5.9","340","18.2","340","2012-08-02 06:09","65.0","17.9","7.5","2012-08-02 20:54","19.5","2012-08-02 20:05","0.0","0.0","2.87","6.3","-0.1","2","2012-08-02 14:00","10.0"
"03","983.3","993.7","988.9","2012-08-03 22:28","977.7","2012-08-03 02:57","25.6","26.8","2012-08-03 20:04","24.6","2012-08-03 00:50","24.2","93","87","2012-08-03 18:20","7.0","180","21.1","210","2012-08-03 09:50","78.5","15.1","11.5","2012-08-03 03:23","23.0","2012-08-03 03:17","0.0","0.0","5.58","4.2","-0.3","4","2012-08-03 13:00","10.0"
"04","990.5","1001.0","993.0","2012-08-04 22:11","988.0","2012-08-04 01:34","26.9","29.2","2012-08-04 13:18","25.1","2012-08-04 00:01","25.6","93","87","2012-08-04 13:03","3.4","130","12.3","150","2012-08-04 02:14","27.0","6.4","6.0","2012-08-04 06:07","12.5","2012-08-04 05:59","1.0","7.5","11.64","4.1","/","6","2012-08-04 14:00","9.2"
"05","992.6","1003.1","994.4","2012-08-05 09:12","991.3","2012-08-05 02:45","26.3","29.0","2012-08-05 13:38","24.6","2012-08-05 09:10","24.7","91","79","2012-08-05 20:57","2.0","90","11.4","90","2012-08-05 00:22","120.0","6.4","20.0","2012-08-05 05:55","83.5","2012-08-05 05:07","0.6","4.5","11.59","16.4","-2.4","7","2012-08-05 14:00","7.7"
"06","990.2","1000.7","992.6","2012-08-06 00:01","987.8","2012-08-06 16:50","27.9","32.3","2012-08-06 13:02","25.3","2012-08-06 05:32","24.5","82","63","2012-08-06 13:13","3.0","250","11.1","210","2012-08-06 16:18","0.5","1.8","0.5","2012-08-06 18:43","0.5","2012-08-06 17:53","10.3","78.0","22.31","22.5","-4.9","10","2012-08-06 13:00","7.0"
"07","987.3","997.6","989.9","2012-08-07 00:01","985.3","2012-08-07 17:21","29.4","32.7","2012-08-07 15:20","26.8","2012-08-07 00:34","24.6","76","63","2012-08-07 17:42","3.8","270","11.3","270","2012-08-07 23:59","0.0","0.0","0.0","","0.0","","7.1","53.8","22.14","17.2","7.4","10","2012-08-07 12:00","8.5"
"08","985.8","996.1","987.9","2012-08-08 23:29","984.3","2012-08-08 03:48","29.0","32.2","2012-08-08 11:44","27.6","2012-08-08 23:54","25.2","80","65","2012-08-08 09:51","5.3","190","16.6","180","2012-08-08 17:22","0.0","0.0","0.0","","0.0","","4.2","31.9","17.45","12.2","3.3","9","2012-08-08 12:00","6.7"
"09","989.0","999.4","991.0","2012-08-09 23:03","987.2","2012-08-09 01:16","28.4","30.8","2012-08-09 12:46","27.2","2012-08-09 04:47","26.9","92","83","2012-08-09 12:58","5.9","190","13.8","190","2012-08-09 17:51","0.0","0.0","0.0","","0.0","","10.6","80.6","24.50","3.8","5.9","9","2012-08-09 13:00","3.7"
"10","991.1","1001.5","993.1","2012-08-10 22:30","989.6","2012-08-10 02:10","28.2","29.8","2012-08-10 11:18","27.1","2012-08-10 15:40","26.1","89","79","2012-08-10 15:37","6.8","190","16.2","210","2012-08-10 21:11","0.0","0.0","0.0","","0.0","","6.9","52.6","20.90","8.2","4.4","8","2012-08-10 13:00","4.5"
"11","993.2","1003.7","995.5","2012-08-11 22:54","991.9","2012-08-11 02:59","27.4","29.5","2012-08-11 12:58","26.0","2012-08-11 01:46","25.6","90","82","2012-08-11 12:58","6.8","180","15.6","220","2012-08-11 11:01","0.0","0.0","0.0","","0.0","","5.7","43.5","21.06","12.5","4.4","8","2012-08-11 13:00","6.3"
