"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.1","1008.6","1000.0","2014-07-01 07:45","996.0","2014-07-01 16:38","28.2","31.7","2014-07-01 12:28","25.5","2014-07-01 00:15","24.7","81","71","2014-07-01 12:27","3.8","180","13.3","200","2014-07-01 22:59","0.0","0.0","0.0","","0.0","","6.9","50.3","23.45","11.3","7.1","11","2014-07-01 12:00","6.7"
"02","994.6","1005.0","997.1","2014-07-02 00:01","992.2","2014-07-02 16:44","28.3","30.7","2014-07-02 13:11","26.8","2014-07-02 04:08","24.5","80","68","2014-07-02 14:18","6.9","190","18.2","220","2014-07-02 17:59","0.0","0.0","0.0","","0.0","","12.0","87.6","27.30","9.8","5.3","11","2014-07-02 12:00","4.0"
"03","992.8","1003.2","994.4","2014-07-03 23:05","991.1","2014-07-03 16:29","28.3","31.3","2014-07-03 11:59","26.1","2014-07-03 23:59","24.9","82","71","2014-07-03 13:59","4.8","210","12.6","180","2014-07-03 13:40","0.0","0.0","0.0","","0.0","","7.8","56.9","21.49","7.8","6.5","10","2014-07-03 13:00","5.8"
"04","994.4","1004.9","995.8","2014-07-04 21:20","993.3","2014-07-04 15:39","27.8","31.5","2014-07-04 13:34","25.7","2014-07-04 05:27","25.4","87","77","2014-07-04 13:34","1.5","100","6.8","100","2014-07-04 17:32","0.0","0.0","0.0","","0.0","","6.3","46.0","20.40","4.6","3.3","10","2014-07-04 13:00","8.4"
"05","994.5","1004.9","995.5","2014-07-05 22:16","993.0","2014-07-05 15:52","28.7","32.7","2014-07-05 12:07","26.3","2014-07-05 05:05","25.3","83","70","2014-07-05 23:56","0.9","80","5.7","100","2014-07-05 18:12","0.0","0.0","0.0","","0.0","","8.5","62.1","23.84","9.4","5.0","11","2014-07-05 13:00","8.2"
"06","993.5","1004.0","995.1","2014-07-06 00:01","992.2","2014-07-06 15:36","28.8","33.3","2014-07-06 12:21","26.1","2014-07-06 05:20","25.5","83","67","2014-07-06 00:08","0.7","360","5.1","290","2014-07-06 22:23","0.0","0.0","0.0","","0.0","","7.0","51.2","19.90","9.7","3.0","10","2014-07-06 13:00","6.8"
"07","992.1","1002.5","993.7","2014-07-07 07:12","990.1","2014-07-07 16:23","27.3","30.3","2014-07-07 13:02","25.7","2014-07-07 23:32","24.6","85","76","2014-07-07 13:01","3.6","40","14.0","90","2014-07-07 16:25","0.0","0.0","0.0","","0.0","","6.1","44.6","18.03","6.2","5.2","10","2014-07-07 13:00","7.3"
"08","988.1","998.5","990.9","2014-07-08 00:01","985.5","2014-07-08 16:38","28.6","33.1","2014-07-08 13:42","25.3","2014-07-08 01:20","24.1","77","62","2014-07-08 16:08","2.7","220","11.6","10","2014-07-08 02:00","T","0.1","T","2014-07-08 16:55","T","2014-07-08 16:55","7.9","57.8","23.43","11.8","-5.6","11","2014-07-08 13:00","6.3"
"09","990.1","1000.5","992.8","2014-07-09 22:00","987.8","2014-07-09 01:55","29.4","32.1","2014-07-09 14:38","27.6","2014-07-09 03:27","25.4","79","71","2014-07-09 14:38","5.5","210","15.1","180","2014-07-09 15:04","0.0","0.0","0.0","","0.0","","9.6","70.3","23.30","6.5","6.8","9","2014-07-09 12:00","4.2"
"10","992.4","1002.9","994.6","2014-07-10 22:30","990.5","2014-07-10 15:19","29.3","31.8","2014-07-10 12:10","27.8","2014-07-10 05:24","25.1","78","69","2014-07-10 11:52","6.5","190","18.6","210","2014-07-10 20:36","0.0","0.0","0.0","","0.0","","9.5","69.7","24.55","12.0","7.4","10","2014-07-10 13:00","5.5"
