"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.9","1005.5","997.2","2013-06-01 00:01","991.8","2013-06-01 17:40","25.9","28.8","2013-06-01 11:18","22.7","2013-06-01 01:12","23.3","86","77","2013-06-01 12:42","4.9","190","16.9","180","2013-06-01 17:54","0.0","0.0","0.0","","0.0","","7.8","57.3","20.63","5.7","4.8","8","2013-06-01 12:00","5.8"
"02","995.3","1006.0","998.5","2013-06-02 18:14","992.9","2013-06-02 02:26","22.2","26.4","2013-06-02 00:17","19.6","2013-06-02 21:58","20.2","88","83","2013-06-02 00:17","3.5","40","14.2","30","2013-06-02 15:27","17.0","3.7","10.5","2013-06-02 18:15","14.0","2013-06-02 17:49","0.0","0.0","3.40","3.9","-1.4","2","2013-06-02 13:00","10.0"
"03","999.1","1009.9","1001.2","2013-06-03 22:36","996.5","2013-06-03 00:40","20.4","21.2","2013-06-03 13:33","19.6","2013-06-03 04:30","18.3","88","83","2013-06-03 14:40","2.9","30","9.3","30","2013-06-03 14:38","6.0","4.1","1.5","2013-06-03 18:32","5.0","2013-06-03 18:21","0.0","0.0","3.37","9.7","-1.1","2","2013-06-03 12:00","10.0"
"04","1001.6","1012.4","1003.3","2013-06-04 11:07","1000.0","2013-06-04 03:15","20.0","20.4","2013-06-04 00:47","18.5","2013-06-04 19:14","18.5","91","88","2013-06-04 18:33","2.5","360","9.3","360","2013-06-04 11:23","17.5","14.4","1.5","2013-06-04 04:21","4.5","2013-06-04 12:16","0.0","0.0","1.53","8.6","-0.3","2","2013-06-04 14:00","10.0"
"05","1002.2","1013.0","1003.7","2013-06-05 10:02","1000.7","2013-06-05 16:52","22.2","25.8","2013-06-05 13:44","19.9","2013-06-05 00:31","19.9","87","77","2013-06-05 14:08","1.5","20","5.2","70","2013-06-05 16:09","T","1.7","T","2013-06-05 03:06","T","2013-06-05 03:06","5.0","36.6","19.03","11.7","2.8","6","2013-06-05 12:00","7.0"
"06","1000.9","1011.6","1003.0","2013-06-06 08:58","998.9","2013-06-06 16:30","23.3","26.7","2013-06-06 13:04","21.5","2013-06-06 00:36","21.0","87","77","2013-06-06 13:04","1.4","70","5.0","70","2013-06-06 14:24","0.0","0.0","0.0","","0.0","","3.2","23.4","17.25","7.0","4.2","7","2013-06-06 14:00","8.7"
"07","994.7","1005.3","999.2","2013-06-07 00:01","991.7","2013-06-07 19:44","25.3","28.2","2013-06-07 13:08","22.2","2013-06-07 03:29","21.6","80","69","2013-06-07 13:25","5.3","180","17.6","200","2013-06-07 21:01","0.1","0.7","0.1","2013-06-07 22:50","0.1","2013-06-07 22:30","7.0","51.2","22.93","9.7","-4.9","10","2013-06-07 12:00","7.3"
"08","990.2","1000.6","992.2","2013-06-08 00:01","987.8","2013-06-08 14:30","25.8","28.0","2013-06-08 10:34","24.4","2013-06-08 15:50","23.0","85","78","2013-06-08 13:46","6.9","200","19.4","200","2013-06-08 14:28","10.5","1.4","4.0","2013-06-08 14:54","9.5","2013-06-08 14:25","3.3","24.1","12.98","8.9","-3.5","7","2013-06-08 11:00","8.5"
"09","991.2","1001.8","993.3","2013-06-09 23:45","989.8","2013-06-09 03:12","25.6","28.5","2013-06-09 12:43","23.8","2013-06-09 21:33","23.1","86","81","2013-06-09 08:41","2.6","30","9.9","210","2013-06-09 00:01","0.0","0.0","0.0","","0.0","","8.6","62.8","24.37","5.0","-4.5","8","2013-06-09 12:00","5.8"
"10","993.8","1004.4","996.0","2013-06-10 22:49","992.2","2013-06-10 03:34","23.4","26.3","2013-06-10 12:46","21.5","2013-06-10 20:56","21.3","88","82","2013-06-10 14:18","1.8","50","7.7","70","2013-06-10 01:39","10.5","10.0","2.5","2013-06-10 20:01","5.0","2013-06-10 19:51","0.0","0.0","7.85","6.8","-1.6","6","2013-06-10 13:00","10.0"
"11","995.0","1005.6","997.5","2013-06-11 21:37","993.7","2013-06-11 14:54","22.4","24.5","2013-06-11 13:38","21.0","2013-06-11 00:47","20.5","89","85","2013-06-11 13:34","1.9","360","7.9","40","2013-06-11 22:48","19.0","6.6","5.5","2013-06-11 00:03","14.5","2013-06-11 00:01","0.0","0.0","6.13","6.7","-2.5","4","2013-06-11 14:00","10.0"
"12","997.8","1008.6","1000.2","2013-06-12 22:19","996.2","2013-06-12 04:41","21.3","22.3","2013-06-12 08:25","20.3","2013-06-12 17:01","19.3","88","82","2013-06-12 08:25","4.5","30","13.7","10","2013-06-12 19:46","84.5","14.8","8.5","2013-06-12 14:43","31.5","2013-06-12 14:16","0.0","0.0","0.30","3.5","-2.7","1","2013-06-12 12:00","10.0"
