"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.9","1011.8","1004.3","2011-05-01 22:44","997.4","2011-05-01 05:41","20.3","24.4","2011-05-01 13:50","14.5","2011-05-01 22:52","19.5","95","82","2011-05-01 20:45","3.8","210","14.3","360","2011-05-01 22:30","12.5","2.9","6.5","2011-05-01 22:41","9.0","2011-05-01 21:54","0.0","0.0","5.10","1.8","-0.8","3","2011-05-01 11:00","10.0"
"02","1002.6","1013.7","1005.1","2011-05-02 10:19","1000.4","2011-05-02 23:52","14.3","15.1","2011-05-02 00:01","13.7","2011-05-02 08:32","13.4","95","88","2011-05-02 13:49","3.7","30","12.9","350","2011-05-02 00:23","8.5","9.8","2.0","2011-05-02 04:11","3.5","2011-05-02 03:43","0.0","0.0","1.93","6.3","-2.2","2","2011-05-02 14:00","10.0"
"03","1002.9","1014.0","1007.3","2011-05-03 21:13","999.0","2011-05-03 03:22","14.7","16.5","2011-05-03 08:28","13.4","2011-05-03 20:54","14.4","98","94","2011-05-03 23:55","3.3","50","12.9","30","2011-05-03 17:49","16.5","20.8","1.5","2011-05-03 01:56","4.0","2011-05-03 16:50","0.0","0.0","0.03","5.8","-0.3","1","2011-05-03 12:00","10.0"
"04","1004.0","1015.1","1006.3","2011-05-04 00:07","1002.5","2011-05-04 15:46","13.8","14.7","2011-05-04 22:57","13.0","2011-05-04 05:33","13.4","97","93","2011-05-04 02:43","3.2","10","10.8","360","2011-05-04 01:15","29.0","21.8","3.0","2011-05-04 10:50","8.5","2011-05-04 10:36","0.0","0.0","0.49","6.4","-0.9","1","2011-05-04 10:00","10.0"
"05","1002.7","1013.7","1004.2","2011-05-05 10:25","1001.4","2011-05-05 15:34","16.5","19.3","2011-05-05 12:12","14.5","2011-05-05 00:03","15.8","96","83","2011-05-05 12:18","0.6","20","5.1","10","2011-05-05 12:22","3.5","8.1","0.5","2011-05-05 19:59","1.5","2011-05-05 21:26","0.0","0.0","7.68","8.2","-1.1","7","2011-05-05 12:00","10.0"
"06","999.8","1010.7","1002.4","2011-05-06 10:21","998.3","2011-05-06 19:58","18.5","20.8","2011-05-06 22:36","16.7","2011-05-06 00:02","18.2","98","93","2011-05-06 16:00","1.6","230","10.4","210","2011-05-06 19:43","11.5","12.0","5.0","2011-05-06 08:19","8.0","2011-05-06 07:30","0.0","0.0","3.78","1.6","-0.4","3","2011-05-06 13:00","10.0"
"07","998.7","1009.5","1000.4","2011-05-07 21:57","996.9","2011-05-07 03:43","21.6","25.0","2011-05-07 11:55","19.7","2011-05-07 04:39","20.7","95","84","2011-05-07 19:15","2.5","230","10.6","220","2011-05-07 16:31","0.5","1.4","0.5","2011-05-07 12:48","0.5","2011-05-07 12:48","0.5","3.8","7.49","1.2","-1.1","8","2011-05-07 12:00","10.0"
"08","999.7","1010.4","1001.2","2011-05-08 09:38","997.7","2011-05-08 16:22","23.1","28.3","2011-05-08 12:46","20.1","2011-05-08 04:00","21.6","92","70","2011-05-08 12:42","0.9","230","7.9","220","2011-05-08 02:21","0.5","2.0","0.5","2011-05-08 00:01","0.5","2011-05-08 00:01","5.3","40.0","16.72","3.4","3.9","9","2011-05-08 13:00","5.5"
"09","998.3","1009.0","1000.3","2011-05-09 09:17","996.3","2011-05-09 17:33","22.8","27.3","2011-05-09 12:33","20.4","2011-05-09 19:23","21.5","93","75","2011-05-09 12:03","1.4","50","6.1","360","2011-05-09 22:43","0.0","0.0","0.0","","0.0","","7.8","58.8","18.13","2.1","3.4","10","2011-05-09 13:00","6.8"
"10","995.7","1006.3","997.8","2011-05-10 08:19","993.7","2011-05-10 17:17","23.5","27.9","2011-05-10 12:35","21.0","2011-05-10 03:52","22.1","93","78","2011-05-10 13:07","0.6","110","6.8","120","2011-05-10 14:44","0.0","0.0","0.0","","0.0","","7.6","57.2","18.60","2.6","3.4","10","2011-05-10 13:00","5.2"
