"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.9","1026.2","1017.2","2012-01-01 09:43","1013.2","2012-01-01 14:35","10.8","12.9","2012-01-01 11:45","9.4","2012-01-01 05:53","6.6","76","63","2012-01-01 12:00","3.9","20","13.0","20","2012-01-01 21:29","0.0","0.0","0.0","","0.0","","9.1","86.8","13.79","8.5","1.9","5","2012-01-01 13:00","1.0"
"02","1013.8","1025.2","1015.9","2012-01-02 10:07","1011.9","2012-01-02 14:07","9.5","10.6","2012-01-02 13:38","8.4","2012-01-02 06:59","5.3","75","69","2012-01-02 10:09","3.9","10","13.3","190","2012-01-02 03:25","0.0","0.0","0.0","","0.0","","0.0","0.0","3.21","5.8","1.9","1","2012-01-02 10:00","9.8"
"03","1013.1","1024.5","1016.7","2012-01-03 22:23","1011.0","2012-01-03 05:34","8.9","10.8","2012-01-03 07:56","5.5","2012-01-03 23:23","6.1","83","69","2012-01-03 11:16","4.3","40","13.4","20","2012-01-03 23:06","2.2","5.2","0.5","2012-01-03 16:13","1.0","2012-01-03 22:06","0.0","0.0","0.00","7.3","-0.2","1","2012-01-03 11:00","10.0"
"04","1018.6","1030.2","1021.1","2012-01-04 09:44","1016.4","2012-01-04 00:14","6.0","7.1","2012-01-04 20:43","4.7","2012-01-04 03:15","1.3","73","52","2012-01-04 20:56","4.6","40","12.9","30","2012-01-04 07:03","2.5","5.5","0.5","2012-01-04 00:15","1.0","2012-01-04 00:06","0.0","0.0","3.31","6.7","-1.2","2","2012-01-04 13:00","10.0"
"05","1017.1","1028.8","1020.4","2012-01-05 09:59","1014.0","2012-01-05 23:55","4.1","6.1","2012-01-05 00:07","2.3","2012-01-05 07:41","2.5","89","64","2012-01-05 00:01","4.2","360","14.3","10","2012-01-05 05:57","10.0","14.5","1.0","2012-01-05 05:40","2.5","2012-01-05 05:27","0.0","0.0","0.67","12.2","-0.1","1","2012-01-05 11:00","10.0"
"06","1015.2","1026.7","1018.2","2012-01-06 22:40","1013.0","2012-01-06 03:26","7.8","8.9","2012-01-06 15:44","5.5","2012-01-06 00:01","7.5","98","93","2012-01-06 04:55","4.2","360","13.8","360","2012-01-06 22:56","14.5","23.1","0.5","2012-01-06 00:20","2.5","2012-01-06 19:46","0.0","0.0","1.31","10.3","-0.1","2","2012-01-06 12:00","10.0"
"07","1018.1","1029.6","1020.3","2012-01-07 09:37","1016.9","2012-01-07 13:37","9.3","11.1","2012-01-07 13:43","7.7","2012-01-07 01:21","6.7","84","77","2012-01-07 13:58","5.7","360","15.6","360","2012-01-07 02:47","1.0","2.3","0.5","2012-01-07 00:45","0.5","2012-01-07 00:01","0.1","0.9","2.28","15.7","1.0","3","2012-01-07 14:00","9.8"
"08","1016.2","1027.6","1017.9","2012-01-08 09:01","1014.4","2012-01-08 14:55","10.6","11.4","2012-01-08 10:35","9.9","2012-01-08 01:57","8.1","85","79","2012-01-08 00:03","4.2","360","13.2","360","2012-01-08 03:25","0.0","0.0","0.0","","0.0","","0.0","0.0","1.84","13.8","0.7","1","2012-01-08 12:00","10.0"
"09","1015.8","1027.2","1017.6","2012-01-09 09:26","1013.8","2012-01-09 15:07","10.6","12.1","2012-01-09 09:12","9.7","2012-01-09 17:06","7.6","82","75","2012-01-09 09:34","4.3","20","14.5","350","2012-01-09 15:11","0.0","0.0","0.0","","0.0","","1.6","15.2","7.71","12.7","2.1","4","2012-01-09 12:00","9.5"
"10","1015.0","1026.3","1016.6","2012-01-10 22:38","1013.0","2012-01-10 14:21","10.6","13.1","2012-01-10 13:01","9.6","2012-01-10 21:36","7.8","83","73","2012-01-10 13:01","3.8","30","12.1","350","2012-01-10 02:25","0.0","0.0","0.0","","0.0","","1.5","14.2","9.18","10.3","1.8","5","2012-01-10 13:00","9.3"
"11","1018.2","1029.6","1020.1","2012-01-11 21:24","1016.3","2012-01-11 00:24","9.8","11.8","2012-01-11 11:39","8.8","2012-01-11 23:56","5.4","75","60","2012-01-11 19:23","4.6","40","13.4","50","2012-01-11 16:22","0.0","0.0","0.0","","0.0","","2.7","25.5","9.76","5.8","2.6","5","2012-01-11 12:00","7.3"
"12","1015.8","1027.3","1019.1","2012-01-12 00:42","1013.0","2012-01-12 15:13","9.1","10.0","2012-01-12 18:34","8.2","2012-01-12 02:18","5.4","78","65","2012-01-12 04:57","4.3","360","13.9","350","2012-01-12 03:26","T","2.0","T","2012-01-12 20:44","T","2012-01-12 21:02","0.0","0.0","0.10","6.2","-0.6","1","2012-01-12 12:00","10.0"
"13","1012.3","1023.6","1014.7","2012-01-13 09:01","1009.8","2012-01-13 23:57","10.4","11.2","2012-01-13 23:44","9.6","2012-01-13 00:19","10.0","97","91","2012-01-13 02:11","3.4","350","9.3","330","2012-01-13 04:19","9.5","20.5","0.5","2012-01-13 03:47","1.5","2012-01-13 03:56","0.0","0.0","0.19","1.5","0.0","1","2012-01-13 13:00","10.0"
"14","1006.9","1018.1","1009.9","2012-01-14 00:01","1004.0","2012-01-14 14:51","11.4","12.0","2012-01-14 21:04","11.0","2012-01-14 01:35","11.4","100","99","2012-01-14 16:22","3.2","350","9.0","350","2012-01-14 22:56","19.5","24.0","2.0","2012-01-14 19:48","5.5","2012-01-14 19:45","0.0","0.0","0.23","0.5","0.0","1","2012-01-14 13:00","..."
"15","1003.0","1014.2","1005.4","2012-01-15 00:01","1000.7","2012-01-15 15:01","10.7","11.4","2012-01-15 03:43","9.9","2012-01-15 23:52","10.7","100","99","2012-01-15 09:12","4.3","10","14.1","360","2012-01-15 18:38","54.5","22.3","1.5","2012-01-15 11:13","5.0","2012-01-15 03:44","0.0","0.0","0.05","6.5","0.0","1","2012-01-15 14:00","10.0"
